Milliseconds,X,Y,Z
5061,-0.7665855,-0.07190651,-0.27672577
5082,-0.07410969,0.6188129,-0.6279297
5101,0.107757956,0.20651978,1.5882988
5121,0.22509728,0.76824325,-2.3896399
5142,-0.39232135,0.3343138,2.0068989
5161,0.07049498,0.6049986,-1.6533203
5181,-0.3874401,0.34093368,0.26871777
5202,-0.2359097,0.6277275,0.14836311
5221,-0.14786288,0.13903052,0.6601591
5242,-1.0139377,0.112404525,-0.5360718
5261,-0.06286928,0.25186867,0.6647854
5281,-0.4987594,0.09451002,-0.09456253
5302,0.07095106,0.024133146,-0.69989014
5321,0.3083812,0.026591182,1.6318903
5341,-0.93905365,0.04954338,0.38165665
5361,0.27093452,0.25540787,0.43274975
5381,-0.0048032925,0.19129443,1.8759613
5402,-0.5474638,0.005188465,-1.095439
5421,-0.8056313,0.5087624,-1.1568604
5441,-1.2532597,0.41084063,1.8048677
5461,-0.6345752,0.4036122,-2.0365133
5482,0.21534622,-0.11738294,0.4763975
5501,0.29022282,0.33227855,0.9663086
5521,-0.21439654,-0.073792875,-1.5794725
5542,0.066535324,0.2837504,0.36942673
5561,-0.7957087,0.13691062,0.7717638
5581,-0.5869763,0.7600771,-2.3179302
5602,-0.33947647,0.18967587,0.8737898
5621,-0.44881028,0.030355394,-1.204298
5641,0.2266556,0.33333308,-1.3487692
5662,-0.66934234,0.24948305,2.0832767
5681,-0.434573,0.46467662,-3.6916971
5701,0.37131357,-0.3692736,1.8699322
5722,-0.5458826,0.0626241,0.96424294
5741,-0.8244487,0.61940163,-0.85774994
5762,-0.57521605,0.41137207,0.80058575
5781,-0.6055871,-0.25678962,-0.9064331
5801,-0.18186133,0.5193683,-1.339613
5821,0.10517166,0.13308656,0.8761263
5842,0.08115719,-0.07718688,-0.39963818
5861,-0.36324233,0.44780308,-0.4504547
5881,-0.59614915,0.5822182,1.466341
5902,-0.3304588,0.068683565,-1.281621
5921,0.47816977,0.110388756,2.2826614
5941,-0.054424018,-0.16527456,-0.55260277
5962,-0.5473677,1.4320662,-0.38708878
5981,-1.6514639,0.73860234,0.9496536
6001,-1.0569049,0.46408647,-1.3199234
6021,-0.34830463,-0.04452443,0.9637184
6042,-0.059465915,0.054318488,0.021813393
6061,-0.07919174,0.20680237,-0.90496445
6082,-0.48465064,0.5039257,-0.26332378
6101,0.10948124,-0.277905,-0.7391968
6122,-0.37636077,0.32986325,-2.358652
6141,-1.3688519,0.3408919,2.52069
6161,-0.91004246,-0.15519887,-1.0109015
6181,-0.5953447,0.19115072,1.887393
6202,-0.8108453,-0.16426623,0.72521687
6221,0.058180947,-0.097761095,-2.8716774
6241,0.23805822,0.36574,2.8209772
6262,-0.23880398,0.05098325,-0.32868004
6281,-0.716693,0.68344736,-1.5128164
6301,-0.017327938,-0.44469404,3.032302
6321,-0.21709298,0.35071915,-2.6648064
6342,-0.19162247,0.2421099,3.0801363
6361,0.31071854,-0.7272306,0.2566738
6381,-0.6491854,0.834193,-0.9392214
6402,-0.010876305,-0.45692688,1.7266493
6421,0.07188213,0.38328254,-2.0660238
6441,0.73611546,-0.42853355,0.76144886
6462,-0.66977674,0.45150048,0.32972336
6481,-0.87798643,0.5036842,-0.52442074
6501,0.40106356,0.7009033,-0.034495354
6521,-0.15637398,-0.286529,0.60614586
6542,-0.01795137,0.124795854,-2.3294
6561,-0.06169662,-0.33404535,4.5809164
6581,0.31715932,-0.21317732,-2.6247616
6602,-0.3771879,0.3679673,0.96847725
6621,-0.6317645,-0.33472985,0.50913334
