Milliseconds,X,Y,Z
9223,-2.305313,-10.96933,7.851486
9244,-2.0072327,-9.255081,4.5594635
9263,-1.7115479,-8.364426,4.814438
9284,-1.8695679,-8.5655365,3.4880524
9303,-2.0850372,-8.681656,4.3140564
9323,-1.5834656,-8.435059,4.7857056
9344,-1.8851318,-7.459427,4.898239
9363,-1.6337433,-7.476181,5.1292725
9383,-2.1173706,-8.102264,6.5801697
9404,-2.5997925,-8.77504,6.6005096
9423,-2.7781677,-8.661316,5.873871
9443,-3.4269867,-8.193253,6.6938934
9464,-4.1524353,-8.769058,7.4384766
9483,-5.7421875,-9.756653,6.622055
9504,-5.799652,-9.939819,6.9584503
9523,-2.1844025,-9.440628,7.4025726
9543,-0.12658691,-7.6437836,5.889435
9564,-1.2087708,-4.897629,3.522766
9583,-1.7714081,-4.005783,4.5941772
9603,-1.3548126,-6.626236,5.9600677
9624,-2.6895752,-8.515259,5.3339844
9643,-3.929779,-7.899948,3.9094238
9664,-3.8447876,-6.4694214,5.1532135
9683,-4.170395,-6.159378,7.132019
9703,-4.4265747,-7.3983765,5.8559113
9724,-4.3990326,-7.5647736,5.087372
9743,-3.4617157,-6.605896,5.5398865
9764,-3.1420898,-6.241974,4.5953674
9783,-2.7326813,-6.2252045,4.597763
9804,-2.3256683,-6.6418,5.3986206
9823,-2.9242096,-7.6677246,5.9564667
9844,-3.3671417,-7.874817,7.3103943
9863,-4.266159,-8.157333,8.14119
9884,-4.4600983,-9.280212,8.920502
9903,-4.7928925,-9.411896,9.260468
9924,-3.989624,-8.825317,7.96521
9943,-3.6101532,-7.4546356,7.922119
9964,-3.5862122,-6.823761,7.814377
9983,-3.522766,-6.7507324,7.1607513
10004,-2.854782,-6.6585693,6.4879913
10024,-3.1696167,-6.5244904,6.764511
10043,-3.4150238,-6.856079,6.7693024
10064,-3.9597015,-6.783066,7.475601
10083,-3.8304138,-6.1330414,6.792053
10103,-3.1025848,-5.625458,5.8415527
10124,-2.2669983,-5.087967,6.1683655
10143,-2.554306,-4.9909973,6.8064117
10163,-2.4776917,-5.9881897,6.0259094
10184,-2.561493,-5.1059265,6.4257355
10203,-3.965683,-5.566803,8.781631
10223,-3.660431,-5.763138,7.853882
10244,-3.6903534,-4.648636,7.142807
10263,-3.7621765,-4.0788116,7.858673
10283,-3.7370453,-4.5971527,8.355469
10304,-3.6388855,-5.087967,9.264069
10323,-4.0135803,-5.9091797,7.791626
10344,-3.462906,-5.566803,7.760498
10363,-4.092575,-4.689331,8.381805
10383,-3.4485474,-4.661804,7.463623
10404,-4.162018,-3.77594,7.6264343
10423,-3.960907,-3.942337,7.183502
10444,-4.0794067,-4.044098,7.5964966
10463,-3.921402,-4.7444,8.475174
10484,-3.3300323,-5.139435,8.254913
10503,-3.2989044,-4.2559814,9.076111
10523,-3.3120728,-4.0859985,7.669525
10544,-4.542694,-2.606369,9.478348
10563,-3.5275574,-3.7747498,8.3901825
10583,-2.49086,-3.1091614,8.114853
10604,-2.6428986,-4.15184,7.929291
10623,-2.8451996,-3.1175385,8.365036
10644,-2.5255737,-2.1897888,7.480377
10663,-2.249054,-1.2536469,6.6196594
10684,-2.803299,-1.5134277,7.5402374
10703,-3.1995392,-1.9455719,6.891403
10724,-4.333206,-1.7420654,7.719803
10743,-5.4536896,-3.503006,8.230957
10764,-2.293335,-4.946701,9.352646
10784,-3.850769,-4.01416,11.131546
10803,-4.2206726,-2.2592163,9.347855
10824,-1.9605408,-2.7787628,8.345886
10843,-1.8767548,-2.518982,8.337509
10864,-2.1018066,-2.2280884,6.930908
10883,-1.5331879,-2.3657532,6.142029
10904,-3.5239563,-2.2915344,6.81839
10923,-3.6340942,-2.7141113,7.009918
10943,-3.2941132,-2.5944061,7.760498
10964,-3.1768036,-1.9455719,7.487564
10983,-5.5590363,-1.428421,10.669464
11003,-6.452072,-4.1530304,9.540588
11023,-3.7190857,-4.6474304,7.5809326
11044,-3.9477386,-3.392868,8.022675
11063,-4.535507,-2.9343872,7.3702545
11083,-5.3196106,-2.7895355,6.9273224
11104,-5.3698883,-4.0632477,9.05217
11123,-3.5467072,-5.741577,6.64122
11143,-2.8104858,-5.913971,5.5039673
11164,-5.1651917,-3.9842377,7.343918
11183,-5.300461,-3.6011658,7.6264343
11204,-3.6867676,-4.056061,5.708679
11223,-3.245041,-4.057266,5.67395
11243,-3.5945892,-3.870514,6.1408234
11264,-4.1536407,-4.150635,7.304413
11283,-6.634033,-5.582367,9.382568
11303,-6.3539124,-7.5887146,7.9676056
11324,-4.6827545,-7.2846527,4.8611298
11344,-5.618881,-5.755951,5.0861816
11363,-5.547058,-5.302246,5.293274
11383,-7.17511,-6.2563324,6.139633
11404,-7.148773,-7.740738,7.068573
11424,-6.452072,-8.035233,7.2241974
11443,-6.964432,-7.864044,6.768112
11464,-5.7338104,-7.84729,6.0019684
11484,-4.0075836,-6.2563324,3.483261
11504,-3.031952,-4.7431946,2.7075348
11524,-3.4808655,-5.0281067,3.5945892
11543,-4.968857,-6.672928,5.5015717
11564,-6.2198334,-9.183243,7.8083954
11583,-7.6360016,-10.899887,9.4735565
11604,-6.709442,-11.796524,6.3299713
11623,-5.2118683,-8.91629,5.2010956
11643,-5.1256866,-6.538849,5.696701
11664,-4.614517,-6.512512,3.732254
11684,-4.755783,-7.2128143,3.9728699
11703,-4.4289703,-7.9514313,4.1692047
11724,-3.5275574,-7.1577606,4.1883545
11743,-2.688385,-5.638626,3.830429
11764,-3.2605896,-5.491394,3.4461517
11783,-5.5602264,-6.4215393,3.5910034
11803,-7.377426,-8.107056,4.4768524
11824,-8.730148,-9.494492,6.3144073
11843,-8.511078,-10.325287,6.060623
11863,-5.8882294,-10.597031,3.5862122
11884,-3.9704742,-9.146133,3.526352
11903,-4.2481995,-7.21521,5.4141846
11924,-1.455368,-6.7615204,6.1061096
11943,-1.9617462,-6.380829,3.6149445
11963,-3.5945892,-7.203247,2.1089935
11984,-6.2401886,-7.342102,2.193985
12003,-8.116043,-7.028473,3.1959534
12023,-8.763672,-7.364853,4.0530853
12043,-9.287994,-7.915512,5.8355713
12063,-9.642349,-8.001709,5.610504
12084,-9.462784,-7.0117035,4.3667297
12103,-6.1851196,-6.7220154,3.7621918
12123,-6.2210236,-6.334152,4.0267487
12144,-5.5482635,-6.274292,2.5638885
12163,-4.7497864,-5.7499695,2.9158325
12184,-6.021118,-5.2926636,3.1612396
12203,-7.752121,-5.539276,4.027939
12224,-8.994705,-5.5955353,5.913376
12243,-9.260468,-5.301056,5.308838
12263,-9.46637,-5.3046417,3.9800568
12284,-8.827118,-4.864105,4.8443604
12303,-9.377777,-4.661804,6.2725067
12324,-9.706985,-6.073181,5.7326202
12343,-7.9041443,-6.662155,4.1021576
12364,-6.104904,-5.3704834,4.5055847
12383,-6.210251,-4.0309296,3.8016968
12404,-6.7070465,-3.6430664,3.1337128
12423,-6.8734436,-4.3828735,4.364334
12444,-8.819931,-3.8525543,5.150818
12463,-8.920486,-3.7280579,5.69191
12484,-7.8215485,-3.269577,4.3140564
12503,-6.8291473,-2.340622,5.2118835
12524,-8.017883,-1.4643402,6.4245453
12544,-6.9201355,-3.59758,4.3978424
12563,-5.308838,-2.419632,5.3339844
12584,-5.6428223,-2.2711945,4.7545776
12603,-4.1524353,-3.0421143,4.321228
12623,-5.401016,0.07273865,5.087372
12644,-6.8423157,0.33969116,6.2006836
12663,-5.4704437,-4.294281,3.7813416
12683,-5.418976,-3.214508,4.925766
12704,-5.657196,-1.2859802,4.451721
12723,-8.696625,-1.7767792,5.7254333
12743,-6.874649,-2.0712738,5.6703644
12764,-5.602127,-0.8681793,3.4724884
12783,-6.438904,-0.6048279,3.890274
12804,-7.2086334,-2.1335144,4.312851
12823,-7.163147,-3.487442,5.056259
12843,-7.269684,-3.4838562,4.7258606
12864,-8.272858,-3.7113037,4.648041
12883,-9.594452,-3.9758606,5.0885773
12904,-7.803589,-5.055649,4.071045
12923,-6.448471,-4.629471,3.9429474
12943,-6.796829,-3.503006,3.9190063
12964,-7.671921,-3.7807312,2.7662048
12984,-8.379395,-4.7420044,2.7338715
13003,-7.941269,-6.2647095,2.8404236
13024,-7.15596,-6.6848907,3.7178955
13043,-5.8618927,-6.7076416,3.1169434
13063,-5.7589417,-6.9686127,2.589035
13083,-7.566574,-7.666519,3.1791992
13104,-9.243713,-9.689621,2.1820068
13124,-8.165115,-10.637726,1.7546539
13144,-7.214615,-10.430634,1.5272064
13163,-6.4353027,-10.266617,0.34446716
13184,-8.112442,-8.366821,1.9425964
