Milliseconds,X,Y,Z
7882,5.129883,-8.388367,-5.4722443
7901,4.6462555,-8.139374,-5.226837
7921,4.513382,-8.948624,-5.443512
7941,4.325424,-6.8656616,-6.561615
7962,4.0381317,-6.870453,-6.6861115
7982,4.425995,-5.9283295,-5.332184
8001,4.556473,-7.0667725,-5.517746
8021,4.913208,-7.11705,-5.866089
8042,4.5026093,-6.7986298,-5.862503
8061,4.3350067,-5.9726257,-5.6230774
8081,4.5636597,-6.325775,-6.767517
8102,5.0424957,-6.222824,-4.798279
8121,5.078415,-7.4079437,-5.3728943
8141,4.7970886,-7.376816,-5.169388
8161,4.3493805,-7.8544617,-5.641037
8182,4.489441,-8.964172,-5.099945
8201,4.1638184,-9.079102,-5.3740845
8222,3.889679,-9.059952,-5.4806213
8241,4.3505707,-8.52005,-4.964676
8261,3.4754944,-7.13501,-5.273529
8282,3.5676727,-6.5400543,-6.4227448
8301,4.6666107,-5.352524,-5.9822083
8321,4.6067505,-5.874466,-5.3333893
8341,3.6430817,-6.6633453,-7.735962
8362,4.5552673,-4.4570923,0.8197174
8381,3.7125092,-6.653778,-8.202835
8401,5.358536,-7.852066,-6.633438
8422,2.9822845,-7.7982025,-9.067139
8441,3.546112,-7.831726,-8.776245
8461,3.4730988,-6.8213654,-4.482254
8482,2.6638489,-6.2922516,-6.0648193
8501,3.106781,-3.298294,-6.659775
8522,2.5465393,-7.5372314,-7.5013275
8541,4.22847,-8.44104,-5.2519836
8561,1.4906921,-8.4207,-7.5444336
8581,2.957138,-8.815735,-5.7104645
8602,3.474289,-7.1709137,-4.5588684
8621,3.1450958,-5.4578705,-5.9630585
8641,5.1813507,-7.1661377,-7.4917603
8661,3.939972,-7.474991,-6.870468
8681,3.7173004,-7.389984,-6.7423706
8702,3.604782,-7.131424,-7.490555
8721,2.6566772,-6.8979797,-6.854904
8741,2.8960876,-6.9003754,-6.4418945
8762,3.4994354,-7.7586975,-6.9398956
8781,4.236847,-7.9239044,-6.194107
8801,3.8202515,-7.507309,-4.427185
8821,3.4264069,-6.8417206,-5.5045776
8842,3.2671967,-6.9482574,-5.7499695
8861,3.352188,-6.607086,-6.450287
8882,3.6023865,-6.4275208,-5.4303436
8901,2.9320068,-8.041214,-5.323807
8921,3.6742096,-8.356049,-5.664978
8942,3.2552185,-7.9203033,-6.5795746
8961,3.4551392,-8.539215,-6.174942
8981,3.7400513,-8.1501465,-5.5799866
9001,2.8362427,-8.20163,-6.1007233
9022,2.43042,-6.854889,-5.3309937
9041,2.4447784,-7.069168,-5.268738
9061,7.3110046,-8.988113,2.383133
9082,4.028549,-8.370422,-6.1330414
9101,3.3857117,-8.787003,-6.325775
9121,2.7979279,-7.2918243,-5.8912354
9141,3.702942,-8.020859,-5.8984222
9161,3.7388458,-8.101074,-5.6314697
9182,3.2157135,-7.8784027,-5.6853333
9201,3.5054169,-7.9023438,-5.902008
9221,3.7556152,-8.511673,-6.0863647
9242,3.7017365,-8.390762,-5.9941864
9261,2.1311493,-8.67807,-6.2168427
9282,2.5537262,-7.4630127,-5.423172
9301,3.1343231,-7.5013275,-5.905594
9321,2.897293,-6.341324,-5.506958
9342,3.467102,-4.768341,-5.9666443
9361,3.6382904,-6.155777,-6.9267273
9381,3.7280731,-7.7670746,-6.2982483
9402,3.821457,-7.3600616,-6.404785
9421,3.561676,-7.1924744,-6.228821
9441,3.3533783,-7.13501,-6.1761475
9462,3.4970398,-7.143387,-6.355713
9481,3.3569794,-7.2415466,-6.331772
9501,3.5090027,-7.259506,-6.2168427
9521,3.1881866,-7.2678833,-6.1929016
9541,3.0864258,-7.3923798,-6.0851593
9563,3.4611206,-7.251129,-6.324585
9581,3.3426056,-7.132614,-6.037277
9601,3.5473175,-7.187683,-6.092346
9621,3.4683075,-7.203247,-6.2587433
9642,3.055313,-7.333725,-6.2084656
9661,3.3102875,-7.1697235,-6.2192383
9681,3.2851562,-7.259506,-6.249161
9702,3.4958344,-6.5771637,-6.1246643
9721,4.434372,-4.831787,-6.54245
9742,3.9734802,-7.1924744,-6.0851593
9764,3.5580902,-5.444702,-6.5113373
9782,3.6454773,-7.187683,-6.498169
9801,3.7951202,-7.6090546,-6.2719116
9821,2.7093506,-9.087479,-5.8242035
