Milliseconds,X,Y,Z
4541,0.51474,0.41838074,0.43525696
4561,-0.3119049,-0.12490845,0.081588745
4582,-0.18513489,-0.043945312,-0.5479889
4601,-0.4131012,-0.37097168,-1.4385529
4621,-1.0703735,-0.23461914,-2.2193909
4642,-1.6328278,-0.5488739,-2.2311096
4661,-1.761734,-0.30386353,-1.2947388
4681,-0.124420166,1.0703278,-0.053710938
4702,0.40182495,-0.45832825,0.11886597
4721,-0.3108368,-0.32943726,0.53538513
4741,-0.21176147,0.9893646,0.11993408
4762,-0.32362366,1.4176025,-0.06968689
4781,-0.30018616,0.9595337,-0.08673096
4801,-0.10630798,0.14781189,-0.6822052
4822,0.65534973,-1.9763336,-1.4246979
4841,0.40289307,-1.9347839,0.21794128
4861,-0.04345703,-0.81199646,1.29599
4882,-1.0128479,-1.3851166,0.96255493
4901,-1.269577,-0.7438202,0.6759949
4921,-1.4410858,-0.20266724,0.28398132
4942,-0.3577118,0.48336792,0.1806488
4961,0.6979675,0.2830963,0.13165283
4981,1.4585724,0.25645447,-0.06968689
5002,2.2138367,0.109451294,-0.5075073
5021,1.4170227,0.24154663,-0.91763306
5041,0.5669403,0.6261139,-1.0124512
5061,0.4636078,0.9126587,-0.6129761
5082,0.08010864,1.5315857,-0.16555786
5102,0.0034179688,1.5677948,-0.015350342
5121,0.1589508,0.4034729,-0.22627258
5141,0.33790588,-0.7129364,-0.3221588
5162,0.2601471,-0.7427521,-0.06222534
5181,0.1429596,-0.17071533,0.12205505
5201,0.09715271,-0.341156,0.1444397
5221,0.009811401,-0.36245728,0.22966003
5242,-0.120162964,-0.27830505,0.1295166
5261,-0.018951416,-0.25912476,-0.019622803
5281,0.14509583,-0.07270813,-0.017486572
5302,0.2367096,-0.10998535,0.026184082
5321,0.16427612,-0.36991882,-0.031341553
5341,0.121658325,-0.6511383,-0.15383911
5362,0.16107178,-0.44021606,-0.23799133
5381,0.23564148,-0.07696533,-0.1953888
5401,0.16427612,-0.032226562,-0.14425659
5422,0.025787354,-0.11958313,-0.14212036
5441,-0.028549194,-0.12384033,-0.11975098
5461,-0.07861328,0.00932312,-0.1293335
5481,-0.08073425,0.113723755,-0.10484314
5502,-0.10205078,0.19999695,-0.06329346
5521,-0.077545166,0.17762756,-0.029205322
5541,-0.12548828,0.1605835,-0.033462524
5562,-0.13825989,0.18508911,-0.05796814
5581,-0.11909485,-0.0982666,-0.07182312
5601,-0.13720703,-0.35499573,-0.054779053
5622,-0.186203,-0.31878662,-0.11442566
5641,-0.18939209,-0.3912201,-0.14637756
5661,-0.06689453,-0.4104004,-0.18792725
5682,-0.05303955,-0.3539276,-0.1804657
5701,-0.10205078,-0.2623291,-0.20817566
5722,-0.1947174,-0.18243408,-0.2710266
5741,-0.21176147,-0.07910156,-0.26036072
5761,-0.13613892,-0.05885315,-0.30723572
5781,0.035369873,0.02848816,-0.5543823
5802,0.14616394,0.04020691,-0.83773804
5821,0.19303894,-0.21864319,-1.0529175
5841,0.28251648,-0.8503418,-2.2268524
5861,0.32192993,-0.24208069,-2.160797
5881,0.4636078,0.7411499,-1.6313629
5901,0.83432007,1.40802,-0.31044006
5921,0.87693787,1.3494263,0.11779785
5942,1.0516357,0.62716675,-0.77381897
5961,1.1251373,1.3717957,-0.22521973
5981,1.213562,1.2471619,0.06880188
6001,1.408493,-0.7384949,0.26693726
6022,0.7576294,0.566452,1.2693481
6041,0.11314392,-0.645813,1.4397888
6061,0.34643555,-1.7931061,1.0179443
6081,-1.2887573,-1.3946991,-0.24865723
6104,-2.4360352,-1.0740509,-0.88461304
6122,-1.4112549,-3.1108398,-0.6183014
6141,-0.34173584,-3.254654,-0.06436157
6161,-0.37901306,0.26072693,1.2288666
6181,-0.110565186,2.7992554,1.6741486
6202,0.41993713,0.7699127,1.1873322
6221,0.5914459,-1.8357239,-0.36582947
6241,-0.61763,1.4389038,0.58865356
6262,-0.16383362,2.9728851,1.1425781
6281,-0.25224304,1.4612732,0.94018555
6301,-0.8147125,-0.5254364,1.2608337
6322,-1.3249664,-1.935852,1.5420532
