Milliseconds,X,Y,Z
6261,-0.07800293,0.01928711,-0.037628174
6281,-0.12701416,-0.047821045,-0.003540039
6302,0.05834961,0.14924622,0.0667572
6321,0.20428467,0.43473816,0.10404968
6341,0.29589844,0.3718872,0.18074036
6361,0.21707153,0.11515808,0.17541504
6382,0.117996216,-0.13943481,0.11683655
6401,0.015731812,-0.22146606,-0.08024597
6421,0.12226868,0.037399292,-0.09408569
6441,0.1595459,0.3431244,-0.11326599
6461,0.20535278,0.46350098,-0.1335144
6482,-0.005569458,-0.092559814,-0.10261536
6501,-0.13339233,-0.46221924,-0.08557129
6521,-0.11529541,-0.460083,-0.04083252
6541,0.069000244,-0.09790039,-0.04508972
6561,0.09136963,0.25257874,-0.05467224
6582,0.1084137,0.20037842,-0.074920654
6601,-0.08013916,-0.30882263,-0.07171631
6621,-0.13873291,-0.54530334,-0.08131409
6641,0.010406494,-0.23425293,-0.09196472
6661,0.17658997,0.40171814,-0.04508972
6682,0.19151306,0.62542725,-0.0067443848
6701,0.15847778,0.27601624,-0.044021606
6721,-0.029006958,-0.36421204,-0.06745911
6741,-0.29852295,-0.6092224,-0.098358154
6762,-0.15257263,-0.28964233,-0.051483154
6781,0.014678955,0.33247375,-0.041900635
6801,-0.005569458,0.16203308,-0.05467224
6822,-0.08972168,-0.10322571,-0.063201904
6841,-0.2207489,-0.3152008,-0.016326904
6861,-0.15364075,-0.31733704,-0.0014190674
6881,0.08711243,0.04058838,0.020950317
6902,0.14250183,0.3910675,0.073150635
6921,0.13078308,0.28347778,0.045455933
6941,0.07218933,-0.05847168,0.0017852783
6962,-0.06628418,-0.31733704,-0.013137817
6981,0.021057129,-0.047821045,-0.018463135
7001,0.21281433,0.26322937,0.0017852783
7021,0.21600342,0.33673096,0.016693115
7042,0.13931274,0.14605713,0.008178711
7061,0.05088806,-0.16819763,0.03694153
7081,0.053024292,-0.024383545,0.012435913
7101,0.07325745,0.1481781,-0.03337097
7121,0.14250183,0.09918213,-0.036575317
7142,-2.4414062E-4,-0.057418823,-3.5095215E-4
7161,-0.013031006,-0.092559814,-0.0056762695
7181,0.03704834,0.03314209,-0.008865356
7201,0.024261475,0.08959961,0.0028533936
7222,-0.03540039,-0.045700073,0.0017852783
7241,0.03277588,-0.059539795,0.013504028
7261,0.06474304,0.03100586,-0.003540039
7282,-0.026870728,0.023544312,-0.041900635
7301,-0.020477295,-0.020126343,-0.026977539
7321,-0.10144043,-0.104278564,-0.05255127
7341,-0.11955261,-0.108551025,-0.06639099
7361,0.020004272,-0.044631958,-0.046157837
7382,0.05834961,0.123687744,-0.009933472
7401,0.14250183,0.20463562,-0.0056762695
7421,0.053024292,0.13752747,-0.04083252
7441,-0.0993042,-9.613037E-4,-0.084503174
7462,-0.26441956,-0.3897705,-0.09515381
7481,-0.20370483,-0.49523926,-0.06852722
7501,-0.010894775,-0.21614075,-0.063201904
7521,0.1084137,0.006500244,-0.03337097
7542,0.23944092,0.2099762,0.025222778
7561,0.14038086,0.09385681,0.022018433
7581,0.008285522,-0.12878418,-0.028045654
7602,-0.050308228,-0.23744202,-0.03869629
7621,0.0018920898,-0.120269775,-0.041900635
7641,0.082855225,-0.023330688,-0.02911377
7661,0.14463806,-0.030776978,-0.0056762695
7682,0.06048584,-0.040374756,-0.012069702
7701,-0.026870728,0.067230225,-0.032302856
7721,-0.09611511,-0.157547,-0.041900635
7742,-0.26869202,-0.4355774,-0.08236694
7761,0.01361084,-0.29496765,-0.018463135
7782,0.127594,0.14178467,0.02947998
7801,0.028518677,0.25364685,0.01776123
7821,-0.07054138,-0.044631958,-0.0067443848
7842,-0.37734985,-0.5793915,-0.07810974
7861,-0.35177612,-0.9607544,0.057174683
7882,0.041305542,-0.45368958,0.094451904
7901,0.64212036,0.58813477,0.0071105957
7922,0.5366516,1.0675049,0.058242798
7941,0.028518677,0.18972778,0.030548096
7961,-0.38586426,-0.7072296,0.0049743652
7981,-0.17601013,-0.1298523,-0.044021606
8002,0.14996338,0.5210266,-0.13563538
8021,0.04449463,0.6946564,-0.2901001
8041,-0.011962891,0.52742004,-0.10261536
8061,-0.573349,-0.36314392,-0.22618103
8082,-1.0548553,-1.0864563,-0.014190674
8101,-0.94833374,-1.4656982,0.67503357
8121,0.15208435,-1.4561005,0.904068
8141,0.29377747,-1.1109619,0.79541016
8162,0.45994568,-0.5580902,0.36610413
8181,-0.141922,-0.49736023,0.32881165
8201,0.6080322,-0.7881775,0.41937256
8221,1.2631683,1.5532684,0.38954163
8242,0.8849945,2.2084045,-0.37852478
8261,-0.18772888,0.45924377,-0.907959
8281,-0.8812103,-0.94903564,-0.70129395
8301,-0.71076965,-0.3887024,-0.368927
8321,-0.8481903,-0.37379456,-0.19741821
8342,-0.88760376,-0.91708374,0.49073792
8361,-0.029006958,-0.9319916,0.3927307
8381,0.8839264,0.53700256,0.063568115
8401,1.1012421,1.2507324,0.08061218
8422,0.42585754,0.9705658,0.03694153
8441,-0.15577698,0.5018463,-0.22299194
8461,-0.2633667,-0.51760864,-0.12605286
8482,-0.44125366,-0.7530365,-0.009933472
8501,0.29270935,0.06828308,0.047592163
8522,0.33638,0.73088074,-0.04083252
8542,-0.23460388,-0.36740112,-0.10580444
8561,-0.3464508,-0.76475525,0.034805298
8581,-0.12701416,-0.20549011,0.028411865
8601,0.35662842,0.53274536,-0.01739502
8622,0.38858032,0.7852173,-0.04083252
8641,0.1787262,0.64352417,0.037994385
8661,-0.11634827,0.08427429,-0.077041626
8682,-0.2899933,-0.427063,-0.044021606
8701,-0.4348755,-0.7604828,0.011367798
8721,-0.34005737,-0.67526245,0.11256409
8742,0.20535278,0.051239014,0.059310913
8761,0.5771332,0.8363495,0.13174438
8781,0.13291931,0.7894745,0.07635498
8801,-0.30064392,-0.65715027,-0.015258789
8822,-0.2868042,-0.8371887,0.13600159
8841,0.12333679,-0.021194458,0.106170654
8861,0.6900482,1.4435425,-0.061065674
8881,-0.17601013,0.44006348,-0.08770752
8902,-0.7864075,-1.1258698,-0.072784424
8921,-0.7725525,-1.6361389,0.08061218
8941,-0.34965515,-0.76368713,0.11151123
8961,0.34809875,0.63287354,-0.009933472
8981,0.39283752,1.1090546,0.040130615
9002,-0.1227417,0.22167969,0.07847595
9021,-0.36242676,-0.69976807,0.106170654
9041,-0.2164917,-0.7061615,0.047592163
9061,0.29164124,0.32608032,0.030548096
9082,0.56967163,1.0760345,-0.0078125
9101,0.4056244,0.9524536,-0.013137817
9121,-0.24951172,-0.09576416,-0.098358154
9142,-0.6159668,-1.1226807,-0.16972351
9161,-0.4710846,-0.9192047,0.0028533936
9181,0.117996216,0.39213562,-0.04508972
9201,0.5451813,1.1122437,-0.07598877
9222,-0.05883789,0.14712524,-0.10580444
9241,-0.36135864,-0.54849243,0.046524048
9261,-0.09611511,-0.2001648,-0.02911377
9281,0.1084137,0.03100586,-0.09408569
9302,0.1829834,0.26322937,-0.039764404
9321,0.40348816,0.57962036,-0.08343506
9341,0.1126709,0.20463562,-0.29968262
9362,-0.16003418,-0.18312073,-0.15267944
9381,-0.123809814,-0.5847168,0.07421875
9401,0.127594,0.04058838,-3.5095215E-4
9421,0.18405151,0.3942566,-0.018463135
9442,-0.008758545,0.2376709,0.040130615
9461,-0.10997009,0.049118042,0.022018433
9481,-0.20477295,-0.19696045,-0.051483154
9502,-0.08653259,-0.1618042,0.0028533936
9521,-0.039657593,0.045913696,0.020950317
9541,-0.11955261,0.032073975,-0.016326904
9562,-0.17601013,-0.20228577,0.014572144
9581,-0.13659668,-0.22039795,0.02947998
9601,-0.00982666,-0.06806946,0.013504028
9622,0.2064209,0.28985596,0.040130615
9641,0.07325745,0.26216125,0.022018433
9661,8.239746E-4,0.0075683594,0.044387817
9681,-0.08439636,-0.1255951,0.059310913
9702,-0.016220093,-0.0041503906,0.013504028
9721,-0.008758545,-0.054214478,0.0071105957
9741,0.040237427,0.045913696,-3.5095215E-4
9761,0.14782715,0.27175903,0.0049743652
9781,-0.053497314,0.090652466,0.011367798
9802,-0.1376648,-0.15435791,-0.057876587
9821,-0.02154541,0.0011749268,-0.016326904
9841,-0.07374573,0.08320618,-0.03337097
9862,-0.036453247,-0.012664795,0.0028533936
9881,0.04663086,0.09597778,0.014572144
9901,-0.032196045,0.0736084,-0.04827881
9921,-0.05670166,-0.043563843,-0.04083252
9942,-0.01940918,0.090652466,-0.009933472
9961,0.0040130615,0.17694092,-0.07917786
9981,0.018936157,0.114089966,-0.107940674
10001,-0.030075073,0.1162262,-0.09729004
10021,-0.018356323,0.2696228,-0.14309692
10042,-0.25697327,0.0118255615,-0.06745911
10061,-0.4210205,-0.51335144,-0.0014190674
