Milliseconds,X,Y,Z
7521,-0.28708458,0.47083032,-1.1671982
7540,-0.9528805,0.70763636,0.33734512
7560,1.9469554,-0.17995572,-0.33374786
7581,0.29213822,0.5696819,-0.07934475
7600,-0.8859656,0.33867645,-0.6781988
7620,0.69220185,0.67333364,-0.50215816
7641,1.5165569,0.51623523,-1.4804745
7660,-0.06790304,0.4089707,0.35457325
7680,0.002226591,1.2724634,-0.87008667
7700,2.320948,0.040259838,0.22779942
7721,1.0487237,1.0178697,-0.23755455
7740,-0.5104064,1.4138738,0.21450996
7760,0.5866091,1.3526808,-0.16596508
7780,0.8435452,0.6646445,0.111623764
7800,1.6979991,0.8440069,-0.48628616
7821,0.28914535,1.5684993,0.78768444
7840,0.2881832,0.7711042,-0.49140644
7860,-0.8592894,1.1170427,-0.35288334
7880,0.6190692,0.86007583,0.50193405
7901,0.011085391,1.0780362,-0.120999336
7920,-1.1713103,1.1386536,0.532403
7940,-0.5708598,0.467193,-0.7011795
7960,0.104397416,0.5114423,-1.3784246
7981,0.289909,0.5415679,-0.12467575
8000,-0.8401036,0.22996533,-1.3760586
8020,-1.3027239,0.74248266,0.10405064
8041,1.121198,0.29924285,-0.87052536
8060,0.30311823,0.22723043,-0.3698864
8080,-0.6999086,0.7250415,-0.55836964
8101,-1.1073947,0.7257689,-0.6704054
8120,0.018450141,0.91799843,-1.2455378
8140,0.9078624,0.37290132,-0.44046783
8160,-0.4295386,0.3307711,-1.0878401
8181,0.5635148,0.46957195,0.60062504
8200,-0.78086615,1.5911845,-0.009754181
8220,-1.1578975,0.83340955,0.33238125
8241,0.4236939,-0.11620593,-1.3106194
8260,0.4336028,-0.24559617,-0.7709751
8280,-0.332345,0.96730614,0.4020586
8300,-0.13766396,0.5865438,0.675334
8320,0.80761933,0.60131586,0.20577526
8341,-1.1324364,0.26889217,-0.66569996
8360,0.44349992,0.18518841,0.009945869
8380,0.46019435,-0.037044764,-0.31194592
8400,0.1869471,0.72121334,1.3553715
8421,-0.39099324,0.047100663,-1.3924923
8440,0.35045767,0.27424443,2.0064545
8460,-0.43765163,0.54916537,-1.337677
8480,-0.7704716,1.6779666,1.1838694
8501,-0.857597,-0.47686982,-2.8459702
8520,1.7284515,0.39682436,0.25554848
8540,-0.5902101,-0.5289444,-0.86407566
8561,0.6961856,1.4817737,2.176138
8580,-0.2978729,0.5802628,-0.7927418
8600,-0.86629784,0.18778884,-0.8155346
8621,0.23811972,-0.13049495,0.34144974
8640,0.25996792,-0.79264903,-0.7564974
8660,0.5692924,0.5194274,1.7464514
8681,0.37503004,0.023896337,-0.48279858
8700,0.395653,-0.44630492,-0.038881302
8720,-1.0369297,-0.48869884,1.0742579
8741,-0.19458735,0.20871615,1.3269367
