Milliseconds,X,Y,Z
4480,-0.13856506,1.1022491,7.345108
4500,0.6634979,2.4190521,11.569672
4521,0.5701294,1.2183685,8.272858
4540,0.83947754,1.6421356,8.927673
4560,0.92207336,1.6912231,11.438004
4580,0.21697998,0.91908264,7.6479797
4601,1.4092865,2.3807526,12.601578
4620,0.34866333,0.78141785,7.171524
4641,1.5984344,2.730301,11.144714
4660,0.80236816,1.0184479,7.913727
4680,0.50068665,2.4669342,9.791977
4701,-0.08468628,1.7079773,10.562912
4720,-0.4414215,1.7678375,6.802826
4741,0.40852356,2.4034882,11.848602
4760,-0.85801697,0.51446533,6.746567
4781,0.6060333,2.3675842,11.609177
4800,0.39414978,1.4577789,8.412918
4820,0.4252777,1.7367096,9.334686
4841,0.63716125,1.995285,10.880142
4860,-0.7814026,0.94781494,7.791626
4881,0.40013123,2.2299042,10.761642
4900,0.31394958,1.2315369,8.770859
4920,0.375,2.3508148,10.774811
4941,0.25888062,1.7378998,9.876984
4960,-0.28700256,1.4589844,7.731781
4980,0.59765625,2.457367,10.139145
5001,-0.22834778,1.0962524,9.497498
5020,1.0537567,2.3304749,9.492706
5041,0.8047638,1.4733429,10.845428
5060,0.5198517,1.569107,7.2122345
5081,0.8945465,2.316101,11.760025
5100,-0.51205444,0.8759918,7.185898
5120,0.7951813,1.9102783,9.175476
5141,1.4224548,1.3093414,10.554535
5160,0.40612793,1.833664,10.044571
5180,0.6634979,1.9258423,10.643127
5201,-0.25587463,1.907898,10.748474
5220,-0.45458984,1.5834808,7.190689
5241,0.6886444,2.0515442,12.198151
5260,0.5018921,1.0124664,5.798462
5280,1.3745728,1.8623962,12.468704
5300,0.20620728,1.4003143,7.1487885
5320,0.92326355,1.8492279,11.727692
5341,0.6419525,2.2849731,9.695023
5360,0.24690247,1.1177979,9.246109
5380,-0.07989502,1.8300781,9.584885
5400,0.2600708,1.6529083,9.851837
5421,0.055374146,1.1728668,8.569748
5440,1.1507263,1.8264923,10.263641
5460,0.5916748,1.193222,9.7704315
5481,0.81314087,2.1796265,9.957184
5500,1.5876617,1.6804352,11.002258
5520,1.1004486,1.600235,9.065338
5541,1.2141724,2.4465942,9.954788
5560,1.2225494,2.7015686,9.915283
5581,0.55815125,1.1321716,8.070557
5600,1.3733826,3.02359,11.266815
5620,1.8127136,1.3620148,7.6623383
5641,2.0425568,2.3735657,10.328293
5660,1.0262146,2.0299988,9.03183
5680,0.6036377,3.3970795,11.534958
5701,0.6575165,2.3053284,7.7150116
5720,0.9172821,1.6744537,10.140335
5740,1.2967682,2.929016,8.993515
5761,0.9448242,2.2143555,9.425674
5780,0.79997253,1.6122131,7.764099
5801,1.6415253,2.668045,9.514252
5820,0.5030823,2.568695,9.505875
5841,0.3570404,2.3735657,8.95401
5860,1.1794434,1.5116577,8.658325
5880,1.0753021,3.0571136,10.5329895
5901,1.5218201,2.1473083,10.5329895
5920,1.0226288,2.4370117,9.408905
5940,1.3111267,2.7793884,10.173859
5961,1.121994,2.9493713,8.606857
5980,1.3853455,1.991684,8.705017
6000,0.6503296,2.2191315,8.277649
6021,2.01503,2.5483398,10.422852
6040,1.5349884,2.6824188,8.367432
6061,1.7301178,1.7678375,9.669876
6080,1.2632446,2.8679657,8.509888
6100,1.9013062,2.268219,9.62439
6121,1.2512817,1.9330292,9.079712
6140,1.0154419,1.5727081,7.9831696
6161,2.0569305,2.8440247,11.276382
6180,2.007843,2.3532104,8.253708
6201,1.7732086,2.039566,10.841843
6220,1.8594055,2.1987915,8.032242
6240,1.5960388,2.8380432,10.820297
6261,1.7025757,2.3352509,8.387787
6280,1.6343536,2.0515442,8.530243
6300,1.0896606,2.5902405,9.957184
6321,1.7037811,2.888321,8.907333
6340,1.8139191,2.4645386,11.319489
6361,1.552948,1.813324,8.663116
6380,0.8598175,2.2263184,10.421661
6400,1.4080963,2.802124,9.339478
6421,1.1507263,2.410675,9.332291
6440,2.3621826,2.244278,9.803955
6460,1.3422546,1.8420563,8.550598
6481,1.2883911,2.651291,9.750092
6500,2.2520447,2.3280792,9.768036
6521,0.9376373,3.1037903,9.576508
6540,0.9208832,1.8695831,8.695435
6560,1.6056213,1.9545746,8.827118
6581,1.3697815,2.3603973,9.490311
6600,1.5493469,2.4034882,10.03978
6620,1.5481567,2.6213684,9.430466
6641,2.150299,1.4242554,8.962387
6660,1.7672272,2.1461182,9.467575
6681,0.6575165,2.244278,8.71698
6700,2.8948975,2.2311096,9.859024
6721,2.636322,1.8576202,9.874588
6740,0.18226624,2.9014893,9.908096
6760,1.497879,2.1748505,10.049362
6781,1.671463,1.7857819,7.300812
6800,0.4049225,2.0240173,9.645935
6820,1.5086517,1.9964752,7.6108704
6841,2.0617065,2.5232086,9.630371
6860,1.4380188,2.1281586,8.31955
6881,0.99868774,1.9857025,8.466797
6900,1.3781738,2.433426,9.411301
6920,0.9172821,1.4841156,7.8730316
6940,1.2788086,2.433426,10.925644
6961,1.944397,1.916275,7.6396027
6980,2.0425568,2.2466736,10.762833
7000,0.9172821,2.8141022,8.700226
7020,2.01503,2.2083588,9.228149
7041,1.3338776,2.620163,10.237305
7060,2.0030518,2.063507,8.932465
7081,1.9300385,1.5918579,9.001892
7100,0.5617523,2.505249,10.208572
7120,1.245285,1.813324,8.292023
7141,1.3578186,2.9625397,10.664673
7160,2.3729553,1.7558594,8.112457
7180,2.2388916,2.268219,10.422852
7201,1.9084778,2.0575256,8.001114
7220,1.0836792,3.094223,10.0230255
7241,0.9998779,2.2586365,8.833099
7260,2.6411133,1.0471802,8.742126
7280,1.1782532,2.2275238,9.774033
7301,1.0346069,1.773819,8.484756
7320,1.2632446,2.8667755,9.781204
7341,2.1646576,1.7798004,8.155548
7360,1.497879,2.2119598,8.937256
7380,2.526184,1.8420563,9.212585
7401,0.9891052,2.1437225,8.810364
7420,1.0645294,2.7063599,10.791565
7441,1.6020203,2.386734,8.982742
7461,3.216919,1.2961731,9.334686
7480,1.8079224,1.7271271,8.773254
7501,0.8765869,2.6955872,10.250473
7520,1.691803,2.13414,7.973587
7540,0.96276855,2.3879242,8.798386
7561,3.153473,1.3524323,9.167099
7580,1.1686707,2.5878448,10.208572
7601,0.31874084,1.873169,8.822327
7620,1.9096832,2.2035828,9.000702
7640,2.7261047,2.0527344,8.017883
7661,1.1279755,1.9378204,9.859024
7680,1.2189484,2.810501,8.624817
7701,3.5341492,1.5679169,9.727341
7720,2.2544403,2.54953,9.261673
7740,0.7042084,2.9457855,9.711777
7761,1.8091278,2.8835297,9.32991
7780,2.0605164,2.1927948,9.6076355
7800,2.9116516,2.3771515,9.009079
7821,1.4990692,3.0966187,10.283997
7840,1.5086517,2.3041382,9.000702
7860,0.34985352,2.6464996,9.1419525
7881,1.834259,2.3903198,9.996689
7900,1.2225494,2.6141815,9.370605
7920,0.030227661,2.6704407,10.025421
7941,0.6407471,2.003662,8.790009
7960,1.3123322,2.0515442,8.111252
7980,1.4859009,2.0778809,9.3694
8001,0.36062622,1.7750092,8.111252
8020,-0.10862732,2.2801971,9.598053
8041,2.3214874,1.8468323,8.61763
8060,1.4954834,1.7702179,9.121613
8081,0.49111938,2.2706146,8.930069
8100,0.08050537,2.2730103,8.818741
8120,1.2021942,2.4681396,8.241745
8141,2.0856628,1.9210663,9.046188
8160,0.7365265,1.8839569,8.39856
8181,1.1519165,1.9857025,10.35582
8200,0.37739563,3.1445007,9.479538
8221,-0.008071899,2.3807526,9.82431
8240,1.5780792,1.4326477,8.179489
8261,1.5733032,1.2985687,8.721771
8280,0.79159546,2.5076447,9.898529
8301,0.24092102,2.496872,9.147949
8320,1.6056213,2.1700592,10.603622
8341,-0.026031494,1.8085327,8.830719
8360,1.4069061,1.0364075,9.419693
8381,0.513855,2.2322998,9.505875
8400,0.7089844,1.900711,10.380951
8420,0.7006073,1.5954437,8.10527
8441,1.4404144,1.8061371,11.507431
8460,0.6503296,2.1042175,8.157944
8481,0.30915833,3.2187195,10.685028
8500,1.2201538,0.8640137,6.665161
8520,2.8075104,1.9497833,9.756073
8541,0.48153687,1.0423889,8.624817
8560,1.7756042,3.039154,11.676224
8580,0.79039,2.1592865,8.695435
8601,0.20979309,1.7666321,8.675095
8620,1.3195038,1.4494019,9.829102
8640,1.3386688,0.798172,8.727768
8661,1.6391296,2.098236,11.2404785
8680,1.4535828,1.6229858,9.004288
8701,1.4643555,1.1477356,9.453201
8720,0.0206604,1.1046295,10.561722
8740,0.8658142,1.7917786,10.823883
8761,1.1567078,2.347229,9.12999
8780,0.3534546,1.4362335,7.9640045
8801,3.0397491,1.0304108,10.437225
8820,0.009887695,1.1106262,9.134781
8840,0.81433105,1.7115631,10.810715
8861,0.4719696,2.4717255,8.859436
8880,2.6075897,1.0675201,8.752899
8900,-0.47373962,1.1812439,10.602417
