Milliseconds,X,Y,Z,cos,headingAccuracy
119321,0.6936906,-0.7083723,0.08478799,0.09906094,0.17453292
119342,0.69343925,-0.70875615,0.08311259,0.099493824,0.17453292
119361,0.6940335,-0.70841956,0.08025061,0.10009504,0.17453292
119381,0.69501996,-0.7072681,0.0805983,0.10110861,0.17453292
119401,0.69561946,-0.706718,0.08207962,0.09962972,0.17453292
119421,0.6960848,-0.70674914,0.08062185,0.09732282,0.17453292
119442,0.6966166,-0.70647824,0.078942634,0.09685998,0.17453292
119461,0.6966302,-0.70623463,0.08062357,0.09715381,0.17453292
119481,0.69597423,-0.70675415,0.08217749,0.09677445,0.17453292
119501,0.6959057,-0.70713073,0.08034364,0.096053615,0.17453292
119522,0.6958789,-0.70704824,0.07967549,0.09740224,0.17453292
119541,0.69549304,-0.70665044,0.08293323,0.10028274,0.17453292
119561,0.6950676,-0.7064444,0.0873801,0.10090672,0.17453292
119582,0.6951982,-0.7064337,0.08823485,0.09932528,0.17453292
119601,0.69589686,-0.70596576,0.08742576,0.09847135,0.17453292
119621,0.6963688,-0.705295,0.08850908,0.09897237,0.17453292
119641,0.69647753,-0.704849,0.0896337,0.100362875,0.17453292
119662,0.6967233,-0.7044614,0.089455664,0.10153095,0.17453292
119681,0.6974641,-0.70375663,0.0892279,0.10153221,0.17453292
119701,0.6978913,-0.70342004,0.089888684,0.100339234,0.17453292
119721,0.6978499,-0.703608,0.08991285,0.099282585,0.17453292
119742,0.69812894,-0.703705,0.08763463,0.09866812,0.17453292
119761,0.69846255,-0.70331657,0.08736031,0.09931778,0.17453292
119781,0.698526,-0.70315665,0.08841334,0.099071585,0.17453292
119802,0.6982397,-0.70374006,0.08716142,0.09805212,0.17453292
119821,0.6981745,-0.704119,0.08495969,0.09772742,0.17453292
119842,0.69847053,-0.7037326,0.08488159,0.09846038,0.17453292
119861,0.6985531,-0.7034486,0.08628776,0.09868164,0.17453292
119881,0.69853467,-0.7037294,0.085337594,0.097630695,0.17453292
119901,0.6986702,-0.7038029,0.08352131,0.097701706,0.17453292
119921,0.69861126,-0.7036558,0.083789535,0.098945424,0.17453292
119941,0.698577,-0.70351034,0.08497815,0.09920772,0.17453292
119961,0.69880086,-0.7035551,0.08331414,0.098723456,0.17453292
119981,0.69918126,-0.70315844,0.082268775,0.099727705,0.17453292
120001,0.6991312,-0.70284456,0.084426515,0.10048506,0.17453292
120022,0.699019,-0.7027225,0.08559295,0.10113038,0.17453292
120041,0.6994476,-0.70227545,0.08525127,0.10155997,0.17453292
120061,0.69961065,-0.70201504,0.0859381,0.10165876,0.17453292
120082,0.6992152,-0.70220155,0.08750726,0.10175271,0.17453292
120101,0.6986805,-0.70263386,0.08743256,0.10250214,0.17453292
120121,0.6989358,-0.70243514,0.086226955,0.10314303,0.17453292
120142,0.69901806,-0.7018768,0.088565744,0.10439749,0.17453292
120161,0.698953,-0.7018812,0.09039129,0.10323268,0.17453292
120182,0.6988743,-0.70226943,0.089088,0.10225331,0.17453292
120201,0.69873387,-0.7023761,0.088726364,0.102792665,0.17453292
120222,0.6982917,-0.70258576,0.090425566,0.1028841,0.17453292
120241,0.69812477,-0.70260584,0.0902174,0.10405579,0.17453292
120261,0.6977495,-0.70297235,0.08981634,0.10444396,0.17453292
120282,0.6971092,-0.7036127,0.09029973,0.103990115,0.17453292
120301,0.6973529,-0.7035149,0.08963924,0.103588596,0.17453292
120321,0.6986561,-0.7025562,0.087088436,0.1034894,0.17453292
120341,0.698982,-0.7019053,0.08940483,0.10372973,0.17453292
120361,0.69822186,-0.7024268,0.09261797,0.10249269,0.17453292
120382,0.6973437,-0.7038526,0.09103706,0.10007777,0.17453292
120401,0.69691736,-0.7044627,0.088192105,0.101294905,0.17453292
120421,0.6970127,-0.70381004,0.08984581,0.10369407,0.17453292
120442,0.6967907,-0.703995,0.09192157,0.10209899,0.17453292
120461,0.69621295,-0.7052282,0.0895787,0.099580966,0.17453292
120481,0.6960329,-0.70544773,0.08759248,0.10104124,0.17453292
120501,0.69597685,-0.7047652,0.09022312,0.10383642,0.17453292
120522,0.695835,-0.70435905,0.094458595,0.10377649,0.17453292
120541,0.6965734,-0.70440567,0.09181338,0.10083916,0.17453292
120561,0.6981108,-0.7044081,0.08466857,0.09634174,0.17453292
120581,0.6987981,-0.7037889,0.082956895,0.09736799,0.17453292
120602,0.6979391,-0.703321,0.08886062,0.10160875,0.17453292
120621,0.69644624,-0.7038856,0.09426565,0.103061736,0.17453292
120641,0.6963201,-0.7049084,0.09127289,0.099557824,0.17453292
120661,0.69738585,-0.70491767,0.085510306,0.09711873,0.17453292
120682,0.6979868,-0.7042612,0.08491702,0.09808024,0.17453292
120701,0.6974481,-0.70416725,0.08791685,0.09992633,0.17453292
120722,0.6971079,-0.70423067,0.08878521,0.101078704,0.17453292
120741,0.6977538,-0.7033809,0.088877775,0.10244864,0.17453292
120761,0.6985458,-0.702697,0.09108203,0.09977331,0.17453292
120781,0.6989933,-0.7025919,0.09057735,0.09781986,0.17453292
120802,0.6994718,-0.70253104,0.0875405,0.09760162,0.17453292
120821,0.70004904,-0.70208865,0.08572208,0.09825796,0.17453292
120841,0.69947314,-0.70170915,0.089469895,0.101669855,0.17453292
120864,0.6985127,-0.7021101,0.0935681,0.101815894,0.17453292
120881,0.6979906,-0.7030111,0.09246992,0.10016921,0.17453292
120902,0.6979952,-0.703284,0.09004761,0.1004277,0.17453292
120921,0.6985193,-0.702565,0.09094753,0.10100335,0.17453292
120941,0.6984637,-0.7022465,0.093421794,0.101344496,0.17453292
120962,0.69819325,-0.70256436,0.09306469,0.10133332,0.17453292
120981,0.69852966,-0.70248383,0.09097186,0.10147366,0.17453292
121001,0.69901484,-0.7020702,0.090534426,0.10138661,0.17453292
121022,0.69947594,-0.7015825,0.09063586,0.10149167,0.17453292
121041,0.69999707,-0.70137787,0.08941279,0.100392014,0.17453292
121062,0.70075935,-0.7016644,0.08526118,0.096612334,0.17453292
121081,0.7012431,-0.70142126,0.08367039,0.0962578,0.17453292
121101,0.70095766,-0.7009674,0.086234845,0.099331275,0.17453292
121121,0.69990563,-0.7018011,0.08859061,0.09878757,0.17453292
121142,0.6993457,-0.7028315,0.086322546,0.09742585,0.17453292
121161,0.6997313,-0.7027921,0.08364193,0.097279966,0.17453292
121181,0.70017296,-0.7022827,0.08387879,0.0975764,0.17453292
121201,0.7003768,-0.7017513,0.0848555,0.0990806,0.17453292
121222,0.7003858,-0.70159715,0.08611978,0.09901777,0.17453292
121241,0.7004756,-0.7015888,0.08618966,0.09837936,0.17453292
121261,0.7008634,-0.70116836,0.0858311,0.098926246,0.17453292
121281,0.70108116,-0.7007192,0.08746893,0.099131316,0.17453292
121302,0.7010186,-0.70095235,0.087499544,0.097890526,0.17453292
121321,0.70127213,-0.701176,0.08395073,0.097580165,0.17453292
121342,0.7018715,-0.7005886,0.082237676,0.09893916,0.17453292
121361,0.70194006,-0.6998663,0.0852328,0.10100857,0.17453292
121381,0.7016234,-0.6995885,0.08980345,0.10117301,0.17453292
121401,0.7015651,-0.7000584,0.08918683,0.09884519,0.17453292
121422,0.70217085,-0.69996846,0.086212195,0.09781489,0.17453292
121441,0.70274884,-0.699254,0.085262045,0.0995905,0.17453292
121461,0.70339525,-0.6983101,0.08598498,0.10101865,0.17453292
121482,0.7039517,-0.6977505,0.085713126,0.10123971,0.17453292
121501,0.7043257,-0.697292,0.08613969,0.10143549,0.17453292
121521,0.70480895,-0.69695747,0.08636596,0.10017755,0.17453292
121542,0.70529795,-0.6964678,0.08571687,0.10069784,0.17453292
121561,0.70566154,-0.6957166,0.086976916,0.10225073,0.17453292
121581,0.7054219,-0.6959988,0.08757764,0.10146783,0.17453292
121602,0.7052975,-0.6965118,0.085150965,0.10087639,0.17453292
121621,0.7056085,-0.695994,0.08380616,0.103370816,0.17453292
121641,0.70576566,-0.69498324,0.087122306,0.10631471,0.17453292
121662,0.7054655,-0.69478995,0.09054415,0.10671039,0.17453292
121681,0.70540106,-0.6949554,0.09066853,0.105950944,0.17453292
121702,0.7057242,-0.69475996,0.08974038,0.105870984,0.17453292
121721,0.70596486,-0.69431925,0.08984997,0.10705784,0.17453292
121741,0.7060885,-0.6938956,0.09051456,0.108420745,0.17453292
121762,0.7063726,-0.6937712,0.089129254,0.10851356,0.17453292
121781,0.7067004,-0.69358397,0.08758366,0.108834706,0.17453292
121802,0.70705694,-0.69308954,0.088134386,0.10922331,0.17453292
121821,0.70692194,-0.6927866,0.0906158,0.109986044,0.17453292
121842,0.7063723,-0.69306964,0.092506,0.11016025,0.17453292
121861,0.70608014,-0.69391173,0.090617724,0.108285755,0.17453292
121881,0.70601314,-0.6943057,0.08773421,0.10857158,0.17453292
121902,0.7057696,-0.6939685,0.088609725,0.11155858,0.17453292
121921,0.7054544,-0.6939678,0.09036124,0.11214979,0.17453292
121941,0.70512414,-0.69437355,0.0896484,0.112287275,0.17453292
121962,0.7055393,-0.69395244,0.089132555,0.112692945,0.17453292
121981,0.70572346,-0.6936497,0.09045218,0.1123516,0.17453292
122001,0.7056428,-0.6938043,0.090255275,0.112061664,0.17453292
122021,0.7058771,-0.6940868,0.08680219,0.111563735,0.17453292
122042,0.70546806,-0.69433016,0.08557063,0.113570124,0.17453292
122061,0.70445716,-0.6949664,0.086965546,0.11488635,0.17453292
122081,0.70396936,-0.69592154,0.083314545,0.11479997,0.17453292
122102,0.704762,-0.6954558,0.07981496,0.11524462,0.17453292
122121,0.7054978,-0.6947311,0.0797202,0.11517902,0.17453292
122141,0.70572317,-0.6951055,0.07821748,0.112539835,0.17453292
122162,0.7063062,-0.69535196,0.07334017,0.110627115,0.17453292
122181,0.70710856,-0.69464827,0.07157807,0.111075856,0.17453292
122201,0.7069235,-0.69397163,0.07765707,0.11239171,0.17453292
122222,0.7061839,-0.6949578,0.08061185,0.10881053,0.17453292
122241,0.7061579,-0.6964967,0.075423285,0.102687106,0.17453292
122261,0.7054566,-0.69709384,0.07400805,0.1044701,0.17453292
122281,0.70382416,-0.69753253,0.08031275,0.10784144,0.17453292
122302,0.7021662,-0.6984993,0.08498846,0.10880363,0.17453292
122321,0.7010851,-0.69956493,0.08507008,0.10886533,0.17453292
122342,0.70060486,-0.70019096,0.08373125,0.10897036,0.17453292
122361,0.7007976,-0.6997916,0.08434209,0.10982161,0.17453292
122381,0.7005741,-0.69924027,0.08879708,0.11123865,0.17453292
122402,0.7001635,-0.6987099,0.093484245,0.11329722,0.17453292
122421,0.70095646,-0.69809246,0.092747755,0.112804085,0.17453292
122441,0.7029225,-0.696972,0.088675044,0.110755265,0.17453292
122462,0.7043917,-0.69579345,0.086480916,0.110566005,0.17453292
122481,0.70467633,-0.6957338,0.08465314,0.11054218,0.17453292
122502,0.7050897,-0.6963402,0.079297505,0.10803122,0.17453292
122521,0.7061013,-0.6960324,0.0744801,0.106829636,0.17453292
122541,0.7070196,-0.6949951,0.074909486,0.10720825,0.17453292
122562,0.70672387,-0.6956181,0.07661002,0.10386397,0.17453292
122581,0.70618325,-0.69770235,0.07131065,0.09711564,0.17453292
122601,0.70640373,-0.698295,0.06644351,0.09467393,0.17453292
122621,0.7059217,-0.6984925,0.06775139,0.095877305,0.17453292
122642,0.70427597,-0.6998094,0.07075116,0.09621052,0.17453292
122661,0.7029282,-0.70172626,0.06842743,0.09375449,0.17453292
122682,0.70263934,-0.70252556,0.064435884,0.092756845,0.17453292
122701,0.7028801,-0.7019626,0.06586507,0.09418004,0.17453292
122721,0.70281935,-0.7013108,0.07222033,0.09482794,0.17453292
122742,0.70272964,-0.70178497,0.07363687,0.090810046,0.17453292
122761,0.7031654,-0.7019789,0.069397815,0.08926344,0.17453292
122781,0.70453906,-0.700681,0.0657464,0.09136902,0.17453292
122801,0.70489335,-0.6995892,0.069140844,0.094445005,0.17453292
122821,0.704694,-0.6987297,0.07606463,0.09694004,0.17453292
122841,0.70521057,-0.69881135,0.07332356,0.094680235,0.17453292
122861,0.7065351,-0.6981224,0.06708247,0.09451585,0.17453292
122881,0.70722973,-0.697004,0.07066086,0.09496593,0.17453292
122902,0.7070918,-0.69717276,0.07228471,0.093521304,0.17453292
122921,0.7075186,-0.6972679,0.06730449,0.093300655,0.17453292
122941,0.7087256,-0.69670284,0.0641995,0.09050814,0.17453292
122961,0.70894814,-0.6965442,0.06408843,0.09006363,0.17453292
122982,0.7093367,-0.6964433,0.06301995,0.08852473,0.17453292
123001,0.70989895,-0.6965372,0.059938226,0.08536292,0.17453292
123021,0.7099705,-0.6965179,0.060387388,0.084605634,0.17453292
123041,0.7093555,-0.6970054,0.063240916,0.083659306,0.17453292
123062,0.70890373,-0.69790006,0.060822584,0.081802264,0.17453292
123081,0.70899594,-0.6980405,0.05808298,0.08179638,0.17453292
123101,0.70932925,-0.697369,0.05947883,0.08361102,0.17453292
123121,0.709613,-0.6969108,0.062024295,0.08317237,0.17453292
123142,0.71020234,-0.69624615,0.061648097,0.08398502,0.17453292
123161,0.71110857,-0.6949419,0.063458614,0.08575206,0.17453292
123182,0.7116246,-0.6942523,0.06682799,0.084487654,0.17453292
123201,0.71221536,-0.6937397,0.06589088,0.08445617,0.17453292
123221,0.7138944,-0.69208825,0.06310943,0.08594066,0.17453292
123242,0.7153556,-0.6903612,0.06323426,0.087574214,0.17453292
123261,0.71616316,-0.689152,0.06620061,0.08830262,0.17453292
123281,0.7171839,-0.6881817,0.06579108,0.08789057,0.17453292
123302,0.7191589,-0.68640465,0.06353815,0.08730403,0.17453292
123321,0.7205838,-0.6845552,0.066382885,0.08795761,0.17453292
123341,0.7206924,-0.6839146,0.07326103,0.08657983,0.17453292
123362,0.72082996,-0.6845031,0.07253927,0.08122688,0.17453292
123381,0.7203497,-0.6852026,0.06865499,0.082946874,0.17453292
123401,0.7201082,-0.6846474,0.06905327,0.089071564,0.17453292
123421,0.71987915,-0.6840167,0.0731191,0.0924599,0.17453292
123442,0.7198103,-0.6843532,0.071292944,0.091930166,0.17453292
123462,0.7210329,-0.6838143,0.06509524,0.09095148,0.17453292
123481,0.7226764,-0.68187785,0.06397236,0.09321484,0.17453292
123501,0.72405475,-0.6796845,0.07037809,0.093917735,0.17453292
123522,0.7251896,-0.6791506,0.07010149,0.08910816,0.17453292
123541,0.7267018,-0.6791705,0.06088766,0.08321416,0.17453292
123562,0.7280154,-0.67805856,0.057574533,0.0831582,0.17453292
123581,0.72805965,-0.67733383,0.060728893,0.08637105,0.17453292
123602,0.7266429,-0.6778993,0.064354606,0.09111039,0.17453292
123621,0.7263076,-0.67851424,0.061986282,0.09084857,0.17453292
123641,0.726542,-0.6783309,0.06290886,0.08970168,0.17453292
123662,0.7260161,-0.67843413,0.06784253,0.089583226,0.17453292
123681,0.7257828,-0.67854017,0.06825417,0.09035439,0.17453292
123701,0.7265204,-0.67754906,0.066425055,0.093182884,0.17453292
123721,0.7274765,-0.67577213,0.07025846,0.09577948,0.17453292
123742,0.7278394,-0.67486244,0.07481451,0.095985726,0.17453292
123761,0.7281204,-0.6744971,0.07459049,0.096594945,0.17453292
123781,0.72877455,-0.6736887,0.07347216,0.098148234,0.17453292
123802,0.7292019,-0.6726883,0.07597552,0.0999139,0.17453292
123821,0.7295841,-0.67196923,0.078382865,0.10010244,0.17453292
123841,0.73045146,-0.6714671,0.07563492,0.09925686,0.17453292
123862,0.73178077,-0.6702722,0.07267269,0.09975352,0.17453292
123881,0.7326583,-0.66858315,0.07525502,0.10268886,0.17453292
123901,0.7327336,-0.667768,0.08059212,0.1034034,0.17453292
123921,0.7326007,-0.6680144,0.08058153,0.10276003,0.17453292
123942,0.7332292,-0.667799,0.077784225,0.101828426,0.17453292
123961,0.7339899,-0.66711366,0.07719152,0.10129025,0.17453292
123981,0.7342364,-0.6664575,0.078939736,0.10246847,0.17453292
124002,0.73339975,-0.66677874,0.08111895,0.10464527,0.17453292
124021,0.7322275,-0.6677631,0.08259827,0.10541727,0.17453292
124041,0.73146826,-0.66836,0.0834368,0.10624245,0.17453292
124062,0.7313488,-0.66828644,0.0846865,0.106537886,0.17453292
124081,0.73139656,-0.66838175,0.08506422,0.105304316,0.17453292
124101,0.7314321,-0.6683662,0.08439867,0.10569114,0.17453292
124121,0.7314368,-0.66831076,0.08369335,0.106566444,0.17453292
124142,0.73154944,-0.6681415,0.082529455,0.10775557,0.17453292
124161,0.7313075,-0.6676681,0.083870605,0.111240245,0.17453292
124182,0.7306862,-0.6678965,0.08728938,0.1113217,0.17453292
124201,0.7302711,-0.66919696,0.08501684,0.107943036,0.17453292
124221,0.73075145,-0.66980994,0.07911934,0.10534267,0.17453292
124241,0.73126274,-0.66919696,0.07775331,0.10669854,0.17453292
124262,0.73006463,-0.66930425,0.08369373,0.109694496,0.17453292
124281,0.72867906,-0.6705211,0.08537486,0.11017901,0.17453292
124302,0.72756094,-0.6723222,0.08176099,0.109330036,0.17453292
124321,0.7274924,-0.6730442,0.07760204,0.10837094,0.17453292
124341,0.72744757,-0.67288667,0.077382065,0.10979802,0.17453292
124361,0.72792995,-0.67219,0.07804258,0.110399105,0.17453292
124382,0.72912693,-0.6719075,0.07399636,0.10695218,0.17453292
124401,0.73034346,-0.6711977,0.07144962,0.10481918,0.17453292
124421,0.73149985,-0.6696643,0.07343511,0.105190285,0.17453292
124441,0.73096764,-0.66958725,0.078608945,0.10564037,0.17453292
124462,0.73005724,-0.67024505,0.08131715,0.10571432,0.17453292
124481,0.7292986,-0.6711862,0.0823341,0.10418146,0.17453292
124501,0.7291729,-0.6718887,0.08110715,0.10146003,0.17453292
124522,0.728094,-0.67262095,0.081678815,0.10386915,0.17453292
124541,0.72663766,-0.67285293,0.0859607,0.108983405,0.17453292
124561,0.7250599,-0.6735047,0.0910431,0.11131331,0.17453292
124581,0.72413826,-0.67394865,0.09435487,0.11186647,0.17453292
124602,0.7246109,-0.67328674,0.09554172,0.11178462,0.17453292
124621,0.7257369,-0.6721927,0.09587535,0.11077366,0.17453292
124641,0.7268824,-0.67074096,0.097214445,0.11089603,0.17453292
124661,0.72822016,-0.669133,0.09841197,0.1107769,0.17453292
124681,0.729182,-0.6682947,0.097990304,0.109880246,0.17453292
124702,0.72919035,-0.668459,0.09712191,0.109596305,0.17453292
124721,0.7290426,-0.6688655,0.095788345,0.10927246,0.17453292
124741,0.7292582,-0.66898197,0.09365234,0.108971745,0.17453292
124762,0.72959024,-0.66899306,0.0923389,0.10779575,0.17453292
124781,0.7295456,-0.66926485,0.092363715,0.106380075,0.17453292
124801,0.72893804,-0.669982,0.09286364,0.10559232,0.17453292
124821,0.7281302,-0.67102146,0.093265526,0.10420231,0.17453292
124841,0.7274256,-0.6717948,0.092865236,0.104498066,0.17453292
124862,0.7269816,-0.6718907,0.09425787,0.105717555,0.17453292
124881,0.7266433,-0.67211705,0.09628861,0.10476934,0.17453292
124902,0.72651094,-0.6729586,0.09414898,0.10219823,0.17453292
124921,0.72676617,-0.672825,0.09277771,0.10251718,0.17453292
124942,0.7267165,-0.672295,0.095259376,0.10405878,0.17453292
124961,0.72621375,-0.67224234,0.098243766,0.10512856,0.17453292
124982,0.7259387,-0.6724675,0.09926899,0.10462376,0.17453292
125001,0.72623384,-0.67260456,0.097769976,0.10309464,0.17453292
125021,0.7267926,-0.67252654,0.09568748,0.10160982,0.17453292
125042,0.72748005,-0.6716224,0.09598035,0.10239089,0.17453292
125061,0.72760797,-0.670746,0.098903134,0.10442531,0.17453292
125082,0.72725964,-0.67057467,0.1023324,0.104647584,0.17453292
125101,0.7268821,-0.67124414,0.10246268,0.10283546,0.17453292
125122,0.7269797,-0.6716855,0.100125484,0.10155801,0.17453292
125141,0.7271441,-0.6714763,0.09971849,0.10216263,0.17453292
125162,0.7266763,-0.67151374,0.10226572,0.10272562,0.17453292
125181,0.72628486,-0.6719202,0.102607206,0.1024954,0.17453292
125201,0.72601396,-0.67247397,0.10161803,0.101765886,0.17453292
125221,0.7259281,-0.6726306,0.10156389,0.10139635,0.17453292
125241,0.7258683,-0.67250615,0.10292259,0.101280086,0.17453292
125261,0.7260625,-0.67223656,0.10348133,0.10110832,0.17453292
125282,0.7261822,-0.67228854,0.10351857,0.09985673,0.17453292
125301,0.72603434,-0.67272073,0.10296703,0.09858374,0.17453292
125321,0.7256773,-0.67324126,0.10207398,0.09858784,0.17453292
125342,0.72522926,-0.67341745,0.10259116,0.10013243,0.17453292
125361,0.7245075,-0.67380065,0.10433944,0.10096979,0.17453292
125381,0.7243635,-0.6741056,0.10471463,0.09956906,0.17453292
125401,0.7246536,-0.6740171,0.10431152,0.09847468,0.17453292
125422,0.7248845,-0.67375547,0.10512141,0.097701296,0.17453292
125441,0.7246549,-0.6738257,0.106322266,0.09762026,0.17453292
125461,0.7245125,-0.67384976,0.10636785,0.09845784,0.17453292
125482,0.72479844,-0.67358226,0.10571994,0.09888108,0.17453292
125501,0.7248831,-0.6735001,0.10669208,0.09776991,0.17453292
125521,0.72437245,-0.67389005,0.10823923,0.09716489,0.17453292
125541,0.7241977,-0.67418414,0.10788313,0.09682286,0.17453292
125562,0.7244436,-0.67410624,0.10652636,0.09702762,0.17453292
125581,0.72491276,-0.6736962,0.10609705,0.09684144,0.17453292
125602,0.7255502,-0.6729863,0.10647316,0.09659071,0.17453292
125621,0.7262396,-0.6721892,0.10721492,0.096138805,0.17453292
125641,0.72666717,-0.671937,0.10712761,0.09475852,0.17453292
125662,0.7268857,-0.6717939,0.10690666,0.09434611,0.17453292
125681,0.7266368,-0.67180955,0.10773699,0.09520292,0.17453292
125701,0.7265538,-0.6719565,0.10722509,0.095377155,0.17453292
125721,0.72670376,-0.6720216,0.10585715,0.09530372,0.17453292
125742,0.72698134,-0.6717579,0.106142074,0.09472773,0.17453292
125761,0.72720057,-0.67156386,0.106098235,0.09446958,0.17453292
125782,0.7276063,-0.6711199,0.105574705,0.09508479,0.17453292
125801,0.72801554,-0.67055666,0.10547414,0.096033216,0.17453292
125821,0.7284364,-0.66988206,0.1061696,0.09678053,0.17453292
125842,0.7285818,-0.6697022,0.10622066,0.096874945,0.17453292
125862,0.7291606,-0.6697028,0.10342577,0.09553008,0.17453292
125881,0.72960824,-0.6695727,0.10176527,0.094805166,0.17453292
125901,0.73017836,-0.66900504,0.10136633,0.09485107,0.17453292
125922,0.7303115,-0.66855067,0.102640525,0.09565542,0.17453292
125941,0.7302425,-0.66844255,0.1039212,0.095555544,0.17453292
125961,0.7297595,-0.6687951,0.104986176,0.095614426,0.17453292
125982,0.72952265,-0.66906506,0.10530701,0.0951791,0.17453292
126001,0.72944504,-0.6691817,0.10492148,0.09537928,0.17453292
126021,0.7293644,-0.6690969,0.10570406,0.095726855,0.17453292
126042,0.7292692,-0.66920835,0.105526626,0.09586828,0.17453292
126061,0.7293245,-0.6690627,0.105190866,0.09682822,0.17453292
126081,0.72967845,-0.6682402,0.10643036,0.09847325,0.17453292
126101,0.73021275,-0.66755414,0.10719165,0.09834017,0.17453292
126121,0.73101395,-0.66681725,0.107263006,0.097303495,0.17453292
126141,0.73170197,-0.66630656,0.10689577,0.096026756,0.17453292
126162,0.73212546,-0.6662804,0.10571365,0.09427255,0.17453292
126181,0.73203063,-0.6665186,0.104837984,0.09430297,0.17453292
126201,0.73136044,-0.66694105,0.10561733,0.09563766,0.17453292
126222,0.730807,-0.66741365,0.10657378,0.09550987,0.17453292
126241,0.7306603,-0.6676858,0.10640055,0.09492169,0.17453292
126261,0.7309506,-0.66734767,0.10717904,0.09418585,0.17453292
126282,0.7310564,-0.66717744,0.10835725,0.09321763,0.17453292
126301,0.73104626,-0.66713905,0.10871869,0.09315127,0.17453292
126321,0.73130864,-0.66681385,0.108035155,0.09420929,0.17453292
126341,0.731739,-0.66623366,0.10850481,0.094432026,0.17453292
126361,0.7317984,-0.66606086,0.10939289,0.09416607,0.17453292
126382,0.7318466,-0.66607094,0.10947474,0.093623646,0.17453292
126401,0.7319048,-0.6661575,0.10922433,0.092841744,0.17453292
126421,0.73197216,-0.66610646,0.10928185,0.09260886,0.17453292
126441,0.73207915,-0.6659178,0.109428346,0.09294645,0.17453292
126461,0.7323472,-0.6656205,0.109898575,0.09240816,0.17453292
126481,0.7324792,-0.665604,0.11030713,0.09098289,0.17453292
126501,0.732387,-0.6657098,0.110637195,0.090549156,0.17453292
126522,0.7320357,-0.66593575,0.11146784,0.09070991,0.17453292
126541,0.73181444,-0.66620386,0.11112348,0.09094851,0.17453292
126561,0.73189247,-0.66612065,0.11052065,0.091661796,0.17453292
126582,0.7321474,-0.6655816,0.11188137,0.09189064,0.17453292
126601,0.73237675,-0.66542184,0.112085074,0.09096696,0.17453292
126621,0.73307997,-0.6650058,0.11058829,0.09017346,0.17453292
126642,0.7338304,-0.66417646,0.11070126,0.09004327,0.17453292
126661,0.7343362,-0.6635113,0.11164152,0.089662105,0.17453292
126682,0.7344883,-0.66334224,0.11166129,0.08964223,0.17453292
126701,0.7344633,-0.6634426,0.11108954,0.08981494,0.17453292
126721,0.73447984,-0.66365576,0.11041347,0.08893395,0.17453292
126742,0.73440945,-0.66378105,0.110289894,0.08873335,0.17453292
126761,0.7342371,-0.6638839,0.11041456,0.08923412,0.17453292
126781,0.734305,-0.6638093,0.11017547,0.089524716,0.17453292
126801,0.7346619,-0.66345346,0.11022512,0.089173414,0.17453292
126822,0.73527557,-0.6629498,0.10975592,0.08843642,0.17453292
126841,0.73601,-0.662329,0.10883739,0.088112995,0.17453292
126861,0.73690665,-0.6614585,0.10802875,0.0881533,0.17453292
126881,0.73717296,-0.66100866,0.10923307,0.0878163,0.17453292
126902,0.73673224,-0.66136116,0.11029735,0.08752997,0.17453292
126921,0.736362,-0.6620359,0.1089104,0.08728157,0.17453292
126941,0.7364098,-0.66213834,0.10759944,0.08772573,0.17453292
126961,0.7364235,-0.66193795,0.10856062,0.0879384,0.17453292
126982,0.7364302,-0.66178,0.109920755,0.087379515,0.17453292
127001,0.7365154,-0.6618075,0.10963668,0.086808555,0.17453292
127021,0.7370693,-0.6615074,0.108089365,0.086333044,0.17453292
127041,0.7376724,-0.6606761,0.1081069,0.0875177,0.17453292
127062,0.73798627,-0.6599675,0.10992957,0.08794709,0.17453292
127081,0.7380624,-0.660087,0.10971755,0.08666664,0.17453292
127102,0.73832923,-0.6603851,0.107367605,0.08505128,0.17453292
127121,0.7388467,-0.6602068,0.1055475,0.08421524,0.17453292
127141,0.73926175,-0.6597733,0.105372265,0.08419026,0.17453292
127162,0.73921216,-0.6596547,0.10610707,0.084630504,0.17453292
127181,0.73930806,-0.6596732,0.10613558,0.08360691,0.17453292
127201,0.7395052,-0.6596378,0.10572948,0.082651764,0.17453292
127221,0.7396085,-0.6594371,0.10606292,0.082901,0.17453292
127242,0.7396704,-0.6592955,0.10602861,0.083517134,0.17453292
127261,0.7397933,-0.6593458,0.10496908,0.08336914,0.17453292
127281,0.740161,-0.6590789,0.10407717,0.083334774,0.17453292
127302,0.7405645,-0.6584619,0.10477285,0.083753854,0.17453292
127321,0.7409046,-0.6579505,0.105275206,0.08413395,0.17453292
127341,0.7415761,-0.6573202,0.1044151,0.08421724,0.17453292
127362,0.7423601,-0.65665334,0.10314595,0.084075876,0.17453292
127382,0.7430781,-0.6559845,0.102222115,0.08408246,0.17453292
127401,0.7434552,-0.6556117,0.10156047,0.08445825,0.17453292
127421,0.74390537,-0.6552344,0.100929365,0.084177926,0.17453292
127442,0.74437046,-0.65480924,0.10035935,0.0840561,0.17453292
127461,0.7447937,-0.6542769,0.100459926,0.08433166,0.17453292
127481,0.7452178,-0.6536298,0.10142011,0.084454015,0.17453292
127501,0.7453282,-0.65323454,0.102778256,0.08489496,0.17453292
127522,0.7455662,-0.65290517,0.10332968,0.08466947,0.17453292
127541,0.7458447,-0.65247715,0.103836656,0.08489483,0.17453292
