Milliseconds,X,Y,Z
132902,2.6918817,-0.39465144,-9.4217
132921,2.6848564,-0.3956944,-9.423659
132941,2.706172,-0.3975653,-9.41748
132962,2.741422,-0.39745104,-9.407287
132981,2.7497833,-0.4132496,-9.404165
133001,2.7581038,-0.4249684,-9.401205
133022,2.7689514,-0.4462834,-9.397027
133041,2.7479517,-0.43716788,-9.403618
133061,2.7787843,-0.40594733,-9.395954
133082,2.8436253,-0.4272219,-9.375588
133101,2.842942,-0.44856417,-9.374799
133121,2.8014545,-0.41836843,-9.388675
133141,2.7879477,-0.399003,-9.393537
133162,2.8183966,-0.41081333,-9.383937
133181,2.8394635,-0.42626572,-9.376893
133201,2.8436224,-0.40919206,-9.376393
133222,2.8556366,-0.38649428,-9.373705
133241,2.878656,-0.37949917,-9.366948
133261,2.882843,-0.36601484,-9.366197
133282,2.910355,-0.3513886,-9.358245
133301,2.9596174,-0.38143393,-9.341604
133321,2.9951394,-0.40678182,-9.3292055
133342,3.0120385,-0.37709445,-9.32501
133361,3.04623,-0.33185738,-9.3156185
133381,3.1077468,-0.31853423,-9.295743
133402,3.1721866,-0.35049286,-9.272798
133421,3.1833735,-0.37164536,-9.268139
133441,3.1893246,-0.38332495,-9.265617
133462,3.2145777,-0.37576768,-9.257196
133481,3.244282,-0.35739782,-9.247557
133501,3.2744703,-0.3346264,-9.237763
133521,3.313198,-0.3364741,-9.223876
133541,3.3610933,-0.37656426,-9.204979
133562,3.3959677,-0.40401286,-9.191005
133581,3.4045758,-0.4028656,-9.18787
133601,3.4201427,-0.3574732,-9.183966
133621,3.4712234,-0.32644692,-9.165938
133642,3.5352676,-0.32775536,-9.141381
133661,3.558965,-0.32984564,-9.132106
133681,3.5874286,-0.31848305,-9.121366
133701,3.6248562,-0.33981776,-9.105785
133722,3.6410797,-0.31504142,-9.100203
133741,3.643113,-0.24359472,-9.101581
133761,3.6617815,-0.2020437,-9.095104
133781,3.703782,-0.2068578,-9.077972
133802,3.708301,-0.22459643,-9.0757065
133821,3.6954381,-0.22605823,-9.080915
133841,3.706246,-0.2250453,-9.076535
133862,3.7261183,-0.22158007,-9.06848
133881,3.7203882,-0.1902319,-9.071544
133901,3.7371678,-0.1618021,-9.065197
133921,3.7782178,-0.19177018,-9.047579
133942,3.7858644,-0.25294474,-9.042878
133961,3.7445774,-0.26013896,-9.059849
133981,3.7209435,-0.21530025,-9.070756
134002,3.7831233,-0.18230851,-9.045725
134021,3.8461547,-0.22533241,-9.018132
134041,3.8335922,-0.23892134,-9.02313
134062,3.8328555,-0.21491435,-9.024047
134081,3.8711512,-0.2384114,-9.007093
134101,3.8766406,-0.26704514,-9.003929
134122,3.8647695,-0.2441938,-9.009679
134141,3.8797443,-0.24429828,-9.003238
134161,3.8977797,-0.25212333,-8.995229
134181,3.896188,-0.23119718,-8.99648
134202,3.9051292,-0.2229728,-8.99281
134221,3.9040859,-0.2314178,-8.99305
134241,3.9126723,-0.215212,-8.98972
134261,3.9158652,-0.21892767,-8.98824
134282,3.88114,-0.21012002,-9.003499
134301,3.8748338,-0.18762372,-9.006711
134321,3.9332762,-0.20121494,-8.981049
134342,3.9455698,-0.22957863,-8.974974
134361,3.9230208,-0.22458811,-8.98498
134381,3.8987145,-0.21613806,-8.99576
134401,3.8926966,-0.23028305,-8.998014
134422,3.8966885,-0.25529173,-8.995612
134441,3.8967795,-0.27723935,-8.994924
134461,3.8816056,-0.2844615,-9.001255
134482,3.8728795,-0.27362838,-9.005349
134501,3.8749995,-0.2773258,-9.004324
134521,3.863459,-0.2983253,-9.008611
134541,3.846058,-0.3206292,-9.015288
134562,3.8480692,-0.34907508,-9.013373
134581,3.8267026,-0.37155795,-9.021567
134601,3.7745142,-0.3663261,-9.043739
134621,3.7178292,-0.359394,-9.067467
134642,3.6959822,-0.36050078,-9.076351
134661,3.698098,-0.38697484,-9.074398
134681,3.6669936,-0.41800374,-9.085638
134702,3.5704515,-0.40927622,-9.124405
134721,3.487095,-0.38691077,-9.1575575
134741,3.460332,-0.39280626,-9.167453
134762,3.442747,-0.41302878,-9.1731825
134781,3.3924305,-0.41571677,-9.191789
134801,3.333174,-0.41413352,-9.213513
134822,3.2546327,-0.41293845,-9.241604
134841,3.1462154,-0.3946886,-9.279867
134861,3.0710018,-0.3710539,-9.306001
134882,3.0279493,-0.37991908,-9.319741
134901,3.0029519,-0.39386022,-9.327248
134921,2.9476097,-0.39192793,-9.344966
134942,2.8749943,-0.37480602,-9.368261
134961,2.8097544,-0.36370322,-9.388472
134981,2.7902467,-0.363938,-9.394278
135002,2.7817934,-0.39061332,-9.395714
135021,2.7490408,-0.4255299,-9.403833
135042,2.722112,-0.4402532,-9.410986
135061,2.696784,-0.44963068,-9.417832
135082,2.6943126,-0.43081823,-9.419419
135101,2.6931581,-0.4287301,-9.419845
