Milliseconds,X,Y,Z,cos,headingAccuracy
110020,-0.6864862,-0.7019243,-0.070903,0.17610167,0.17453292
110040,-0.6856263,-0.7024607,-0.06989335,0.17770895,0.17453292
110060,-0.685062,-0.7026229,-0.069106296,0.17954236,0.17453292
110081,-0.68481016,-0.70241916,-0.06929635,0.18121916,0.17453292
110100,-0.68459076,-0.7025552,-0.06916324,0.18157133,0.17453292
110120,-0.68416566,-0.70293206,-0.06969541,0.18151149,0.17453292
110140,-0.6832351,-0.703524,-0.07045278,0.18242857,0.17453292
110161,-0.6821445,-0.7040256,-0.071569696,0.18413182,0.17453292
110180,-0.681147,-0.7040695,-0.073783845,0.18676418,0.17453292
110200,-0.6798345,-0.7045208,-0.075869665,0.18899548,0.17453292
110221,-0.6782386,-0.7062781,-0.07506056,0.18849282,0.17453292
110240,-0.67728907,-0.7079301,-0.071607456,0.18704788,0.17453292
110260,-0.6771786,-0.7089607,-0.06893838,0.18453006,0.17453292
110280,-0.6775106,-0.70903885,-0.07013004,0.18255156,0.17453292
110301,-0.6773799,-0.7084054,-0.073952906,0.18398167,0.17453292
110320,-0.67714566,-0.7074069,-0.076569825,0.18758018,0.17453292
110340,-0.6772661,-0.70687103,-0.07417992,0.19010864,0.17453292
110360,-0.6782746,-0.706687,-0.06975598,0.18886834,0.17453292
110381,-0.67945796,-0.70611244,-0.06914339,0.18697937,0.17453292
110400,-0.67984784,-0.70498174,-0.07158488,0.18889998,0.17453292
110420,-0.67988366,-0.7045188,-0.07100248,0.19070956,0.17453292
110440,-0.6806689,-0.704156,-0.06959264,0.18976587,0.17453292
110461,-0.68175524,-0.7034646,-0.06962627,0.18841289,0.17453292
110480,-0.6822259,-0.7024682,-0.072070174,0.18950504,0.17453292
110500,-0.68240845,-0.70098853,-0.075446226,0.19298108,0.17453292
110520,-0.6828084,-0.70014185,-0.07521817,0.19472116,0.17453292
110541,-0.6836881,-0.70119256,-0.0712833,0.18925714,0.17453292
110560,-0.6843092,-0.70159084,-0.06950604,0.1861724,0.17453292
110580,-0.6850038,-0.7014675,-0.07014031,0.18382972,0.17453292
110600,-0.6848966,-0.70154023,-0.07291015,0.1828717,0.17453292
110621,-0.6849875,-0.7012793,-0.07413536,0.18303944,0.17453292
110640,-0.6857285,-0.70077735,-0.07139918,0.18327504,0.17453292
110660,-0.686826,-0.70056343,-0.06958614,0.18066184,0.17453292
110680,-0.6876546,-0.7010232,-0.06856089,0.1760596,0.17453292
110701,-0.6883079,-0.7002467,-0.07020836,0.17594782,0.17453292
110720,-0.68841803,-0.6996594,-0.07144622,0.17734922,0.17453292
110740,-0.6885563,-0.70031106,-0.071355194,0.17424995,0.17453292
110760,-0.68883616,-0.70094085,-0.07180998,0.170382,0.17453292
110781,-0.6880134,-0.70124704,-0.07345548,0.1717396,0.17453292
110800,-0.6864122,-0.7021447,-0.072052285,0.1750416,0.17453292
110820,-0.6859624,-0.7033706,-0.06734377,0.17375365,0.17453292
110840,-0.686304,-0.7040307,-0.06344818,0.17117824,0.17453292
110861,-0.6861707,-0.70350397,-0.06335786,0.17389016,0.17453292
110880,-0.6862068,-0.7027941,-0.062925376,0.17675164,0.17453292
110900,-0.6867302,-0.7021057,-0.06273774,0.17751962,0.17453292
110920,-0.68671834,-0.70103246,-0.06361256,0.18145208,0.17453292
110941,-0.68655103,-0.70033234,-0.06295866,0.18498237,0.17453292
110960,-0.68646234,-0.69984317,-0.06432957,0.1866833,0.17453292
110980,-0.6858291,-0.69928133,-0.068212844,0.18971302,0.17453292
111001,-0.6843533,-0.6992493,-0.07024823,0.19436069,0.17453292
111020,-0.682309,-0.70155483,-0.06783897,0.19409575,0.17453292
111040,-0.68075705,-0.7048021,-0.065796636,0.18840016,0.17453292
111060,-0.679333,-0.7068476,-0.06753429,0.18523587,0.17453292
111081,-0.677487,-0.70819384,-0.070303574,0.18582328,0.17453292
111100,-0.67648345,-0.70929456,-0.071439624,0.18484525,0.17453292
111120,-0.6765575,-0.7101228,-0.06992998,0.18194869,0.17453292
111141,-0.6767438,-0.71096396,-0.067215666,0.17896952,0.17453292
111160,-0.6772061,-0.7113758,-0.06516581,0.17632304,0.17453292
111180,-0.6777428,-0.7109757,-0.0649464,0.17595531,0.17453292
111200,-0.6783208,-0.7103375,-0.06423074,0.17656699,0.17453292
111221,-0.67919505,-0.7098168,-0.06204546,0.17608103,0.17453292
111240,-0.6801917,-0.7091788,-0.060247887,0.17542776,0.17453292
111260,-0.6808575,-0.70811653,-0.060554,0.17702325,0.17453292
111280,-0.6811316,-0.70696,-0.061593864,0.18020399,0.17453292
111301,-0.6813791,-0.70612234,-0.060560223,0.18288311,0.17453292
111320,-0.681631,-0.70581204,-0.060320646,0.18322088,0.17453292
111340,-0.68166316,-0.7056204,-0.06150389,0.18344598,0.17453292
111360,-0.6808875,-0.70605284,-0.06267122,0.18426575,0.17453292
111380,-0.6801431,-0.7062827,-0.06385813,0.18572094,0.17453292
111401,-0.6794734,-0.70649856,-0.06429785,0.18719363,0.17453292
111420,-0.679213,-0.70674974,-0.06397986,0.18729949,0.17453292
111440,-0.6789127,-0.70725775,-0.063897364,0.1864972,0.17453292
111460,-0.67867404,-0.70733786,-0.063778296,0.18710168,0.17453292
111481,-0.6784719,-0.7076218,-0.06292556,0.18704963,0.17453292
111500,-0.6786487,-0.7078559,-0.06303091,0.18548079,0.17453292
111520,-0.67855966,-0.70811707,-0.0635141,0.18464285,0.17453292
111541,-0.67790794,-0.70824265,-0.06452628,0.1861975,0.17453292
111560,-0.6773386,-0.7082723,-0.06470584,0.18808484,0.17453292
111580,-0.6770616,-0.70862293,-0.06361261,0.18813448,0.17453292
111600,-0.6770913,-0.70886767,-0.06285778,0.18735747,0.17453292
111621,-0.67706466,-0.70874316,-0.06303424,0.18786511,0.17453292
111640,-0.677227,-0.7081991,-0.06379441,0.18907103,0.17453292
111660,-0.67743915,-0.7079709,-0.064821,0.18881647,0.17453292
111681,-0.6773894,-0.7080677,-0.065396465,0.18843314,0.17453292
111700,-0.67730105,-0.7077197,-0.065382205,0.19005622,0.17453292
111720,-0.677381,-0.70744836,-0.0645406,0.1910663,0.17453292
111740,-0.67788446,-0.70727485,-0.06445646,0.18994817,0.17453292
111761,-0.67850065,-0.7068532,-0.064898044,0.18916571,0.17453292
111780,-0.679,-0.7062487,-0.06413304,0.18989132,0.17453292
111800,-0.67981553,-0.7055737,-0.063226305,0.18978678,0.17453292
111820,-0.68089503,-0.7050191,-0.06377494,0.1877837,0.17453292
111841,-0.68130505,-0.7046693,-0.06517868,0.1871266,0.17453292
111860,-0.6810363,-0.7042165,-0.066317216,0.18939559,0.17453292
111880,-0.6808701,-0.7040264,-0.06449457,0.19131947,0.17453292
111901,-0.6813685,-0.70430875,-0.06206823,0.18929783,0.17453292
111920,-0.6818075,-0.7043231,-0.06236991,0.18755664,0.17453292
111940,-0.6817034,-0.7042209,-0.06336926,0.18798344,0.17453292
111960,-0.6814129,-0.7042795,-0.06510569,0.18822367,0.17453292
111981,-0.6811609,-0.70451283,-0.06635834,0.18782455,0.17453292
112000,-0.6807984,-0.70490384,-0.06590799,0.18783037,0.17453292
112020,-0.68026733,-0.70523435,-0.065279834,0.18873127,0.17453292
112040,-0.67995065,-0.705523,-0.06449448,0.18906294,0.17453292
112061,-0.68012166,-0.70586675,-0.06359712,0.18746202,0.17453292
112080,-0.68052894,-0.70581466,-0.0631134,0.18634044,0.17453292
112101,-0.6810775,-0.7053909,-0.062181786,0.18625435,0.17453292
112120,-0.68213624,-0.7043763,-0.062315553,0.18617457,0.17453292
112140,-0.6828059,-0.7035575,-0.06408593,0.18621475,0.17453292
112160,-0.68275493,-0.7031651,-0.064716764,0.18765996,0.17453292
112181,-0.682715,-0.70306623,-0.0629454,0.18877493,0.17453292
112200,-0.6826377,-0.703424,-0.061437238,0.18821774,0.17453292
112220,-0.6826409,-0.70396096,-0.060833395,0.18638586,0.17453292
112241,-0.6825674,-0.7041667,-0.061991174,0.185494,0.17453292
112260,-0.6823226,-0.7041009,-0.06321692,0.18622945,0.17453292
112280,-0.6825467,-0.70432687,-0.06409248,0.18424402,0.17453292
112301,-0.6824034,-0.7052733,-0.06576877,0.18052627,0.17453292
112320,-0.68126297,-0.70599234,-0.067123115,0.18152158,0.17453292
112340,-0.6803389,-0.7064718,-0.06706751,0.18313517,0.17453292
112360,-0.6798929,-0.707659,-0.06629906,0.1804683,0.17453292
112381,-0.67965597,-0.7087295,-0.0657052,0.17735013,0.17453292
112400,-0.67963237,-0.7086677,-0.0660198,0.17757066,0.17453292
112420,-0.679338,-0.70910877,-0.066083975,0.17691109,0.17453292
112440,-0.6792174,-0.71018845,-0.06548144,0.17322883,0.17453292
112461,-0.6791321,-0.71018803,-0.066458665,0.17319281,0.17453292
112480,-0.67858166,-0.7096178,-0.068185695,0.17697525,0.17453292
112500,-0.6778419,-0.7091772,-0.067673355,0.1817096,0.17453292
112520,-0.6781151,-0.70901626,-0.06345216,0.18283758,0.17453292
112541,-0.67866707,-0.7085727,-0.06150877,0.1831732,0.17453292
112560,-0.678338,-0.7086599,-0.060199134,0.18448526,0.17453292
112580,-0.6783197,-0.70864505,-0.06055496,0.18449321,0.17453292
112600,-0.6780964,-0.70751935,-0.065138616,0.18803887,0.17453292
112621,-0.67714167,-0.70617914,-0.06897452,0.19501984,0.17453292
112640,-0.6764821,-0.70568043,-0.06780423,0.19947356,0.17453292
112660,-0.6765658,-0.705334,-0.06668518,0.20078786,0.17453292
112681,-0.6762894,-0.7050843,-0.06710879,0.2024481,0.17453292
112700,-0.67523944,-0.70634836,-0.06597696,0.20191753,0.17453292
112720,-0.67456675,-0.7079208,-0.065267235,0.19886692,0.17453292
112740,-0.67411256,-0.70857286,-0.06820217,0.19709198,0.17453292
112761,-0.6733959,-0.7089105,-0.070542164,0.19750346,0.17453292
112780,-0.67271733,-0.7093585,-0.07084514,0.19809803,0.17453292
112801,-0.6726161,-0.709673,-0.07118437,0.1971917,0.17453292
112820,-0.6726607,-0.7099852,-0.07081831,0.19604416,0.17453292
112840,-0.6727365,-0.71091795,-0.06857135,0.19318183,0.17453292
112861,-0.6739166,-0.71170145,-0.06574052,0.18707137,0.17453292
112881,-0.6753019,-0.71143335,-0.06604855,0.18294121,0.17453292
112900,-0.67588574,-0.71072835,-0.067713514,0.18291686,0.17453292
112920,-0.6772516,-0.7091255,-0.068895556,0.18364266,0.17453292
112941,-0.67943525,-0.7071891,-0.06664226,0.18387529,0.17453292
112960,-0.68075645,-0.70638126,-0.06409566,0.18299706,0.17453292
112980,-0.68210864,-0.7057802,-0.061402947,0.18119551,0.17453292
113000,-0.68331623,-0.7047101,-0.060968257,0.18095693,0.17453292
113021,-0.68441695,-0.7033454,-0.061556257,0.18190515,0.17453292
113040,-0.68470347,-0.7028891,-0.062362205,0.18231581,0.17453292
113060,-0.684807,-0.7024887,-0.06313188,0.18320288,0.17453292
113080,-0.68403584,-0.7023558,-0.06372545,0.18636085,0.17453292
113101,-0.683147,-0.7027825,-0.06276562,0.18832777,0.17453292
113120,-0.68232596,-0.7036513,-0.062292174,0.1882174,0.17453292
113140,-0.68107563,-0.70457774,-0.062443357,0.18922749,0.17453292
113160,-0.6797157,-0.7054268,-0.06083603,0.19146425,0.17453292
113180,-0.67899376,-0.7060559,-0.05985895,0.19201429,0.17453292
113201,-0.67855674,-0.7065865,-0.060428157,0.1914281,0.17453292
113220,-0.67767787,-0.7068344,-0.06176308,0.19319215,0.17453292
113240,-0.6765546,-0.7068333,-0.061922513,0.19704352,0.17453292
113260,-0.6760259,-0.70673615,-0.060356632,0.19967498,0.17453292
113281,-0.6761126,-0.7068159,-0.05982113,0.19925988,0.17453292
113300,-0.67594284,-0.7068524,-0.060440283,0.19951937,0.17453292
113320,-0.67537254,-0.70687765,-0.0601131,0.2014507,0.17453292
113340,-0.67528015,-0.7070231,-0.05992224,0.20130676,0.17453292
113361,-0.67530435,-0.7074125,-0.06049335,0.1996802,0.17453292
113380,-0.6750954,-0.7075172,-0.061817802,0.1996099,0.17453292
113400,-0.6746207,-0.70754296,-0.06334513,0.20064224,0.17453292
113421,-0.6742019,-0.7078335,-0.06418067,0.20075937,0.17453292
113440,-0.67429805,-0.70850927,-0.0636572,0.19820327,0.17453292
113460,-0.67451054,-0.70910794,-0.0636628,0.1953165,0.17453292
113480,-0.67445135,-0.70931166,-0.06407782,0.19464423,0.17453292
113501,-0.6747982,-0.7089196,-0.0649002,0.19459797,0.17453292
113520,-0.67566174,-0.70847505,-0.066060096,0.19282195,0.17453292
113540,-0.6765464,-0.70806205,-0.06669444,0.19101052,0.17453292
113561,-0.6769457,-0.7074713,-0.067445874,0.19152008,0.17453292
113580,-0.6772271,-0.70702344,-0.06788069,0.192025,0.17453292
113600,-0.6775552,-0.70689297,-0.067749284,0.19139318,0.17453292
113621,-0.6782668,-0.7064787,-0.0672316,0.19058286,0.17453292
113640,-0.67901343,-0.705555,-0.06771284,0.19117482,0.17453292
113660,-0.6798469,-0.7045487,-0.068057954,0.19180033,0.17453292
113680,-0.6810742,-0.7035388,-0.067756824,0.19125932,0.17453292
113700,-0.68208313,-0.70243007,-0.06785129,0.19170487,0.17453292
113721,-0.68266773,-0.70151097,-0.06829689,0.1928281,0.17453292
113740,-0.6831068,-0.7007303,-0.069690846,0.19361131,0.17453292
113760,-0.6831287,-0.7001687,-0.07091061,0.19511692,0.17453292
113780,-0.68288594,-0.6999596,-0.07056331,0.19683544,0.17453292
113800,-0.6830756,-0.7005699,-0.068946645,0.19456595,0.17453292
113821,-0.683218,-0.7012509,-0.06889944,0.19160691,0.17453292
113840,-0.6827252,-0.7017521,-0.07003747,0.19111511,0.17453292
113860,-0.6821207,-0.7021336,-0.070457324,0.19171743,0.17453292
113881,-0.68213207,-0.702584,-0.06940433,0.19040631,0.17453292
113900,-0.6822999,-0.7025675,-0.069314405,0.18989813,0.17453292
113920,-0.6824231,-0.7021348,-0.06904897,0.19114839,0.17453292
113940,-0.6830358,-0.70184976,-0.068363264,0.19025116,0.17453292
113961,-0.6838799,-0.70190465,-0.06829752,0.18701223,0.17453292
113980,-0.6839535,-0.7021195,-0.067511015,0.18622036,0.17453292
114000,-0.6838946,-0.7019727,-0.06639078,0.18738933,0.17453292
114021,-0.6838983,-0.7017853,-0.066931054,0.18788457,0.17453292
114040,-0.6838415,-0.7013811,-0.06845245,0.18904914,0.17453292
114060,-0.6835824,-0.7010523,-0.06797256,0.19136474,0.17453292
114080,-0.68350255,-0.70117736,-0.065475315,0.19206135,0.17453292
114101,-0.6838115,-0.7016539,-0.06333735,0.18992642,0.17453292
114120,-0.6839554,-0.70204806,-0.06341352,0.18791567,0.17453292
114140,-0.68315107,-0.7021528,-0.06612715,0.18950811,0.17453292
114161,-0.6820387,-0.70191103,-0.06814394,0.19365038,0.17453292
114180,-0.6814221,-0.7022085,-0.06730937,0.19502966,0.17453292
114200,-0.68115425,-0.7028235,-0.06563989,0.19431786,0.17453292
114220,-0.68085414,-0.703635,-0.06343397,0.19316228,0.17453292
114241,-0.6809693,-0.7038779,-0.063397095,0.1918789,0.17453292
114260,-0.6811927,-0.70378524,-0.06508907,0.19085665,0.17453292
114280,-0.6813063,-0.7036631,-0.06629365,0.19048662,0.17453292
114300,-0.6815729,-0.70344895,-0.06542223,0.19062485,0.17453292
114321,-0.6820823,-0.7030804,-0.06426894,0.19055486,0.17453292
114340,-0.68272007,-0.70278084,-0.06369009,0.18956783,0.17453292
114360,-0.6834256,-0.70265985,-0.06354163,0.18751273,0.17453292
114381,-0.68393475,-0.7027897,-0.06335983,0.18521725,0.17453292
114400,-0.68443567,-0.7027376,-0.06297326,0.1836899,0.17453292
114421,-0.6852337,-0.70240664,-0.06250122,0.18213525,0.17453292
114440,-0.6859411,-0.70221156,-0.06287518,0.18008451,0.17453292
114460,-0.68634325,-0.70212257,-0.063629106,0.17862852,0.17453292
114481,-0.68641037,-0.702171,-0.06325223,0.17831375,0.17453292
114500,-0.6864986,-0.70213634,-0.061953027,0.17856683,0.17453292
114520,-0.6869905,-0.70209736,-0.06007444,0.17746663,0.17453292
114540,-0.687361,-0.7020445,-0.05992378,0.17628804,0.17453292
114561,-0.687678,-0.7015305,-0.06121706,0.17665344,0.17453292
114580,-0.6875686,-0.7013936,-0.06149424,0.1775244,0.17453292
114600,-0.6873886,-0.70161796,-0.060267426,0.17775531,0.17453292
114620,-0.68717504,-0.70167935,-0.05933516,0.17865036,0.17453292
114640,-0.6867112,-0.7016985,-0.059502,0.18029557,0.17453292
114661,-0.6862274,-0.7017806,-0.060177237,0.18158929,0.17453292
114680,-0.6856524,-0.7022973,-0.059519596,0.18198009,0.17453292
114700,-0.68515354,-0.7029622,-0.058329612,0.18167649,0.17453292
114721,-0.68482715,-0.7035732,-0.058764905,0.18039736,0.17453292
114740,-0.68416667,-0.7042867,-0.060172904,0.17965367,0.17453292
114760,-0.6832257,-0.7048102,-0.06124419,0.18081589,0.17453292
114780,-0.6823394,-0.7053942,-0.061217,0.18189149,0.17453292
114801,-0.6819211,-0.7062058,-0.059941,0.18073198,0.17453292
114820,-0.68191093,-0.70683247,-0.0594242,0.17847723,0.17453292
114840,-0.6815352,-0.7074632,-0.06024471,0.17713326,0.17453292
114861,-0.68107396,-0.70789635,-0.06082168,0.17697947,0.17453292
114880,-0.68115425,-0.7078672,-0.060511872,0.17689303,0.17453292
114900,-0.68137956,-0.7080747,-0.0606731,0.17513102,0.17453292
114920,-0.6809464,-0.7086008,-0.061600044,0.17436261,0.17453292
114941,-0.6807843,-0.7082176,-0.06132599,0.17663428,0.17453292
114960,-0.6810685,-0.70772725,-0.059940793,0.17797454,0.17453292
114980,-0.68184555,-0.7074623,-0.059725534,0.17611514,0.17453292
115000,-0.68236446,-0.7072181,-0.060758464,0.17472742,0.17453292
115020,-0.6822643,-0.70655805,-0.062562644,0.17713547,0.17453292
115041,-0.68197423,-0.7061341,-0.06268796,0.1798777,0.17453292
115060,-0.68230987,-0.7063434,-0.061398767,0.17822008,0.17453292
115080,-0.68254036,-0.7063951,-0.062061053,0.17689838,0.17453292
115100,-0.68198377,-0.7061433,-0.06327935,0.17959805,0.17453292
115121,-0.68136406,-0.70625174,-0.06273953,0.18170106,0.17453292
115140,-0.6815781,-0.7066114,-0.061506506,0.17991257,0.17453292
115160,-0.6816571,-0.70679027,-0.061281778,0.1789853,0.17453292
115180,-0.68128633,-0.7066896,-0.06263208,0.18032187,0.17453292
115200,-0.68074423,-0.7068699,-0.0640962,0.18114595,0.17453292
115221,-0.6803408,-0.70720905,-0.06396824,0.18138292,0.17453292
115240,-0.67991114,-0.70779395,-0.062577546,0.18119779,0.17453292
115260,-0.6795978,-0.70822185,-0.06205213,0.1808817,0.17453292
115280,-0.67936003,-0.7083723,-0.062050153,0.18118599,0.17453292
115301,-0.67968625,-0.7079283,-0.062164932,0.18165813,0.17453292
115320,-0.6803386,-0.70746666,-0.06207926,0.18104273,0.17453292
115341,-0.6810284,-0.70693505,-0.06279809,0.18027629,0.17453292
115360,-0.6812111,-0.7064572,-0.06348884,0.18121499,0.17453292
115380,-0.68108976,-0.70595974,-0.0639031,0.18345019,0.17453292
115400,-0.68107444,-0.70597506,-0.06391396,0.18344438,0.17453292
115420,-0.6812247,-0.7060299,-0.06456882,0.18244343,0.17453292
115440,-0.68080294,-0.7063297,-0.06511586,0.18266267,0.17453292
115461,-0.6805645,-0.7066675,-0.06526983,0.1821892,0.17453292
115480,-0.6808512,-0.7067972,-0.06537664,0.18056925,0.17453292
115500,-0.68120724,-0.7065783,-0.06574562,0.1799482,0.17453292
115520,-0.681177,-0.7065328,-0.066557005,0.17994292,0.17453292
115541,-0.6811327,-0.7063696,-0.0665862,0.18073893,0.17453292
115560,-0.6816199,-0.70599693,-0.06571472,0.18067713,0.17453292
115580,-0.68210495,-0.705722,-0.06603117,0.1798031,0.17453292
115600,-0.68226933,-0.7054255,-0.067471296,0.17980844,0.17453292
115621,-0.6821691,-0.70521927,-0.06894149,0.18043904,0.17453292
115640,-0.6816366,-0.7053127,-0.07023,0.18158543,0.17453292
115660,-0.6810242,-0.7060389,-0.06981672,0.18122017,0.17453292
115680,-0.68064064,-0.70649153,-0.07022633,0.18073821,0.17453292
115701,-0.6801031,-0.7063942,-0.07133779,0.18269637,0.17453292
115720,-0.6799867,-0.7063195,-0.07139603,0.18339425,0.17453292
115740,-0.6804654,-0.7062067,-0.07178285,0.1818961,0.17453292
115760,-0.68069386,-0.70579255,-0.07214538,0.18250433,0.17453292
115781,-0.6807251,-0.70506513,-0.07233584,0.18510547,0.17453292
115800,-0.6810035,-0.70411783,-0.07339705,0.18725704,0.17453292
115820,-0.6814403,-0.7034505,-0.07450843,0.1877366,0.17453292
115841,-0.68141466,-0.70315194,-0.07543331,0.18857695,0.17453292
115860,-0.6809512,-0.7032876,-0.07493615,0.18993835,0.17453292
115880,-0.6807343,-0.7033746,-0.074707836,0.19048294,0.17453292
115900,-0.6808467,-0.70307183,-0.075298175,0.19096602,0.17453292
115920,-0.68116796,-0.7024931,-0.076936856,0.19129659,0.17453292
115941,-0.6814917,-0.70203054,-0.07862864,0.19115387,0.17453292
115960,-0.6815306,-0.70219463,-0.078314066,0.19054049,0.17453292
115980,-0.68158466,-0.702367,-0.07678297,0.1903348,0.17453292
116001,-0.68191725,-0.7021971,-0.075388305,0.19032799,0.17453292
116020,-0.6825208,-0.7017947,-0.07583464,0.18946932,0.17453292
116040,-0.683057,-0.7007665,-0.07755261,0.19064365,0.17453292
116061,-0.6837072,-0.69965726,-0.076828286,0.1926698,0.17453292
116080,-0.68478906,-0.69912666,-0.07546372,0.19128783,0.17453292
116100,-0.6856622,-0.6986007,-0.07580506,0.189942,0.17453292
116120,-0.6862534,-0.6977097,-0.0765158,0.19079514,0.17453292
116141,-0.6863709,-0.69682235,-0.078462005,0.192814,0.17453292
116160,-0.686488,-0.6965036,-0.07865669,0.1934686,0.17453292
116180,-0.68687063,-0.69681036,-0.07682548,0.19173394,0.17453292
116201,-0.68710643,-0.6971298,-0.075669885,0.19018112,0.17453292
116220,-0.6872639,-0.6972326,-0.0749544,0.18951757,0.17453292
116240,-0.68802667,-0.6967631,-0.07511378,0.18841022,0.17453292
116260,-0.68871915,-0.696029,-0.07661645,0.18798798,0.17453292
116280,-0.6887973,-0.69533277,-0.076858096,0.19016694,0.17453292
116300,-0.68932873,-0.6950764,-0.0747819,0.19000621,0.17453292
116321,-0.68969774,-0.6953967,-0.07448551,0.18759604,0.17453292
116340,-0.689291,-0.6956745,-0.07468767,0.18798047,0.17453292
116360,-0.68895847,-0.69550437,-0.074410364,0.18992905,0.17453292
116380,-0.6890264,-0.69510937,-0.074764386,0.19098666,0.17453292
116400,-0.689161,-0.69521654,-0.07506731,0.1899894,0.17453292
116420,-0.6886533,-0.6956104,-0.07589104,0.19006135,0.17453292
116440,-0.68783545,-0.6955526,-0.07610261,0.1931253,0.17453292
116460,-0.6874607,-0.6955703,-0.0748229,0.19488777,0.17453292
116481,-0.68774194,-0.69571894,-0.074779235,0.19337586,0.17453292
116500,-0.68736243,-0.6957281,-0.076467395,0.19403088,0.17453292
116520,-0.6862598,-0.69567466,-0.07693969,0.1979003,0.17453292
116540,-0.68590474,-0.69537956,-0.07600885,0.20051092,0.17453292
116560,-0.6864419,-0.6953714,-0.075902835,0.19873323,0.17453292
116581,-0.6864216,-0.6951823,-0.07774018,0.19875449,0.17453292
116600,-0.6857089,-0.69450843,-0.07948352,0.20283912,0.17453292
116620,-0.68500733,-0.69464093,-0.08048592,0.2043551,0.17453292
116641,-0.68487626,-0.69502306,-0.080791056,0.20337223,0.17453292
116660,-0.6846997,-0.6953216,-0.08041578,0.2030947,0.17453292
116680,-0.68428445,-0.69544345,-0.08181279,0.2035188,0.17453292
116700,-0.68405473,-0.6953094,-0.083620474,0.20401354,0.17453292
116721,-0.68436617,-0.6953395,-0.0837737,0.20280026,0.17453292
116740,-0.6849216,-0.6951517,-0.08405454,0.20144811,0.17453292
116760,-0.6853789,-0.69471866,-0.08389725,0.20145229,0.17453292
116781,-0.6862392,-0.69405526,-0.08405563,0.2007429,0.17453292
116800,-0.6869926,-0.69296217,-0.08513326,0.20148684,0.17453292
116820,-0.6879413,-0.6921033,-0.084981315,0.20126565,0.17453292
116840,-0.6893986,-0.6910242,-0.0851941,0.1998927,0.17453292
116861,-0.6906489,-0.68975794,-0.08593493,0.19963261,0.17453292
116880,-0.6914709,-0.6887496,-0.08672845,0.19992542,0.17453292
116900,-0.69226426,-0.688232,-0.08705906,0.1988157,0.17453292
116920,-0.6928304,-0.68782586,-0.086946584,0.1982976,0.17453292
116941,-0.6935315,-0.6871916,-0.08588619,0.1985077,0.17453292
116960,-0.69439083,-0.6865146,-0.08659555,0.19753559,0.17453292
116980,-0.6951891,-0.68600446,-0.08694276,0.19634405,0.17453292
117000,-0.6961582,-0.68503857,-0.08618319,0.19661742,0.17453292
117021,-0.6972019,-0.68434614,-0.08562805,0.19557022,0.17453292
117040,-0.6977861,-0.6838602,-0.086506434,0.19479847,0.17453292
117061,-0.69812244,-0.68342435,-0.086983144,0.19491072,0.17453292
117080,-0.69781977,-0.6834455,-0.08783828,0.19553564,0.17453292
117100,-0.6972823,-0.68374765,-0.08711595,0.19671628,0.17453292
117120,-0.6974973,-0.68403965,-0.08528514,0.19573899,0.17453292
117140,-0.6975414,-0.6839343,-0.087211266,0.19510002,0.17453292
117161,-0.6970576,-0.68411434,-0.08858069,0.1955805,0.17453292
117180,-0.69680244,-0.684328,-0.08902417,0.19554098,0.17453292
117200,-0.69632083,-0.68477064,-0.08946772,0.19550444,0.17453292
117220,-0.69581115,-0.6851393,-0.08910359,0.19619253,0.17453292
117241,-0.69558287,-0.68530273,-0.08889778,0.19652437,0.17453292
117260,-0.6954448,-0.6850623,-0.090759836,0.19699943,0.17453292
117280,-0.6951457,-0.68525904,-0.09082843,0.19733892,0.17453292
117300,-0.6954219,-0.68521774,-0.08969851,0.19702584,0.17453292
117321,-0.69585586,-0.68481284,-0.09037881,0.19659008,0.17453292
117340,-0.6960631,-0.68418276,-0.09251688,0.19705509,0.17453292
117360,-0.6960763,-0.6836066,-0.09456314,0.19803429,0.17453292
117380,-0.6958683,-0.68367887,-0.09490273,0.19835302,0.17453292
117400,-0.69572026,-0.68389785,-0.093804136,0.19863999,0.17453292
117420,-0.6961591,-0.6836016,-0.092725135,0.19862871,0.17453292
117440,-0.69699144,-0.68313706,-0.093301274,0.1970317,0.17453292
117461,-0.6977413,-0.6821001,-0.09579219,0.19677487,0.17453292
117480,-0.6984512,-0.6809757,-0.09573759,0.19817258,0.17453292
117500,-0.6996367,-0.67984253,-0.09589137,0.19780673,0.17453292
117520,-0.7003397,-0.6792325,-0.0967191,0.19701,0.17453292
117541,-0.70060414,-0.67889464,-0.09674375,0.19722216,0.17453292
117560,-0.7007126,-0.6785194,-0.09734491,0.19783112,0.17453292
117580,-0.7008349,-0.6782775,-0.09682269,0.19848298,0.17453292
117600,-0.7019779,-0.6779842,-0.094771974,0.1964249,0.17453292
117621,-0.7035348,-0.6774779,-0.09455737,0.19266923,0.17453292
117640,-0.7042987,-0.6766395,-0.09624122,0.19198973,0.17453292
117660,-0.7048833,-0.675392,-0.096911736,0.19389005,0.17453292
117681,-0.7060444,-0.67471373,-0.096589364,0.19218022,0.17453292
117700,-0.70688933,-0.6744688,-0.09713598,0.18964164,0.17453292
117720,-0.70715624,-0.6742613,-0.09615192,0.18988582,0.17453292
117740,-0.7076458,-0.67405534,-0.0955795,0.18908046,0.17453292
117761,-0.7082855,-0.67417073,-0.09536207,0.186364,0.17453292
117780,-0.70906675,-0.674327,-0.093367316,0.18382064,0.17453292
