Milliseconds,X,Y,Z
5041,2.912857,-3.6322937,-5.861313
5062,2.8781433,-3.4539185,-4.9874268
5081,4.126709,-3.0768433,-7.557602
5102,4.226074,-6.002548,-7.3576813
5121,5.9067993,-7.8975677,-7.0787506
5141,5.656601,-8.245911,-6.277893
5162,4.193756,-6.909958,-6.4215546
5181,4.305084,-6.346115,-6.312607
5201,4.133896,-5.1143036,-6.76033
5222,4.0764313,-5.273514,-5.1250916
5241,5.143051,-5.7619324,-7.8341217
5261,4.9156036,-6.251541,-8.220795
5282,4.688156,-5.819397,-6.277893
5301,4.470276,-4.8174286,-7.526474
5322,5.241211,-5.0544434,-6.340149
5341,4.8401794,-6.2958374,-7.0775604
5361,5.351349,-6.571167,-7.158966
5382,4.9072266,-5.661377,-6.8644714
5401,4.188965,-5.2040863,-6.4263306
5421,5.9067993,-6.131836,-7.0847473
5442,5.4973907,-5.277115,-7.169739
5461,5.1239014,-4.4774475,-6.2790985
5482,6.158188,-4.8736877,-6.0540466
5501,6.0612335,-4.4977875,-7.2906494
5521,6.2779083,-3.791504,-6.9913635
5541,5.7918854,-3.9531097,-6.0971375
5562,5.1131287,-4.9131927,-6.410782
5581,5.6697693,-5.1262665,-6.85849
5601,5.071228,-3.4646912,-6.4718323
5622,6.2635345,-3.526947,-8.803787
5641,5.2471924,-4.673767,-6.222824
5662,5.8828583,-5.767914,-7.1182556
5681,6.1007385,-4.2152863,-7.151779
5701,6.9782104,-3.4024506,-6.9375
5722,6.051651,-3.1331024,-6.083969
5741,8.49733,-4.713272,-3.5496979
5761,3.34021,-4.815033,-7.376831
5781,5.3393707,-2.6602478,-6.668152
5802,5.902008,-2.669815,-5.7176514
5821,6.458664,-4.598358,-5.9079895
5841,6.4957733,-5.4614563,-6.5352783
5862,6.5915375,-5.301056,-6.577179
5881,7.2978363,-2.515396,-6.985382
5902,6.4059906,-3.376114,-7.325363
5921,7.2990265,-4.609131,-6.5292816
5941,7.063202,-3.6622162,-6.2719116
5962,6.616684,-4.218872,-6.0695953
5981,6.2120667,-5.997757,-7.6198425
6001,6.1091156,-5.6673584,-6.3509216
6022,5.2208557,-5.168167,-6.9901733
6041,5.4447174,-3.705307,-6.003769
6061,5.0760193,-3.5209656,-7.103897
6082,6.0025635,-3.9710693,-6.2276154
6101,7.6665344,-3.716095,-8.57753
6121,4.609146,-5.151413,-7.7934265
6142,5.2208557,-5.2878876,-7.8712463
6161,5.7248383,-5.697296,-7.3109894
6182,5.514145,-6.033676,-6.999756
6201,5.208893,-5.834961,-7.004532
6222,4.8006744,-5.261551,-6.116287
6241,6.1689606,-4.680954,-5.763138
6261,6.1905212,-5.2962646,-6.292267
6281,6.1402283,-4.9886017,-6.7028656
6302,6.76033,-4.835373,-6.261139
6321,5.61232,-3.0265656,-6.309021
6341,5.715271,-3.5089874,-6.835739
6361,7.221222,-4.653412,-6.62146
6382,5.2543793,-4.2092896,-6.8848267
6401,6.6753387,-5.1334534,-8.99292
6421,5.3142395,-4.364914,-6.194107
6442,5.301071,-4.3445587,-6.1174927
6461,5.110733,-5.07959,-6.250366
6481,6.1354523,-5.3860474,-7.03566
6502,5.6302643,-4.7180634,-6.7591248
6521,6.2144623,-4.8258057,-6.6346283
6541,5.897217,-5.119095,-6.451477
6562,5.3309937,-4.780304,-6.2707214
6581,5.162201,-4.9275513,-6.2982483
6601,6.4215546,-5.23761,-5.3381805
6621,6.055237,-4.713272,-7.205658
6642,6.0660095,-4.539688,-6.969818
6661,6.0468597,-4.5815887,-7.112274
6681,6.0971375,-4.4343414,-7.040451
6702,5.7248383,-4.5181427,-6.1091003
6721,5.564438,-5.2842865,-6.4263306
6741,6.0660095,-4.6558075,-6.7687073
6762,5.720047,-4.522934,-6.459854
6781,5.8960266,-4.9095917,-6.920746
6802,5.621887,-4.974243,-6.54245
6821,4.9311676,-5.4219513,-6.3425446
6841,6.3186035,-4.5911713,-6.347336
6862,5.7523804,-5.1777496,-6.419159
6881,5.988205,-4.9550934,-6.4574585
6901,6.099533,-5.2723236,-6.0660095
6922,5.4973907,-4.2092896,-6.830963
6941,6.641815,-3.5449066,-7.4211273
6962,5.2938843,-5.1777496,-6.9279175
6981,5.1789703,-4.950302,-5.9630585
7002,6.210861,-6.212036,-6.237198
7021,5.794281,-5.2280273,-7.217621
7041,4.818634,-4.9155884,-5.9858093
7062,4.672592,-4.297882,-6.882431
7081,7.1374207,-5.2435913,-8.160934
7102,5.4255676,-4.9514923,-7.756317
7121,5.699707,-5.4782257,-7.289444
7141,5.5081635,-5.614685,-4.837784
7162,6.197693,-6.14859,-6.5987244
7181,6.4143677,-5.7858734,-7.182907
7202,5.126297,-4.5205383,-5.5368958
7221,5.6458282,-4.6713715,-5.7248383
7241,5.5081635,-4.957489,-7.146988
7262,5.866104,-6.626236,-6.6346283
7281,5.779907,-8.777435,-12.648865
7301,7.4845734,1.3548279,7.877823
7322,3.5389404,-4.024933,-14.66478
7341,5.0975647,-4.5732117,-5.0424957
7361,6.1833344,-4.8724823,-4.928772
7382,6.874054,-8.985733,-5.383667
7401,5.1610107,-5.875656,-1.8282776
7421,3.352188,-4.056061,-3.5939941
7442,5.5548553,-2.8457947,-3.2564087
7461,6.465851,-9.353241,-8.585907
7481,4.075241,-4.775528,-9.0659485
7502,5.415985,-7.19487,-6.9638367
7521,5.3860626,-4.9562836,-5.1717834
7541,4.9395447,-5.4423065,-5.984604
7562,4.1769867,-8.080719,-6.707657
7581,3.2240906,-8.048401,-8.51767
7601,3.16185,-5.539276,-6.744766
7622,2.6147766,-8.536819,-9.381973
7641,5.8996124,-6.982971,-8.455429
7661,5.0412903,-6.238373,-8.1010895
7682,3.5844269,-12.792511,-6.6346283
7701,2.6339264,-1.9563446,-7.296631
7721,3.1259308,-5.994171,-6.93869
7742,3.9651031,-5.5285034,-6.1797333
7761,3.781952,-4.9682617,-6.42395
7782,4.209305,-7.0164948,-6.76033
7801,4.012985,-7.409149,-7.2283936
7821,4.6474457,-7.246338,-8.278259
7841,4.336212,-6.753128,-4.7731476
7862,5.8756714,-3.9196014,-5.560837
7881,4.095581,-4.09198,-6.6358337
7902,3.489853,-6.586731,-5.6063232
7922,4.516968,-5.5727844,-6.355713
7941,4.818634,-4.1255035,-6.9351044
7961,5.8074493,-7.37204,-6.0731964
7982,5.5321045,-8.286621,-5.4722443
8001,1.6977997,-7.2212067,-3.8334198
8021,1.6283569,-6.7579193,-8.445847
8042,2.181427,-7.3468933,-8.33931
8061,2.038971,-8.200424,-6.1210785
8081,3.233673,-4.7946777,-6.0863647
8102,3.6502686,-9.618988,-7.459442
8121,2.09404,-8.1501465,-8.216003
8141,2.7727966,-10.028397,-9.018066
8161,2.3286743,-7.668915,-4.6426544
8182,2.6099854,-7.395981,-4.6737823
8201,3.8370209,-3.9411469,-5.266342
8221,-1.8492126,-5.660187,-6.494568
8241,3.9782715,-6.7459564,-1.6870117
8261,1.7720184,-5.511734,-11.104614
8281,2.0509338,-8.230362,-7.4342957
8302,3.264801,-6.950653,-5.11911
8321,2.7680054,-10.360001,-6.696884
8342,2.557312,-10.598221,-6.960251
8361,1.4140778,-9.687225,-5.123886
8381,0.6539154,-9.25148,-4.80307
8402,1.1638947,-9.245499,-6.1522064
8421,1.1387482,-9.536392,-5.7296295
8441,0.62280273,-8.979736,-5.751175
8462,0.30436707,-7.9598083,-5.529709
8481,0.8370819,-8.296204,-6.0336914
8501,1.9084778,-7.8963623,-5.910385
8522,1.7001953,-8.485336,-5.505768
8541,2.0485382,-8.765457,-6.489792
8562,1.9575653,-8.10585,-6.7926483
8581,1.5254059,-8.051987,-6.944687
8602,-0.1960144,-4.1135254,-4.9981995
8621,0.7544861,-5.9642487,-6.724411
8641,1.8713684,-8.743912,-4.285919
8662,0.99150085,-4.308655,-7.506119
8681,1.7516632,-7.982559,-5.1215057
8701,1.4021149,-7.6784973,-5.763138
8722,1.3805695,-7.835312,-5.79187
8741,1.4619598,-7.8329163,-6.142624
8761,3.2145233,-14.284088,-6.9279175
8781,1.8151093,-9.122192,-5.952286
8801,1.5194244,-10.136139,-4.534912
8822,1.5517426,-8.4207,-6.415558
8841,1.3650055,-8.505692,-6.870468
8861,0.8993225,-8.700821,-5.960663
8882,1.0573425,-8.772644,-5.1837463
8901,0.89094543,-8.303375,-5.9079895
8921,1.0956573,-7.8652344,-5.4339447
8942,1.0776978,-7.4306946,-4.977844
8961,0.7401123,-7.0787506,-4.779129
8981,1.3602142,-7.4103394,-6.352112
9001,1.7516632,-7.745529,-7.6701202
9022,1.1591034,-9.0156555,-6.190506
9041,-2.404663,-9.137756,0.5024872
9061,2.8314514,-8.911499,-10.203186
9082,3.6155548,-8.163315,-7.6006927
9101,0.73413086,-7.994522,-4.992218
9121,1.0453796,-8.154938,-6.8992004
9142,1.2776184,-8.117828,-5.371689
9161,1.7193451,-7.3397064,-5.3489532
9181,1.2907867,-9.472946,-6.230011
9202,1.726532,-8.294998,-7.1637573
9221,1.8701782,-7.7347565,-5.8170166
9241,1.2943726,-8.212402,-5.936722
9262,1.4009094,-8.345276,-5.6422424
9281,1.1650848,-8.34288,-5.8732758
9301,1.2117767,-8.218384,-6.0803833
9322,1.3542328,-8.431473,-6.092346
9341,1.4164734,-8.237534,-5.9487
9362,1.4140778,-8.16571,-5.668579
9381,1.4775238,-8.0160675,-5.857712
9402,1.2680359,-8.069946,-6.0013733
9421,1.3841553,-8.352463,-5.866089
9442,1.6307526,-8.215988,-6.3353577
9461,1.6726532,-7.994522,-6.0827637
9482,1.434433,-7.9011536,-5.7463837
9502,1.6415253,-7.982559,-6.253952
9521,1.6810303,-8.286621,-6.123474
9542,1.7516632,-8.023254,-5.952286
