Milliseconds,X,Y,Z,cos,headingAccuracy
123641,-0.7403066,0.66461265,-0.09518432,0.0342932,0.17453292
123661,-0.74071693,0.66453886,-0.092749216,0.03352797,0.17453292
123682,-0.74099344,0.6640929,-0.0947374,0.030564744,0.17453292
123701,-0.74116737,0.66362756,-0.09691552,0.02960912,0.17453292
123721,-0.74169636,0.6629236,-0.09714924,0.031318802,0.17453292
123741,-0.74243754,0.6622298,-0.095796354,0.0325777,0.17453292
123761,-0.7432518,0.6614252,-0.09487796,0.03304115,0.17453292
123781,-0.7443871,0.66020936,-0.095125094,0.03102645,0.17453292
123802,-0.7454412,0.6588616,-0.09700696,0.028434185,0.17453292
123821,-0.74612975,0.65784657,-0.09842565,0.02899517,0.17453292
123841,-0.74697405,0.6569846,-0.09750245,0.029902996,0.17453292
123862,-0.7482136,0.6557872,-0.096416906,0.028693158,0.17453292
123881,-0.74925333,0.6543546,-0.098557636,0.026943507,0.17453292
123901,-0.7499466,0.65332794,-0.100268945,0.026244782,0.17453292
123922,-0.750883,0.6523649,-0.09982491,0.025094517,0.17453292
123941,-0.75209874,0.65086395,-0.10061662,0.024492975,0.17453292
123961,-0.7531033,0.6494861,-0.10180418,0.025280308,0.17453292
123982,-0.7540734,0.6484715,-0.10121369,0.024776261,0.17453292
124001,-0.7553106,0.6470188,-0.101680286,0.023102496,0.17453292
124021,-0.75613976,0.6454947,-0.10522938,0.022717182,0.17453292
124041,-0.75629085,0.6448163,-0.10787874,0.024461044,0.17453292
124062,-0.7564337,0.64471537,-0.107485205,0.02443341,0.17453292
124081,-0.7565692,0.6443727,-0.109307736,0.020943983,0.17453292
124101,-0.7566201,0.6435075,-0.114100166,0.020131942,0.17453292
124122,-0.7563843,0.6434233,-0.1158593,0.02158375,0.17453292
124141,-0.756334,0.64361346,-0.11545799,0.019749228,0.17453292
124161,-0.7566062,0.64303577,-0.11715451,0.018080017,0.17453292
124182,-0.75679743,0.6425417,-0.118545674,0.018566184,0.17453292
124201,-0.7569658,0.6424634,-0.118113205,0.01711275,0.17453292
124221,-0.7572401,0.64212346,-0.118426554,0.015491114,0.17453292
124241,-0.7572791,0.64177364,-0.120008186,0.01590595,0.17453292
124262,-0.7574479,0.64178747,-0.118586764,0.017851992,0.17453292
124281,-0.7576503,0.6421235,-0.115372054,0.018239712,0.17453292
124302,-0.7576076,0.64211327,-0.11593402,0.016750904,0.17453292
124321,-0.7570266,0.6422823,-0.11869086,0.017220652,0.17453292
124341,-0.7565635,0.6430734,-0.11726876,0.017785393,0.17453292
124361,-0.7562395,0.6436732,-0.116236314,0.016608678,0.17453292
124382,-0.7559515,0.6437572,-0.11757139,0.017056094,0.17453292
124401,-0.75555056,0.6439512,-0.11922497,0.015988672,0.17453292
124421,-0.75504357,0.64440817,-0.12019448,0.0141647225,0.17453292
124442,-0.75500274,0.64436316,-0.12071297,0.013977052,0.17453292
124461,-0.7549817,0.6442401,-0.1214489,0.014406292,0.17453292
124481,-0.75446266,0.644765,-0.12184199,0.014787622,0.17453292
124501,-0.7537101,0.6456887,-0.1218289,0.012839106,0.17453292
124522,-0.7535346,0.64581925,-0.12227617,0.012314047,0.17453292
124541,-0.7533253,0.64612657,-0.12172097,0.014336244,0.17453292
124561,-0.75303453,0.6466738,-0.120450966,0.01560465,0.17453292
124582,-0.752832,0.64671105,-0.12133277,0.016944226,0.17453292
124601,-0.752355,0.64705,-0.12223505,0.018624183,0.17453292
124621,-0.7513785,0.6481918,-0.12227787,0.018054135,0.17453292
124642,-0.75084597,0.64893657,-0.12155663,0.018320775,0.17453292
124661,-0.75032157,0.6495174,-0.12168763,0.018351998,0.17453292
124681,-0.75004786,0.6495599,-0.12295971,0.019520126,0.17453292
124701,-0.7496732,0.64983225,-0.12346078,0.021578195,0.17453292
124722,-0.74930894,0.6504492,-0.122200765,0.022779034,0.17453292
124741,-0.74911726,0.65102446,-0.12046883,0.021856608,0.17453292
124761,-0.7493186,0.6508977,-0.1201242,0.020591728,0.17453292
124781,-0.7493441,0.6505913,-0.12156774,0.020872317,0.17453292
124802,-0.7493394,0.6507073,-0.12035988,0.024165833,0.17453292
124821,-0.74911916,0.65138286,-0.117804766,0.02535585,0.17453292
124841,-0.74903107,0.6515619,-0.117233716,0.025994869,0.17453292
124861,-0.74875134,0.6520247,-0.116343066,0.026449727,0.17453292
124882,-0.74837023,0.6527241,-0.1151182,0.02531996,0.17453292
124901,-0.74827945,0.65276873,-0.115209505,0.026411338,0.17453292
124921,-0.74841726,0.65269095,-0.114080004,0.029187385,0.17453292
124942,-0.7485431,0.65283656,-0.11211115,0.030311849,0.17453292
124961,-0.7487705,0.6529661,-0.10955523,0.031236786,0.17453292
124981,-0.7489194,0.6530189,-0.10844806,0.030415107,0.17453292
125001,-0.7491053,0.65277344,-0.10871797,0.030142477,0.17453292
125022,-0.7491036,0.6527676,-0.108446516,0.031266153,0.17453292
125041,-0.74905616,0.65285254,-0.10771179,0.033115033,0.17453292
125061,-0.74888295,0.65318376,-0.106511824,0.034359623,0.17453292
125081,-0.748895,0.65345734,-0.104722425,0.034394428,0.17453292
125101,-0.74916065,0.65324575,-0.10456659,0.033077724,0.17453292
125121,-0.74969876,0.6523771,-0.10566777,0.034499366,0.17453292
125142,-0.75020456,0.6515941,-0.10543494,0.038752865,0.17453292
125161,-0.7505545,0.6513734,-0.104091145,0.03931492,0.17453292
125181,-0.7513302,0.6507395,-0.102623574,0.03885147,0.17453292
125201,-0.75228435,0.6497508,-0.101884775,0.038879573,0.17453292
125222,-0.75334775,0.6484972,-0.10159074,0.039973218,0.17453292
125241,-0.75378394,0.6478831,-0.10171689,0.04136352,0.17453292
125261,-0.75439227,0.6468363,-0.10261932,0.04432158,0.17453292
125282,-0.7547356,0.6462584,-0.10269371,0.04667185,0.17453292
125301,-0.7550213,0.64602005,-0.10164131,0.047645114,0.17453292
125321,-0.75558573,0.6458392,-0.09876867,0.047187567,0.17453292
125341,-0.7560322,0.64530563,-0.09978242,0.04515931,0.17453292
125361,-0.75637484,0.6443154,-0.10279987,0.04676535,0.17453292
125382,-0.757024,0.64331025,-0.102223255,0.05115611,0.17453292
125401,-0.7581044,0.64239985,-0.09826551,0.054259032,0.17453292
125421,-0.7589556,0.6415404,-0.097171225,0.054498635,0.17453292
125441,-0.75927985,0.6411203,-0.09710108,0.055047847,0.17453292
125462,-0.7591081,0.64163846,-0.094943225,0.055142682,0.17453292
125481,-0.7589664,0.64186066,-0.09422231,0.05574094,0.17453292
125501,-0.75896233,0.64169425,-0.093209505,0.059300862,0.17453292
125522,-0.75922525,0.64149684,-0.09001794,0.062893376,0.17453292
125541,-0.75955623,0.64114237,-0.08833414,0.06486851,0.17453292
125561,-0.75970054,0.6409281,-0.087199695,0.06680201,0.17453292
125581,-0.759817,0.64095515,-0.085816704,0.06700832,0.17453292
125602,-0.7600324,0.6408152,-0.08521741,0.0666676,0.17453292
125621,-0.76041543,0.6403732,-0.084013425,0.068060994,0.17453292
125641,-0.76106447,0.63957155,-0.08265004,0.06998579,0.17453292
125662,-0.7619209,0.63821954,-0.0825194,0.073094845,0.17453292
125681,-0.7624194,0.6373713,-0.08099419,0.07690555,0.17453292
125701,-0.7631694,0.63684106,-0.078356974,0.076590575,0.17453292
125722,-0.76441514,0.63561034,-0.077676624,0.07506888,0.17453292
125741,-0.7654303,0.6342716,-0.07898929,0.07467722,0.17453292
125761,-0.7666529,0.6325601,-0.07938629,0.076216504,0.17453292
125782,-0.7684354,0.6301433,-0.077885896,0.07975115,0.17453292
125801,-0.77047604,0.6274374,-0.075558566,0.08354516,0.17453292
125821,-0.77251667,0.62482345,-0.07473678,0.08501796,0.17453292
125842,-0.774227,0.6226984,-0.07507408,0.08475302,0.17453292
125861,-0.77555716,0.62113047,-0.07471711,0.08441208,0.17453292
125881,-0.7771393,0.619229,-0.07493736,0.08363187,0.17453292
125902,-0.77910334,0.61655986,-0.07522427,0.08481279,0.17453292
125921,-0.78114134,0.6137466,-0.074168265,0.08736395,0.17453292
125941,-0.7831601,0.6112688,-0.07127151,0.089056514,0.17453292
125961,-0.7850857,0.60899884,-0.0702776,0.08844218,0.17453292
125981,-0.7868243,0.60668314,-0.07157744,0.08786203,0.17453292
126002,-0.788755,0.6041822,-0.070679545,0.08850883,0.17453292
126021,-0.7902272,0.60248446,-0.0675507,0.089388676,0.17453292
126041,-0.7922115,0.60015434,-0.06495367,0.089424655,0.17453292
126061,-0.7938645,0.59787756,-0.06547738,0.089634635,0.17453292
126081,-0.795306,0.59565175,-0.066633075,0.09081511,0.17453292
126102,-0.7965842,0.59390694,-0.06500562,0.09220874,0.17453292
126121,-0.79775137,0.59251064,-0.0631802,0.09236977,0.17453292
126141,-0.79951495,0.5903882,-0.062691815,0.09103485,0.17453292
126161,-0.80194443,0.5870556,-0.06441917,0.09000581,0.17453292
126181,-0.80389965,0.5842566,-0.06499606,0.090361305,0.17453292
126202,-0.8060054,0.5811346,-0.0662645,0.09081205,0.17453292
126221,-0.80818284,0.57777333,-0.06696385,0.092381634,0.17453292
126241,-0.8103185,0.57498777,-0.06533956,0.09221542,0.17453292
126261,-0.81251,0.57224053,-0.06493531,0.09028653,0.17453292
126282,-0.81448543,0.5693014,-0.06667416,0.08979903,0.17453292
126301,-0.81635386,0.5663789,-0.06701371,0.09105217,0.17453292
126321,-0.81822395,0.56361365,-0.0653059,0.092651844,0.17453292
126341,-0.82002175,0.56100714,-0.062397007,0.094562024,0.17453292
126362,-0.8216929,0.5586733,-0.060762826,0.09493592,0.17453292
126381,-0.82301646,0.556846,-0.0614049,0.093786076,0.17453292
126401,-0.82430017,0.5551211,-0.06044143,0.09336273,0.17453292
126422,-0.82600784,0.5530271,-0.059019715,0.091590025,0.17453292
126441,-0.8278189,0.5501072,-0.059994977,0.09218783,0.17453292
126461,-0.8292587,0.5474748,-0.0595852,0.095136635,0.17453292
126482,-0.83074915,0.54541916,-0.05749465,0.09522655,0.17453292
126501,-0.8321792,0.5436005,-0.057249747,0.093267255,0.17453292
126521,-0.83343273,0.54182154,-0.056205492,0.093060546,0.17453292
126541,-0.8351819,0.5398552,-0.054360177,0.0898476,0.17453292
126562,-0.83701885,0.53715825,-0.05392122,0.08917953,0.17453292
126581,-0.83852047,0.5343101,-0.054507546,0.091787845,0.17453292
126601,-0.84009683,0.53167033,-0.05315438,0.09348072,0.17453292
126622,-0.84205014,0.5288242,-0.050956257,0.093273334,0.17453292
126641,-0.8439603,0.5259408,-0.05082205,0.09238194,0.17453292
126661,-0.8454127,0.52330494,-0.05180568,0.09351788,0.17453292
126682,-0.84678364,0.52110004,-0.05129152,0.09370931,0.17453292
126701,-0.8486052,0.5183661,-0.051712546,0.09214987,0.17453292
126721,-0.8501454,0.5154096,-0.05447429,0.09294236,0.17453292
126742,-0.85186476,0.5124653,-0.05320673,0.09420649,0.17453292
126761,-0.8542191,0.5092271,-0.051604144,0.09129377,0.17453292
126782,-0.85655344,0.5055716,-0.05203004,0.08947854,0.17453292
126801,-0.85883766,0.50179166,-0.05377489,0.0878139,0.17453292
126821,-0.8610122,0.4979132,-0.057050813,0.086519025,0.17453292
126841,-0.86284536,0.49448493,-0.055165038,0.08910305,0.17453292
126862,-0.86550045,0.49048233,-0.050982248,0.08795932,0.17453292
126881,-0.86704826,0.4877879,-0.05137509,0.087469436,0.17453292
126901,-0.86843765,0.4849571,-0.05206373,0.08900564,0.17453292
126922,-0.87014085,0.48225203,-0.050081246,0.08820281,0.17453292
126941,-0.87161815,0.4798552,-0.051164094,0.08604066,0.17453292
126962,-0.8726296,0.4776758,-0.05339171,0.086560555,0.17453292
126981,-0.8734056,0.4761428,-0.0541811,0.08668995,0.17453292
127001,-0.8753704,0.47279495,-0.05359536,0.08555229,0.17453292
127021,-0.87702817,0.47013715,-0.052604165,0.08381804,0.17453292
127042,-0.8786335,0.46730205,-0.056288715,0.08039593,0.17453292
127061,-0.8798532,0.46433195,-0.06006586,0.081524655,0.17453292
127081,-0.88110155,0.46195376,-0.05877102,0.08249099,0.17453292
127101,-0.8827713,0.45935547,-0.05557141,0.08135818,0.17453292
127121,-0.8844408,0.45652896,-0.055295844,0.07929795,0.17453292
127142,-0.8855618,0.4542521,-0.057254795,0.0784678,0.17453292
127161,-0.88646966,0.4526178,-0.057743564,0.077293746,0.17453292
127181,-0.88772595,0.4504251,-0.057134017,0.07612893,0.17453292
127202,-0.8890199,0.44776872,-0.05668949,0.07702635,0.17453292
127221,-0.8901882,0.4452283,-0.056835633,0.078143746,0.17453292
127241,-0.8914341,0.4428321,-0.057281863,0.077225566,0.17453292
127261,-0.89259994,0.4406488,-0.05890449,0.074995056,0.17453292
127282,-0.89371073,0.43841016,-0.060000982,0.07401058,0.17453292
127301,-0.8949924,0.43607113,-0.06123645,0.071278594,0.17453292
127321,-0.89644045,0.43319944,-0.0632505,0.06879041,0.17453292
127341,-0.89787215,0.4298932,-0.06561833,0.06864162,0.17453292
127362,-0.8992106,0.426494,-0.06679828,0.07114232,0.17453292
127381,-0.90053064,0.42374194,-0.06478183,0.07273663,0.17453292
127401,-0.90204173,0.42144904,-0.06253289,0.069217145,0.17453292
127422,-0.90334725,0.4190894,-0.06541206,0.063632645,0.17453292
127441,-0.90382785,0.41726178,-0.069590636,0.064381726,0.17453292
127461,-0.9041852,0.4162745,-0.06856382,0.06681094,0.17453292
127482,-0.9052268,0.414547,-0.064940505,0.06706665,0.17453292
127501,-0.9063065,0.412304,-0.06406894,0.06714938,0.17453292
127521,-0.90702575,0.41068992,-0.0651117,0.06632166,0.17453292
127542,-0.90782696,0.4095051,-0.064877264,0.062823065,0.17453292
127561,-0.9086757,0.40786776,-0.06571039,0.06028753,0.17453292
127581,-0.90938634,0.40570772,-0.06778219,0.061832972,0.17453292
127601,-0.9099453,0.40423778,-0.06699525,0.064054176,0.17453292
127622,-0.9110094,0.40279615,-0.06307553,0.061957035,0.17453292
127641,-0.91164863,0.4016745,-0.064695396,0.058042087,0.17453292
127661,-0.912207,0.39975306,-0.06966469,0.05676897,0.17453292
127681,-0.9131011,0.39761472,-0.069255374,0.057902012,0.17453292
127702,-0.91437787,0.39522645,-0.06743555,0.05622791,0.17453292
127721,-0.9154059,0.39282995,-0.06759487,0.056103036,0.17453292
127741,-0.9166984,0.38922378,-0.071844675,0.054837845,0.17453292
127761,-0.91762763,0.38680956,-0.07344874,0.054251518,0.17453292
127782,-0.91874176,0.38451874,-0.07246072,0.05299418,0.17453292
127801,-0.9195726,0.38264665,-0.072601244,0.051930692,0.17453292
127821,-0.92079395,0.37917575,-0.075797826,0.05117559,0.17453292
127841,-0.92140967,0.37714556,-0.07790671,0.05192244,0.17453292
127861,-0.9219506,0.37568003,-0.07874877,0.051674835,0.17453292
127882,-0.9226503,0.37406108,-0.07881365,0.050824743,0.17453292
127901,-0.9232784,0.37233374,-0.08085843,0.048851598,0.17453292
127921,-0.9238696,0.37033844,-0.08383653,0.047809757,0.17453292
127941,-0.9243411,0.36861503,-0.086165026,0.047876455,0.17453292
127962,-0.92469305,0.3671952,-0.08805645,0.048544396,0.17453292
127981,-0.9250272,0.36607182,-0.088788256,0.049322672,0.17453292
128001,-0.92541873,0.36525524,-0.08874464,0.04809484,0.17453292
128022,-0.9257466,0.36436015,-0.09055516,0.04510694,0.17453292
128041,-0.9261064,0.3629971,-0.09292838,0.04386745,0.17453292
128061,-0.9264375,0.36177126,-0.094460495,0.043729857,0.17453292
128081,-0.92678344,0.36060074,-0.09530416,0.04423415,0.17453292
128102,-0.9270701,0.3597264,-0.09587993,0.0441027,0.17453292
128121,-0.92731893,0.35916924,-0.09640295,0.04223219,0.17453292
128141,-0.92744523,0.35896358,-0.097386904,0.038810432,0.17453292
128162,-0.92762667,0.3581853,-0.09968691,0.03570139,0.17453292
128181,-0.92793703,0.35694167,-0.10129878,0.035553798,0.17453292
128201,-0.9283122,0.3557445,-0.10165041,0.03673584,0.17453292
128222,-0.92883295,0.35461944,-0.100575075,0.03740419,0.17453292
128241,-0.92916626,0.35379037,-0.101186685,0.035266235,0.17453292
128261,-0.9292388,0.3530672,-0.10398569,0.032337938,0.17453292
128282,-0.92915624,0.35243726,-0.107308306,0.030684998,0.17453292
128301,-0.9290583,0.35179666,-0.110188976,0.030792838,0.17453292
128321,-0.92890006,0.35154974,-0.11156894,0.033313878,0.17453292
128342,-0.9287796,0.35183015,-0.11140887,0.034234554,0.17453292
128361,-0.9287401,0.3518512,-0.112350956,0.031935085,0.17453292
128381,-0.92816764,0.35186073,-0.11779919,0.028673604,0.17453292
128402,-0.9272855,0.35264397,-0.12223579,0.029021243,0.17453292
128422,-0.92665297,0.35389858,-0.123640865,0.02798281,0.17453292
128441,-0.9263864,0.35448876,-0.12416244,0.027011374,0.17453292
128461,-0.92628735,0.35517758,-0.12284069,0.027399978,0.17453292
128482,-0.9261765,0.3561103,-0.1213444,0.025653498,0.17453292
128501,-0.9258573,0.35687807,-0.12195814,0.023506584,0.17453292
128521,-0.92526805,0.35788283,-0.12332844,0.024270311,0.17453292
128541,-0.9245687,0.36013034,-0.121432096,0.027074993,0.17453292
128565,-0.9242596,0.36221308,-0.11746411,0.027349634,0.17453292
128581,-0.92389375,0.36353952,-0.116415635,0.02658433,0.17453292
128601,-0.92312473,0.3647706,-0.11858468,0.026848255,0.17453292
128622,-0.9217516,0.36748835,-0.12050163,0.028382653,0.17453292
128641,-0.92101526,0.36968723,-0.11936428,0.028538335,0.17453292
128661,-0.92039293,0.37134388,-0.11981441,0.025002554,0.17453292
128681,-0.91997063,0.37126863,-0.12328693,0.024779284,0.17453292
128702,-0.9192903,0.3721004,-0.1256912,0.025463663,0.17453292
128721,-0.91907763,0.3728843,-0.12530372,0.023507128,0.17453292
128741,-0.9191708,0.37258774,-0.12571774,0.022326326,0.17453292
128761,-0.9190579,0.372345,-0.12704486,0.023481905,0.17453292
128781,-0.9188371,0.37331176,-0.12608679,0.02188282,0.17453292
128802,-0.9186371,0.37428582,-0.12503196,0.019569403,0.17453292
128821,-0.9181803,0.37462386,-0.12738387,0.019371783,0.17453292
128841,-0.9178214,0.37537983,-0.12717405,0.022816079,0.17453292
128861,-0.9176009,0.37772572,-0.12152667,0.023728577,0.17453292
128882,-0.9174494,0.3790608,-0.11925345,0.019443076,0.17453292
128901,-0.9170489,0.37866426,-0.12396556,0.016349368,0.17453292
128921,-0.91661185,0.37864363,-0.12666753,0.020174371,0.17453292
128941,-0.91649926,0.37982726,-0.123741776,0.021175161,0.17453292
128961,-0.91670877,0.3802825,-0.12092431,0.020187724,0.17453292
128982,-0.91657954,0.3802294,-0.12223255,0.019149423,0.17453292
129001,-0.91611403,0.3804868,-0.1250835,0.0178596,0.17453292
129021,-0.91559553,0.38123244,-0.12686454,0.015877403,0.17453292
129042,-0.91527176,0.38161665,-0.12789476,0.017007882,0.17453292
129061,-0.914865,0.38218862,-0.12866648,0.019970754,0.17453292
129081,-0.9145124,0.38328907,-0.12778391,0.020683687,0.17453292
129101,-0.9141392,0.38411298,-0.12835875,0.018185323,0.17453292
129121,-0.91358703,0.38422012,-0.13216354,0.016324332,0.17453292
129141,-0.91286224,0.3845957,-0.13581519,0.017971361,0.17453292
129162,-0.91244507,0.38566375,-0.13512503,0.021182219,0.17453292
129181,-0.91219366,0.3869383,-0.13305405,0.021865662,0.17453292
129201,-0.9119656,0.38737854,-0.1335102,0.020774752,0.17453292
129221,-0.9112907,0.38793746,-0.13667071,0.01936165,0.17453292
129241,-0.9107754,0.3888247,-0.13768026,0.01864356,0.17453292
129262,-0.91068375,0.3893458,-0.1368698,0.01821191,0.17453292
129281,-0.9105836,0.38937333,-0.13739829,0.018643916,0.17453292
129301,-0.91032314,0.38980123,-0.1378227,0.019280167,0.17453292
129321,-0.9100638,0.39053416,-0.13778377,0.016809622,0.17453292
129342,-0.9097514,0.39060828,-0.13989341,0.014401785,0.17453292
129361,-0.9095063,0.39058146,-0.14155097,0.0144135915,0.17453292
129381,-0.9094522,0.39066294,-0.14166744,0.014474404,0.17453292
129401,-0.90954983,0.39055973,-0.1413648,0.014079115,0.17453292
129422,-0.90954745,0.39025965,-0.14219174,0.014226078,0.17453292
129441,-0.909242,0.39047197,-0.14363149,0.013440205,0.17453292
129461,-0.9086849,0.3911378,-0.14543582,0.012304066,0.17453292
129481,-0.90798384,0.3921602,-0.1471259,0.011387711,0.17453292
129502,-0.9071772,0.39331293,-0.14904271,0.010984417,0.17453292
129521,-0.9061531,0.39498457,-0.15081933,0.0112839285,0.17453292
129541,-0.9051163,0.39707553,-0.1515315,0.011560505,0.17453292
129562,-0.90414757,0.39912525,-0.15198292,0.010836826,0.17453292
129581,-0.90318155,0.40082663,-0.15335566,0.00911715,0.17453292
129601,-0.9022971,0.40223214,-0.1549189,0.008329165,0.17453292
129622,-0.9014459,0.40365455,-0.15616241,0.008460584,0.17453292
129641,-0.9006467,0.40528423,-0.15651241,0.009172499,0.17453292
129661,-0.8998504,0.40744403,-0.15548371,0.00912912,0.17453292
129682,-0.89884526,0.40968657,-0.15548421,0.0076648854,0.17453292
129701,-0.8977873,0.41172734,-0.15624462,0.0067993472,0.17453292
129721,-0.8968137,0.41366115,-0.15674035,0.006487175,0.17453292
129741,-0.89575773,0.41592285,-0.15677838,0.0068408563,0.17453292
129762,-0.8948179,0.41793007,-0.15679249,0.0071775555,0.17453292
129781,-0.8941247,0.419665,-0.15610088,0.0074054776,0.17453292
129801,-0.8936324,0.4211047,-0.1550834,0.0064117135,0.17453292
129822,-0.892994,0.42199713,-0.15638356,0.0049297432,0.17453292
129841,-0.8921834,0.4229331,-0.15843706,0.0058319047,0.17453292
129861,-0.8913734,0.42482308,-0.15786818,0.007513424,0.17453292
129882,-0.8903192,0.42762914,-0.15625043,0.007127253,0.17453292
129901,-0.88917494,0.43003875,-0.15620862,0.0057819346,0.17453292
129921,-0.8879399,0.43220684,-0.15727885,0.0048325686,0.17453292
129942,-0.8867623,0.43422088,-0.15838347,0.0044124364,0.17453292
129961,-0.8856496,0.43617016,-0.15922305,0.005324909,0.17453292
129981,-0.8844961,0.43861657,-0.15886176,0.0067188772,0.17453292
130001,-0.883234,0.4415169,-0.15786152,0.006340186,0.17453292
130021,-0.8818858,0.44430766,-0.15762542,0.0047204955,0.17453292
130042,-0.8808454,0.44657093,-0.1570772,0.0035290923,0.17453292
130061,-0.879903,0.44851258,-0.15683287,0.0032552716,0.17453292
130081,-0.87831277,0.45098236,-0.15861744,0.00470627,0.17453292
130101,-0.8770148,0.4545471,-0.15543574,0.008463559,0.17453292
130122,-0.8753787,0.45912445,-0.15123072,0.0067913895,0.17453292
130141,-0.87448496,0.4609221,-0.15096302,0.006086741,0.17453292
130161,-0.87330395,0.4631625,-0.15092646,0.0064698537,0.17453292
130181,-0.87180316,0.46648228,-0.14929837,0.007970449,0.17453292
130201,-0.87040484,0.46922696,-0.1486953,0.010545878,0.17453292
130221,-0.86936045,0.47151455,-0.147449,0.012048855,0.17453292
130241,-0.8677572,0.47473276,-0.14673597,0.009739888,0.17453292
130261,-0.86641747,0.4771429,-0.14686358,0.009300807,0.17453292
130282,-0.86499953,0.479825,-0.14649959,0.009037357,0.17453292
130301,-0.8640586,0.48145196,-0.1467506,0.008423069,0.17453292
130321,-0.8634925,0.48228958,-0.14717112,0.010869688,0.17453292
130342,-0.86292607,0.48396665,-0.14480646,0.0128824115,0.17453292
130361,-0.862273,0.48579413,-0.14268135,0.0114624025,0.17453292
130381,-0.8614944,0.48754078,-0.14152919,0.010044058,0.17453292
130401,-0.8607737,0.48900366,-0.14102408,0.0075055067,0.17453292
130422,-0.86035275,0.48920384,-0.14299005,0.005153403,0.17453292
130441,-0.860283,0.4889876,-0.14395438,0.00902056,0.17453292
130461,-0.8601428,0.49051508,-0.139154,0.013617588,0.17453292
130482,-0.8599092,0.4920898,-0.1350239,0.013127655,0.17453292
130501,-0.85940295,0.4926825,-0.13631572,0.010418136,0.17453292
130521,-0.85859793,0.49346873,-0.13860533,0.009316938,0.17453292
130541,-0.85759234,0.4949354,-0.13967018,0.008158791,0.17453292
130562,-0.8566714,0.49643475,-0.13996911,0.008678521,0.17453292
130581,-0.8558794,0.49785504,-0.13966636,0.010202892,0.17453292
130601,-0.85524315,0.49885768,-0.14003131,0.0095618535,0.17453292
130622,-0.85471034,0.49965605,-0.14053103,0.008070326,0.17453292
130641,-0.85398406,0.50108343,-0.13993186,0.0067614913,0.17453292
130661,-0.85320526,0.50249594,-0.13970934,0.004462663,0.17453292
130682,-0.8527342,0.50304043,-0.14067149,0.0024837449,0.17453292
130701,-0.8523428,0.50370866,-0.14064597,0.002845457,0.17453292
130721,-0.85186577,0.5052623,-0.13790825,0.004004425,0.17453292
130741,-0.85088104,0.50795686,-0.13403486,0.0039980724,0.17453292
130761,-0.8493244,0.51095086,-0.13256615,0.0018607703,0.17453292
130781,0.8478867,-0.5136887,0.13119417,4.3897144E-4,0.17453292
130802,0.8468558,-0.5157322,0.12977897,0.0035952195,0.17453292
130821,0.84584945,-0.51747334,0.12942696,0.002948291,0.17453292
130841,-0.84512836,0.51983654,-0.12461115,3.5611622E-4,0.17453292
130861,0.84449565,-0.5221463,0.11912329,1.8705803E-4,0.17453292
130881,0.8435065,-0.5237442,0.11907844,0.003008178,0.17453292
130902,0.8414828,-0.5265446,0.12102184,0.0033488616,0.17453292
130921,0.8401373,-0.5292612,0.118501835,0.0030382138,0.17453292
130941,0.83861893,-0.53238124,0.11517893,0.004720703,0.17453292
130962,0.83724374,-0.53427815,0.11637229,0.005226842,0.17453292
130981,0.8363094,-0.5353708,0.11812181,0.0034617847,0.17453292
131001,0.8352335,-0.5369952,0.11840872,7.591597E-4,0.17453292
131021,-0.83425665,0.53946584,-0.11394889,0.002843003,0.17453292
131041,-0.83366066,0.5405138,-0.11335065,0.0025190641,0.17453292
131062,-0.833228,0.54015917,-0.11814879,1.4577003E-4,0.17453292
131081,-0.8327747,0.5394491,-0.12440763,0.001912923,0.17453292
131101,-0.8323069,0.5393725,-0.127634,0.0072140414,0.17453292
131122,-0.83184624,0.53996456,-0.12778196,0.011909782,0.17453292
131141,-0.83124304,0.54045326,-0.12939246,0.014244491,0.17453292
131161,-0.8301954,0.54099375,-0.13364543,0.015497431,0.17453292
131182,-0.8287157,0.54187334,-0.13905582,0.016343445,0.17453292
131201,-0.8272445,0.54301655,-0.14319336,0.017180873,0.17453292
131221,-0.8259115,0.5439581,-0.1472799,0.016979475,0.17453292
131242,-0.82449687,0.5444562,-0.15323351,0.017082794,0.17453292
131261,-0.823165,0.5447866,-0.1588767,0.019109495,0.17453292
131281,-0.8222886,0.5454449,-0.16085312,0.021391831,0.17453292
131301,-0.82131875,0.54683626,-0.16119029,0.020575017,0.17453292
131322,-0.8198082,0.5488064,-0.1624069,0.01870994,0.17453292
131341,-0.81767386,0.5512208,-0.1650253,0.018215202,0.17453292
131361,-0.8154565,0.5541804,-0.16571432,0.021297747,0.17453292
131382,-0.8139155,0.55744344,-0.1619078,0.02417075,0.17453292
131401,-0.81212264,0.56129843,-0.15734485,0.025367051,0.17453292
131421,-0.80985856,0.5655052,-0.15338321,0.028400583,0.17453292
131442,-0.8072788,0.5704053,-0.14844422,0.030050708,0.17453292
131461,-0.8047155,0.57542723,-0.14287831,0.0300376,0.17453292
131481,-0.8024937,0.57982546,-0.13754243,0.029806107,0.17453292
131501,-0.80075115,0.5834391,-0.13269216,0.028093528,0.17453292
131522,-0.79981303,0.5862982,-0.12514658,0.029863503,0.17453292
131541,-0.7991793,0.58907264,-0.11528374,0.031867415,0.17453292
131561,-0.7988608,0.5907525,-0.108628914,0.03213461,0.17453292
131582,-0.7981195,0.5920949,-0.1068106,0.031943187,0.17453292
131601,-0.7976867,0.59352547,-0.10120954,0.034351803,0.17453292
