Milliseconds,X,Y,Z
4121,-3.0463104,-0.17147827,9.13118
4142,-3.4497375,0.44622803,9.554962
4161,-2.8966827,0.88557434,9.373001
4181,-4.3308105,0.72994995,10.219345
4202,-2.8655548,0.5695343,9.222168
4221,-2.4585419,0.32891846,9.335892
4242,-1.3344574,0.25709534,8.763672
4261,-2.4417877,-0.49827576,10.582077
4282,-4.217087,1.272232,7.7617035
4301,-2.5507202,-0.46835327,10.068512
4321,-3.8040771,1.2375183,8.257294
4342,-1.6265564,-0.04219055,9.885361
4361,-2.9900513,0.17448425,8.7948
4382,-3.2402496,0.5312195,9.444824
4402,-3.534729,1.0172424,9.819519
4421,-1.6014099,0.24990845,13.511383
4442,-2.0503235,-0.087677,6.1300507
4461,-3.1720123,-0.5317993,8.675095
4481,-3.0415344,0.20321655,9.280823
4502,-2.7661896,0.2331543,9.501083
4521,-2.2406616,0.14097595,9.660309
4541,-1.9940643,-0.19181824,9.909302
4562,-1.9952545,-0.2540741,10.087662
4581,-2.466919,-0.3235016,10.02182
4601,-3.0738525,-0.5497589,9.890152
4622,-3.3013,-0.37857056,10.521011
4641,-4.039917,-0.5617218,10.693405
4661,-4.202713,-0.3809662,11.005844
4682,-3.4617157,-1.1087952,11.117172
4701,-2.5590973,-1.2871704,9.808746
4721,-2.6129608,-1.3386536,9.714172
4742,-3.598175,-1.6846008,9.402924
4761,-3.656845,-1.8677673,9.457993
4782,-3.7310638,-1.9898682,10.245682
4801,-4.0973663,-1.4164581,9.848251
4821,-4.657608,-1.1004181,9.179062
4842,-4.059067,-0.345047,8.67749
4862,-3.0451202,-0.3342743,9.278427
4881,-3.392273,0.31933594,10.189423
4902,-5.293274,0.8257141,9.223358
4921,-3.3539734,-0.8071289,7.953232
4941,-3.9118195,-0.08528137,6.091751
4962,-5.0179443,-0.5258179,6.7190247
4981,-6.005554,-0.2181549,5.5985413
5001,-4.4648743,-0.34744263,8.086121
5022,-1.6229706,-0.91607666,9.457993
5041,-1.4015045,-0.4060974,10.726913
5061,-3.7813416,-0.14035034,8.847473
5081,-5.116104,-1.1554871,6.3610992
5102,-3.8866882,-1.4942627,4.8419647
5121,-4.716278,-0.30914307,7.790436
5141,-3.9034424,-0.1678772,10.451584
5162,-3.495224,0.7359314,10.686218
5181,-4.44812,1.1417542,11.203369
5201,-4.724655,1.0328064,10.81311
5222,-5.2274323,1.3021545,11.058517
5241,-6.894989,3.0834503,9.359833
5261,-7.416931,3.4473572,10.395325
5282,-7.5725555,3.3085022,11.606796
5301,-6.696274,2.275406,9.626785
5321,-6.3658752,2.6824188,9.411301
5341,-6.139618,2.6165771,10.2013855
5362,-6.16835,2.1951904,10.113998
5381,-5.0275116,1.4948883,9.523834
5401,-3.9836426,1.3991241,8.665512
5422,-3.3048859,0.8520508,8.308777
5441,-1.6085968,0.74191284,8.313568
5461,-1.3643951,1.1082306,7.764099
5482,-1.7905579,1.4434204,6.5873413
5501,-0.7730255,2.007248,6.933304
5521,0.79159546,1.6588898,7.870636
5542,0.36541748,1.3009644,7.6156616
5562,1.1172028,-0.3809662,8.294418
5582,-1.9617462,-2.9020538,6.9321136
5601,-6.725006,-2.2651978,3.4018555
5621,-10.196594,-2.4483643,4.1955414
5641,-10.598831,-2.1969604,8.53981
5662,-2.1257477,0.044006348,14.460678
5681,1.789978,0.932251,14.635452
5702,0.9352417,1.4924927,9.774033
5721,0.17747498,1.3955383,5.573395
5742,-1.3416443,1.2973633,4.2362366
5761,-2.6811981,1.9198608,7.4743958
5781,-3.237854,2.8583832,9.517853
5802,-3.1360931,3.1121826,10.549744
5821,-2.186798,2.496872,8.591293
5841,-2.1532745,3.4653168,8.337509
5862,-0.4126892,3.2737885,8.041824
5881,0.74131775,3.4006805,8.733749
5902,0.62519836,4.054291,13.961487
5921,0.33070374,3.9297943,13.787903
5941,-1.5020599,1.6529083,8.08252
5962,-5.9564667,1.7534637,6.241379
5981,-3.6436768,0.2558899,8.904938
