Milliseconds,X,Y,Z
26901,0.17608833,-4.033964,-0.5129825
27000,1.899015,-1.3304582,0.05746746
27100,4.8830442,0.62389374,0.18914068
27201,7.3406963,1.4834919,-1.754343
27300,9.001874,2.6897116,-1.5566908
27401,5.402743,2.2111912,0.108665705
27500,4.22811,-1.0354257,1.181965
27600,1.6018696,-4.6915975,-0.8580377
27701,-3.886138,-6.2795897,1.6947322
27800,-6.1905556,-7.206515,1.6524067
27900,-5.011263,-6.704523,-0.58554935
28001,-1.6189747,-4.256377,0.07333398
28100,0.19970703,-1.4820886,-0.99336624
28200,1.2037163,-0.6926689,-0.078151226
28301,5.429392,2.130745,-1.210458
28400,7.886912,1.6956615,-0.94462395
28500,6.04095,4.77065,-1.2525022
28600,4.0641384,0.7357254,0.93469286
28701,3.0976996,-1.7060046,-0.38419127
28800,-1.6193132,-4.3642945,1.1719289
28900,-5.221673,-4.821389,1.0368297
29001,-4.6365128,-5.232574,0.9912516
29100,-3.0117483,-4.408128,0.39058292
29200,0.61167336,-1.8376102,-0.8600627
29300,-1.020442,-0.6940708,0.46397758
29401,1.6277132,0.13421535,1.5925548
29500,4.8524404,1.1715574,-0.50694466
29600,8.61429,0.87271976,-0.35333347
29700,6.306581,3.7638092,-0.6950518
29800,4.326305,0.8015666,0.82997465
29901,1.5378218,-3.1579633,-0.13165307
30000,-2.921915,-4.8817286,2.2445264
30100,-4.4619284,-6.329623,1.9249005
30200,-2.624879,-4.870726,-0.8102865
30301,-2.2022085,-3.0291796,1.1408021
30400,0.4432516,-1.0483971,-1.0512657
30500,-1.1099482,-0.0116791725,1.131114
30600,2.2509937,0.9633398,0.44940877
30701,6.375382,0.46177292,0.24627757
30800,8.348293,1.5183744,0.0125899315
30900,5.538579,2.1392984,0.34358704
31000,2.918695,-1.1664133,-0.07590842
31101,0.12477207,-4.4776773,0.6167135
31200,-4.224326,-4.868119,0.9546137
31300,-5.15279,-6.2972994,0.69807005
31400,-3.9157305,-4.635655,-0.16040039
31501,0.44074535,-3.8232818,-0.06087911
31600,-1.6732559,-0.53047895,0.102329254
31700,-0.5527792,-1.379643,1.7729354
31801,5.786313,0.30376148,0.09317136
31900,9.938515,1.5784216,0.4592681
32000,6.9814577,4.6225004,-0.15640461
32100,3.98173,0.65242195,1.3544606
32201,2.8835926,-2.622631,-0.59064186
32300,-1.2245846,-4.924467,0.6053953
32400,-4.601555,-6.399149,0.9883101
32500,-4.3194532,-5.959659,0.1391356
32601,-3.3603697,-3.4709952,0.86694837
32700,0.53272533,-1.9640083,-0.9117831
32800,-1.0172758,-0.71200037,0.51370025
32901,0.830451,-0.63816357,1.9709799
33000,4.760556,-0.15695906,-0.2455368
33100,7.407194,1.4160843,-0.8754957
33200,6.92091,5.0374737,-0.7017859
33301,4.600742,0.39777756,1.8858869
33400,2.3578053,-1.8883562,0.43434703
33500,-1.2672863,-3.8326807,0.99435306
33600,-2.9639292,-5.434985,0.5375378
33700,-4.033284,-5.929251,0.4797871
33801,-4.2550974,-2.5977397,1.4637086
33900,0.010205269,-1.9079313,-2.3148537
34000,-1.6695862,-0.9450536,1.4102528
34100,-0.12946033,-0.46649647,0.8453938
34201,3.9707708,-0.19378138,-0.31487823
34300,7.818778,0.4599104,-0.6078409
34400,6.873255,4.7563276,-1.7162654
34501,4.1973486,1.9016485,1.0265944
34600,2.7270494,-0.35432482,-0.4769832
34700,-0.45615005,-3.6283436,2.8484683
34801,-3.153965,-3.9882698,2.363243
34900,-2.2549524,-4.138324,1.082514
35000,-3.6588144,-3.4402335,1.5812843
35101,-1.6698112,-2.1045687,-0.7731774
35200,-2.996212,-1.2629519,-0.42215776
35300,-1.0509086,-1.4793229,1.2842544
35401,2.5102506,0.20868397,-0.741372
35500,5.829192,-0.8606405,-0.048681974
35600,7.2186365,1.2600603,-0.6578474
35701,5.770917,4.3465376,-2.0263214
35800,5.342545,0.5027809,0.56556976
35900,1.1034231,-2.715815,1.0558238
36001,-2.4191055,-3.5702834,1.7250297
36100,-2.1841679,-5.3027735,0.8819461
36200,-1.9396381,-6.263449,-0.023636818
36300,-4.642083,-1.6458583,0.47319746
36401,-1.7133379,-1.8865767,-1.6324258
36500,-2.3889284,-1.3737478,1.1564977
36600,1.8932624,-0.8165512,0.5819328
36701,6.2622747,-0.47831726,-0.7633641
36800,8.379427,1.0112019,-0.6413889
36900,6.822292,4.5228376,-1.148054
37000,3.3792233,0.69727325,1.1168942
37101,1.7689805,-1.8968606,1.2368546
37200,-0.7493515,-2.922377,1.7380621
37300,-3.1746101,-4.183859,1.410172
37400,-3.3412952,-5.1160192,1.7900593
37501,-4.07257,-2.56466,1.1729453
37600,-0.9685106,-2.4459229,-1.2920927
37700,-1.304347,-1.2010674,0.6662494
37801,0.62040424,-0.3940854,0.76504326
37900,2.283462,1.1246924,-0.3189745
38000,5.8753877,0.44049263,-0.06186247
38101,7.1056795,4.284031,-0.9745877
38200,5.6259007,2.1281958,-0.47702992
38300,5.550608,-1.6338577,1.0968947
38401,-0.27825832,-5.9916472,0.884547
38500,-4.3952837,-5.145645,1.0099959
38600,-5.3684235,-6.476537,0.03534746
38700,-4.168769,-5.6201344,-0.710791
38800,0.0959425,-4.16232,-0.49554658
38901,-0.13116264,-0.5085664,-0.5970664
39000,-0.45762014,-1.4172997,1.4277058
39100,3.6883917,0.7824917,0.3590145
39200,7.6620865,0.6965885,-0.29081059
39301,8.858902,2.6745138,-0.71306884
39400,4.183387,2.4784117,0.16885698
39500,4.407683,-0.63783455,0.3486061
39600,1.7969131,-4.5495234,0.04530382
39700,-4.271882,-4.960556,1.8977525
39800,-4.880452,-6.2471824,1.2813668
39901,-3.8858824,-6.4776483,0.08601117
40000,-2.3889837,-2.1116214,0.40587902
40100,2.7072892,-2.2610598,-1.8048096
40200,-0.073661804,0.061899185,0.69244194
40301,1.6387801,0.91861296,1.3404319
40400,4.8870907,1.8432312,-0.87196743
40500,9.06478,1.6372843,-0.54223394
40600,6.854321,4.4707794,-1.013677
40700,4.0459247,-0.9180422,1.8106695
40800,2.1144066,-2.7870622,0.12128019
40901,-1.4280119,-5.1165476,1.9782348
41000,-4.830904,-5.398892,1.4703274
41101,-5.1126394,-5.4943776,1.5857856
41200,-3.9122458,-4.6902785,-0.10482001
41300,0.7489729,-3.5049543,-0.56527793
41401,0.49740505,-0.8577132,0.6192591
41500,1.3634987,-0.28506804,1.0302055
41600,4.9009604,2.1004524,-0.5158886
41701,9.065835,2.0570574,1.289299
41800,6.7055893,4.259904,-0.75845504
41901,4.362312,-1.6348896,1.2512789
42000,3.1786609,-2.5315924,0.9422662
42100,-1.1162376,-5.266036,0.7596681
42201,-5.6061096,-5.978742,1.2511132
42300,-7.5309353,-6.368904,0.21512759
42400,-3.1532907,-7.510333,-1.3468016
42501,3.3905191,-4.0899253,0.74790645
42600,4.8508034,0.84622526,-1.2662901
42701,-0.2926016,0.747632,1.6202595
42800,2.0218825,2.253934,0.041034937
42900,6.6625886,0.947855,-1.7261683
43000,8.746634,1.4477558,-0.7225524
43101,4.200541,0.40346336,-0.6203797
43200,2.097444,-1.8672733,0.97116804
43300,-0.45586777,-3.931878,0.6638894
43401,-4.284709,-5.024091,1.7354205
43500,-5.6036806,-6.2339354,1.3713655
43601,-3.448821,-5.874703,-0.30518913
43700,0.4805088,-3.5491228,0.5692413
43800,0.9901891,-0.15261841,-1.1530991
43901,-0.11977863,-0.8052249,1.0598345
44000,2.7389216,2.033237,-1.1421518
44100,7.0723853,0.50724506,-1.1927788
44201,8.752291,3.0678148,-0.4281814
44300,3.8730288,0.74879074,0.62794876
44400,2.3426552,-0.9342327,1.3409538
44501,0.0045194626,-3.3863173,0.5946357
44600,-4.4021025,-4.153039,1.7944162
44700,-4.212268,-6.1038494,1.1978912
44801,-1.9970226,-5.453451,0.44241762
44900,-0.6540508,-1.1551104,-0.07251394
45000,0.53083086,-0.5900798,-1.4883173
45101,-1.7958431,-0.15119934,1.4018158
45200,1.0995393,1.0414014,0.24731684
45300,6.00302,0.09015751,-1.4506648
45401,4.530445,0.6968298,-0.18987203
45500,4.584411,3.5402012,0.29359138
45600,5.034878,1.965188,0.6092657
45700,3.0094142,-1.1299286,-0.99816406
45801,-1.9101048,-3.8036032,1.7488141
45900,-2.471383,-6.191666,1.1009054
46000,-2.283163,-6.186652,0.024540424
46101,-3.4225502,-1.7696633,1.8233535
46200,-2.7487621,-1.6055326,-2.2649012
46300,-2.8263083,-1.7534099,1.469594
46401,2.1803432,-0.22742224,-0.9844699
46500,5.559551,-0.3447714,-0.7296896
46600,8.180662,1.406353,-0.3335848
46700,6.7130218,4.5031633,-0.12189007
46801,6.0226755,1.3492994,0.25173974
46900,1.9199381,-3.4880857,-0.23997831
47001,-3.2388973,-4.223587,1.1196463
47100,-3.399434,-6.2435355,0.79341197
47200,-2.7210493,-6.031302,0.083599806
47300,-2.8144178,-3.207339,0.19767213
47401,-1.5023689,-0.74827623,-1.6138897
47500,-4.453759,-1.9981709,1.1650836
47600,0.48223925,-0.95368433,0.92477
47700,7.294809,-2.2184277,-1.496342
47801,10.123375,1.5340242,-0.11380315
47900,5.4760995,4.541662,-0.48587596
48000,5.4702396,1.4221649,1.2803469
48101,2.982809,-3.1347814,-0.52234674
48200,-2.7418709,-4.688,1.8141785
48300,-3.7939615,-6.5646687,0.5847411
48401,-3.580287,-5.1764555,-0.6888437
48500,-2.7358599,-3.0716858,0.15437317
48600,-2.093502,-1.4977508,-1.2230382
48701,-2.0456457,-1.4235086,0.9572034
48800,2.4113173,-0.33153725,0.39671206
48900,6.997098,-0.9754791,0.2601769
49000,9.183329,1.7578878,0.52950454
49101,5.7832556,4.0830135,-0.52635264
49200,5.891441,0.2889843,0.06941044
49300,1.5857849,-5.0060005,0.77697396
49400,-4.0929613,-5.215537,2.474133
49500,-4.8563843,-6.295642,0.53246355
49600,-3.5910378,-5.822209,-0.3006611
49700,-1.3064556,-3.7434313,1.1634603
49800,-0.57406616,-0.5608101,-2.205905
49900,-0.8607483,-1.3175716,1.5162516
50001,2.0465188,0.70115805,-0.18952918
50100,6.6124907,-0.02668953,0.045665264
50200,9.864487,3.4947987,0.8289602
50300,5.4041095,2.274334,1.7849101
50401,4.2759814,-1.2093554,-0.19828796
50500,0.2531824,-4.6257577,1.0736051
50600,-3.9650354,-4.964945,2.2779071
50700,-4.1434374,-5.4884963,1.0906377
50801,-4.1776247,-3.883255,1.248256
50900,-1.9098816,-3.0602293,-0.99164486
51000,-1.8735218,-1.9140711,0.26985526
51100,0.15620995,-1.473989,1.6299245
51201,4.535036,0.11285639,-0.23721766
51300,7.5134315,1.2143774,-0.028294802
51400,7.546729,5.5344048,0.14653361
51500,4.4145074,0.9559164,1.6713573
51601,3.3730545,-0.69255495,0.113176346
51700,0.042487144,-3.8878016,1.0272138
51800,-3.6175375,-5.2978706,0.9424348
51900,-4.0269156,-4.9164915,1.0589018
52001,-3.368844,-3.2902617,1.7469568
52100,-1.8361015,-2.938072,-2.6939478
52200,-2.7066793,-2.1371222,1.2257534
52300,0.6973567,-1.6176095,1.5275381
52400,4.7572675,-0.24643421,-0.4833536
52501,8.732023,0.38844013,0.4825108
52600,8.216166,5.5184393,-0.27856278
52700,5.1690693,1.6523781,1.8500072
52801,3.5442986,-1.7496648,-0.890216
52900,-1.3940058,-4.7678657,1.0499811
53000,-3.3928347,-6.1033726,0.59020734
53100,-3.315608,-6.255783,-0.48200297
53201,-3.2626915,-2.8609557,1.4544979
53300,-3.745513,-3.0705602,-2.1010728
53400,-1.8761578,-2.3738132,2.1356108
53500,4.4299684,-0.65562534,-0.89809084
