Milliseconds,X,Y,Z
5881,6.0875053,-4.0737762,-6.5205073
5902,6.05375,-4.105078,-6.5322914
5921,6.0253778,-4.1413636,-6.5356193
5941,6.0147834,-4.170613,-6.5267715
5962,6.0082765,-4.239671,-6.488158
5981,5.9966216,-4.3259497,-6.4418225
6001,6.0242615,-4.3657722,-6.3889503
6022,6.0317984,-4.3801894,-6.3719497
6041,6.0350127,-4.394545,-6.3590083
6062,5.994073,-4.422503,-6.3783193
6081,5.937498,-4.499891,-6.377106
6101,5.874549,-4.605089,-6.360284
6122,5.8081536,-4.718137,-6.33837
6141,5.790649,-4.7494144,-6.3310213
6161,5.7951856,-4.749623,-6.326713
6181,5.811887,-4.7430983,-6.316279
6202,5.8373237,-4.709127,-6.318241
6221,5.8772078,-4.6703453,-6.310047
6241,5.9216495,-4.6166306,-6.308025
6261,5.931877,-4.5776787,-6.326774
6282,5.914413,-4.57599,-6.344321
6301,5.9163365,-4.5713167,-6.3458977
6321,5.946546,-4.5234313,-6.351971
6341,5.9694123,-4.493522,-6.3517537
6362,5.983249,-4.4835515,-6.345777
6381,5.994187,-4.484319,-6.334902
6401,5.956787,-4.4942036,-6.363113
6421,5.977598,-4.449962,-6.37468
6442,6.008409,-4.4098673,-6.373575
6461,6.0215087,-4.404245,-6.365096
6481,6.009204,-4.42141,-6.364824
6502,5.9887166,-4.433141,-6.375963
6521,5.9552784,-4.4474072,-6.397313
6541,5.925398,-4.467444,-6.4110823
6561,5.8968997,-4.4819865,-6.42719
6582,5.8603554,-4.5082593,-6.442221
6601,5.8275623,-4.5784383,-6.4224463
6621,5.7742434,-4.669485,-6.40503
6642,5.7404656,-4.739761,-6.383738
6661,5.730839,-4.78276,-6.360273
6681,5.725184,-4.803633,-6.349627
6702,5.7431607,-4.803628,-6.3333755
6721,5.7357087,-4.815775,-6.330904
6741,5.7386413,-4.836614,-6.312334
6761,5.754183,-4.8308854,-6.302563
6781,5.7588816,-4.8271394,-6.3011427
6802,5.7691402,-4.8212256,-6.2962832
6821,5.790534,-4.8194942,-6.277944
6842,5.8155413,-4.823645,-6.2515845
6861,5.8193593,-4.8163304,-6.2536716
6881,5.830487,-4.8132677,-6.245661
6902,5.8312235,-4.809245,-6.24807
6921,5.831192,-4.800087,-6.255138
6941,5.7856226,-4.7737927,-6.317267
6962,5.733873,-4.7879477,-6.3536315
6981,5.6945753,-4.8199224,-6.3647904
7001,5.643248,-4.87454,-6.368909
7022,5.6218147,-4.8955107,-6.3717785
