Milliseconds,X,Y,Z
5763,0.008285522,0.0011749268,-0.0046081543
5782,0.03277588,-0.052093506,-0.035507202
5802,0.0018920898,0.008636475,-0.013137817
5822,0.03491211,-0.018005371,-0.03337097
5843,0.01361084,0.016098022,0.0028533936
5862,-0.010894775,0.06188965,0.009231567
5882,-0.005569458,0.013961792,0.022018433
5902,-0.024749756,0.018218994,0.009231567
5923,-0.02368164,1.0681152E-4,0.015625
5942,-0.017288208,0.02142334,0.0028533936
5962,-0.013031006,0.0118255615,0.015625
5982,-0.0066375732,0.005432129,0.0071105957
6003,0.010406494,-0.022262573,0.013504028
6022,0.015731812,-0.019058228,0.0071105957
6042,0.015731812,-0.026519775,0.013504028
6063,0.020004272,-0.020126343,0.0017852783
6082,0.021057129,-0.03504944,0.0017852783
6102,0.008285522,0.002243042,0.0017852783
6123,0.007217407,-0.006286621,0.0049743652
6142,-0.004501343,0.01928711,-0.003540039
6162,-0.0023651123,0.00970459,7.171631E-4
6183,-0.008758545,0.03526306,-0.003540039
6202,0.002960205,0.0011749268,0.0071105957
6222,-0.018356323,0.032073975,0.0028533936
6243,-0.0013122559,0.0075683594,0.015625
6262,-0.00982666,0.028869629,0.0017852783
6282,0.017868042,1.0681152E-4,0.014572144
6302,0.007217407,0.006500244,-3.5095215E-4
6323,0.026397705,-0.02758789,0.014572144
6342,8.239746E-4,0.0118255615,-0.0024871826
6362,0.008285522,-0.018005371,0.00390625
6383,-2.4414062E-4,0.0043792725,-0.0056762695
6402,0.0050811768,-0.026519775,0.0028533936
6422,-0.015151978,0.00970459,-0.009933472
6443,-0.00982666,-0.021194458,7.171631E-4
6462,-0.016220093,-0.0030822754,-0.0078125
6482,-0.0013122559,-0.026519775,-0.003540039
6503,-0.00982666,0.0033111572,0.00390625
6522,-0.011962891,-0.019058228,0.0060424805
6542,-0.008758545,-0.008407593,0.013504028
6563,-0.008758545,-0.029708862,0.0060424805
6582,-0.0077056885,-0.006286621,0.00390625
6602,0.007217407,-0.06593323,-0.008865356
6623,0.0040130615,-0.02758789,-3.5095215E-4
6642,0.014678955,-0.024383545,-0.003540039
6662,-0.005569458,-0.018005371,7.171631E-4
6683,0.008285522,-0.04888916,-0.016326904
6702,-0.018356323,-0.010543823,-0.0014190674
6722,0.006149292,-0.054214478,-0.013137817
6742,-0.010894775,-0.040374756,-0.0046081543
6763,0.011474609,-0.06700134,-0.016326904
6782,-0.008758545,-0.022262573,-0.0078125
6802,0.0050811768,-0.055282593,-0.011001587
6823,-0.005569458,-0.028656006,-0.0067443848
6842,0.018936157,-0.06913757,-0.025909424
6862,-0.0023651123,-0.032913208,-0.003540039
6882,0.009353638,-0.042495728,-0.012069702
6903,-0.0034332275,-0.023330688,-0.0046081543
6922,0.016799927,-0.057418823,-0.008865356
6942,-0.0013122559,-0.053146362,-3.5095215E-4
6963,0.014678955,-0.07232666,-0.012069702
6982,-0.0023651123,-0.030776978,-0.0067443848
7002,0.017868042,-0.056350708,-0.016326904
7023,-0.013031006,-0.006286621,0.0017852783
7042,0.038101196,-0.053146362,0.0071105957
7062,0.010406494,-0.030776978,0.02947998
7082,0.026397705,-0.03717041,0.022018433
7103,0.020004272,-0.02545166,0.045455933
7122,0.033843994,-0.06274414,0.033737183
7142,0.016799927,-0.05102539,0.047592163
7163,0.03916931,-0.06274414,0.02947998
7182,0.03491211,-0.053146362,0.046524048
7202,0.031723022,-0.038238525,0.0390625
7223,0.026397705,-0.0073394775,0.042266846
7242,0.04663086,-0.016937256,0.034805298
7262,0.0040130615,0.01928711,0.042266846
7283,0.033843994,-0.0030822754,0.025222778
7302,0.020004272,1.0681152E-4,0.030548096
7322,0.011474609,-9.613037E-4,0.016693115
7343,-0.013031006,-0.018005371,0.02947998
7363,-0.0034332275,-0.020126343,-0.0067443848
7382,-0.008758545,0.006500244,0.019897461
7403,-0.0013122559,-0.01586914,-0.011001587
7422,0.007217407,-0.028656006,0.0060424805
7442,-0.0077056885,0.0118255615,-0.01953125
7463,-0.029006958,-0.03504944,-0.023788452
7482,-0.03540039,-0.06274414,-0.063201904
7502,0.008285522,-0.08618164,-0.028045654
7523,0.024261475,-0.14476013,-0.03869629
7542,-0.015151978,-0.094696045,-0.03337097
7562,8.239746E-4,-0.12132263,-0.032302856
7583,-0.046051025,-0.12132263,-0.05255127
7602,-0.016220093,-0.15541077,-0.053619385
7622,-0.07054138,-0.15968323,-0.072784424
7643,-0.141922,-0.11920166,-0.06427002
7662,-0.114227295,-0.23530579,-0.06639099
7682,-0.13552856,-0.16926575,-0.016326904
7703,-0.0077056885,-0.30882263,0.0028533936
7722,-0.08653259,-0.23851013,0.065704346
7742,0.035980225,-0.31840515,0.09552002
7763,-0.020477295,-0.34823608,0.11895752
7782,-0.025802612,-0.120269775,0.1605072
