Milliseconds,X,Y,Z
5602,-0.20166016,-0.26275635,0.30290222
5621,-0.1739502,-0.18818665,0.16227722
5641,-0.09512329,-0.042251587,0.13246155
5662,-0.02482605,0.037643433,0.13032532
5681,0.038024902,-0.043319702,0.1058197
5701,0.11579895,-0.07527161,0.08984375
5722,0.28730774,0.067474365,0.08345032
5741,0.4108734,0.24430847,0.06640625
5761,0.44921875,0.41581726,0.018478394
5781,0.49183655,0.51594543,-7.019043E-4
5801,0.5046234,0.44670105,-0.0134887695
5821,0.44389343,0.2038269,-0.031600952
5841,0.3874359,0.17292786,-0.04437256
5861,0.36720276,0.33699036,-0.03479004
5881,0.26919556,0.11967468,-0.040115356
5901,0.19995117,-0.05609131,-0.007095337
5921,0.17118835,-0.120010376,0.022735596
5942,0.1360321,-0.20097351,0.055755615
5961,0.1552124,-0.06781006,0.114349365
5981,0.16693115,-0.08912659,0.12818909
6001,0.1594696,-0.11894226,0.1569519
6022,0.17544556,-0.106170654,0.20703125
6041,0.16693115,-0.16049194,0.26242065
6061,0.1275177,-0.30323792,0.3199463
6081,0.11898804,-0.32881165,0.3295288
6102,0.18077087,-0.21055603,0.24111938
6121,0.20101929,-0.040115356,0.20596313
6142,0.18504333,0.012084961,0.21980286
6161,0.13816833,-0.055038452,0.29437256
6181,0.1743927,-0.12960815,0.3838501
6201,0.2106018,0.008880615,0.45948792
6221,0.20315552,0.40621948,0.37852478
6241,0.28198242,0.7417908,0.36468506
6261,0.31607056,0.54045105,0.41900635
6282,0.4289856,0.48292542,0.38812256
6301,0.6058197,0.7087555,0.31355286
6321,0.753891,0.8312683,0.20489502
6342,0.7911682,0.71728516,0.2230072
6361,0.7805176,0.36894226,0.18145752
6381,0.8795929,0.4776001,0.22087097
6401,0.92219543,0.5617523,0.22619629
6422,0.69317627,0.014205933,0.13565063
6441,0.61328125,-0.02520752,0.17399597
6461,0.54296875,0.004623413,0.22833252
6481,0.5035553,0.065338135,0.33699036
6502,0.4524231,0.057891846,0.42539978
6521,0.42791748,0.14630127,0.52233887
6541,0.4247284,0.24217224,0.6075592
6563,0.40447998,0.26560974,0.64271545
6581,0.37039185,0.24110413,0.60543823
6601,0.36827087,0.41261292,0.5276642
6621,0.3043518,0.4349823,0.45309448
6642,0.07850647,0.039779663,0.35083008
6661,0.10940552,0.24110413,0.3572235
6681,0.17971802,0.27946472,0.36680603
6702,0.18397522,0.3764038,0.40516663
6721,0.1275177,0.20915222,0.43392944
6742,0.20953369,0.26774597,0.44458008
6761,0.36506653,0.37001038,0.51168823
6782,0.42045593,0.4307251,0.60543823
6801,0.5397644,0.44032288,0.68000793
6821,0.46307373,0.15588379,0.5511017
6842,0.37464905,0.30395508,0.3210144
6861,0.18609619,0.12286377,0.1441803
6881,0.0071411133,-0.14025879,0.09303284
6901,-0.05570984,-0.20843506,0.0078125
6922,-0.04612732,-0.05290222,-0.11682129
6942,-0.035476685,-0.03479004,-0.042251587
6963,0.018859863,-0.06462097,0.03125
6981,0.02418518,-0.12107849,-0.042251587
7005,0.27770996,0.19210815,-0.2947235
7021,0.19995117,0.17720032,-0.18818665
7043,0.22019958,0.2549591,-0.027328491
7061,0.17758179,0.102630615,0.053619385
7082,0.19676208,0.21873474,0.10795593
7101,0.21913147,0.2975769,0.14311218
7122,0.15734863,0.22406006,0.18145752
7141,0.06892395,-0.1253357,0.36575317
7163,0.054016113,-0.22654724,0.5255432
7182,0.0337677,-0.032669067,0.6757355
7202,-0.31030273,0.3753357,0.4776001
7222,-0.43600464,0.13458252,0.08984375
7242,-0.30924988,-0.5983124,-0.4459839
7262,-0.31350708,-0.55570984,-0.6196289
7281,-0.3199005,-0.53334045,-0.6505127
7301,0.0572052,0.015274048,-0.43533325
7322,0.1829071,0.21235657,-0.1295929
7341,0.14030457,0.19424438,-0.047576904
7362,0.24150085,0.08345032,0.12713623
7382,0.35227966,0.090911865,0.5042267
7401,0.37039185,0.049362183,0.4733429
7421,0.39808655,0.037643433,0.3210144
7441,0.20420837,-0.049713135,0.31248474
7462,0.2841034,-0.1455841,0.23472595
7481,0.51634216,0.0099487305,0.34657288
7501,0.41300964,0.24324036,0.43711853
7522,0.24362183,0.44670105,0.39344788
7541,0.20420837,0.24324036,0.3018341
7561,0.0028839111,0.090911865,0.18678284
7581,0.027374268,0.2815857,0.08558655
7601,0.04548645,0.46269226,0.081329346
7622,-0.06636047,0.57240295,0.03125
7641,-0.19099426,0.45736694,0.0099487305
7661,-0.28153992,0.38279724,-0.008163452
7681,-0.3145752,0.41156006,-0.024139404
7702,-0.3007202,0.5148773,0.012084961
7721,-0.32202148,0.556427,0.07173157
7741,-0.38381958,0.57347107,0.1953125
7762,-0.3657074,0.603302,0.121795654
7781,-0.3934021,0.56282043,0.008880615
7801,-0.4242859,0.51168823,-0.027328491
7821,-0.40724182,0.5191498,-0.049697876
7842,-0.35505676,0.66934204,-0.017745972
7861,-0.33587646,0.51594543,-0.10296631
7881,-0.38700867,0.37852478,-0.34051514
7902,-0.4434662,0.47973633,-0.4278717
7921,-0.43388367,0.47227478,-0.46409607
7941,-0.44667053,0.40196228,-0.48432922
7962,-0.5244293,0.44244385,-0.5194855
7981,-0.5201721,0.333786,-0.53227234
8001,-0.4711609,0.3050232,-0.5152283
8022,-0.46157837,0.4307251,-0.59298706
8041,-0.40086365,0.380661,-0.61535645
8061,-0.41363525,0.100494385,-0.5823364
8081,-0.3934021,0.09410095,-0.63560486
8102,-0.31243896,0.31674194,-0.6174927
8121,-0.11430359,0.3103485,-0.6313324
8141,-0.06317139,0.27093506,-0.61216736
8162,-0.26663208,-0.045440674,-0.5802002
8181,-0.31030273,-0.19883728,-0.5855255
8202,-0.23468018,-0.092315674,-0.5674286
8222,-0.19526672,-0.1924591,-0.66755676
8241,-0.17822266,-0.25636292,-0.66755676
8261,-0.12281799,-0.28086853,-0.5397339
8281,-0.12602234,-0.2702179,-0.5770111
8301,0.04336548,-0.04118347,-0.66223145
8321,0.18823242,-0.08166504,-0.65904236
8341,0.22019958,-0.15409851,-0.81137085
8361,0.39701843,-0.080596924,-0.91789246
8381,0.21592712,-0.47688293,-0.9487915
8401,0.2532196,-0.45451355,-0.9391937
8422,0.37464905,-0.45877075,-0.7751465
8441,0.32884216,-0.5066986,-0.70484924
8461,0.32351685,-0.42893982,-0.63027954
8482,0.40022278,-0.21055603,-0.7154999
8501,0.44070435,-0.10722351,-0.7485199
8521,0.33311462,-0.28086853,-0.589798
8541,0.27345276,-0.28512573,-0.48753357
8562,0.28623962,-0.24571228,-0.39271545
8581,0.1552124,-0.30856323,-0.37460327
8601,0.14562988,-0.5727539,-0.19351196
8621,0.06466675,-0.55996704,-0.02520752
8642,0.08277893,-0.2521057,0.09623718
8661,0.100875854,-0.11149597,0.08770752
8681,0.027374268,0.13139343,0.09303284
8702,-0.040802002,0.16973877,0.12606812
8721,-0.06317139,0.0035552979,0.15588379
8741,0.054016113,0.088775635,0.3721466
8763,0.261734,0.3050232,0.53726196
8781,0.3032837,0.45948792,0.53938293
8801,0.17758179,0.21554565,0.5745392
8822,0.049743652,0.10795593,0.5809326
8841,0.2255249,0.27093506,0.68426514
8862,0.37145996,0.6640167,0.83872986
8881,0.34483337,0.7801361,0.96443176
8901,0.06466675,0.49890137,0.8792114
8922,0.052947998,0.54364014,0.825943
8941,0.31607056,0.8206177,1.0006409
8961,0.3874359,0.9100952,1.1082306
8982,0.23510742,0.9228821,0.9037018
9001,0.114730835,0.7087555,0.8451233
9021,0.34909058,0.8440552,1.0262146
9041,0.40768433,0.9846649,1.1977234
9062,0.64630127,1.0837402,1.2190247
9081,0.47691345,0.7556305,1.1508484
9101,0.59303284,0.80036926,1.0613708
9121,0.4012909,0.603302,1.0081024
9142,0.28837585,0.58625793,0.9782715
9161,0.017791748,0.34124756,0.9846649
9181,-0.017364502,0.31674194,1.0570984
9261,-0.12495422,0.20915222,0.66508484
9261,-0.12495422,0.20915222,0.66508484
9261,-0.12495422,0.20915222,0.66508484
9261,-0.12495422,0.20915222,0.66508484
9281,-0.084472656,0.23898315,0.6086273
9301,-0.035476685,0.3050232,0.74391174
9321,-0.019485474,0.35829163,0.8483124
9342,-0.033340454,0.24963379,0.8738861
9361,0.14135742,0.36468506,0.89305115
9381,0.2020874,0.24430847,0.8536377
9401,0.41726685,0.4733429,0.76416016
9421,0.4481659,0.32633972,0.6086273
9442,0.26919556,0.18145752,0.57240295
9461,0.06678772,0.15588379,0.5851898
9481,0.034835815,0.26028442,0.53619385
9501,-0.006713867,0.16760254,0.40942383
9521,0.14242554,0.16760254,0.36787415
9542,0.20315552,0.2965088,0.3242035
9561,0.14775085,0.3242035,0.23898315
9581,0.0039367676,0.19424438,0.069610596
9602,-0.14093018,-0.0667572,-0.047576904
9622,-0.13667297,-0.11256409,-0.09977722
9641,-0.33055115,-0.33306885,-0.19778442
9661,-0.40086365,-0.40763855,-0.41722107
9681,-0.31776428,-0.56529236,-0.48007202
9702,-0.13027954,-0.39698792,-0.6963196
9721,-0.005645752,-0.63879395,-0.9157715
9741,0.11579895,-0.47155762,-0.8688965
9762,0.13710022,-0.28512573,-0.5663605
9781,0.08810425,-0.033721924,-0.2425232
9801,-0.13453674,-0.080596924,-0.16795349
9821,-0.12709045,0.171875,-0.22653198
9842,0.0337677,0.08131409,-0.13705444
9861,0.15414429,0.06640625,-0.031600952
9881,0.22657776,0.20489502,0.15055847
9901,0.1360321,0.18252563,0.22833252
9922,-0.07914734,0.0067596436,-0.03692627
9941,-0.33906555,-0.12426758,-0.30110168
9961,-0.43600464,-0.04437256,-0.33306885
9981,-0.3475952,0.20275879,-0.35862732
10002,-0.03440857,0.36575317,-0.529068
10021,0.11898804,0.46694946,-0.5450592
10041,0.039093018,0.26560974,-0.45877075
10061,-0.12709045,-0.04437256,-0.53334045
10082,-0.36357117,-0.15197754,-0.8092346
10101,-0.52975464,-0.1455841,-1.1565094
10121,-0.53826904,-0.2702179,-1.3812866
10142,-0.31243896,-0.16795349,-1.3738251
10161,-0.2442627,-0.027328491,-1.274765
10181,-0.15371704,0.11860657,-1.1831512
10201,-0.09725952,0.02166748,-1.0989838
10221,-0.117492676,-0.03692627,-1.10112
10242,-0.103652954,0.025924683,-1.085144
10261,-0.0152282715,0.03338623,-1.0297546
10281,-0.012039185,-0.096572876,-0.95944214
10302,-0.13241577,-0.23825073,-0.8465271
10321,-0.19206238,-0.2233429,-0.8880615
10341,-0.17715454,-0.19778442,-0.91682434
10361,-0.07807922,-0.15516663,-0.93707275
10382,0.042297363,-0.1924591,-0.98713684
10401,0.032699585,-0.09338379,-0.89445496
10421,-0.13346863,-0.08805847,-0.796463
10442,-0.051452637,0.12606812,-0.5621033
10461,-0.25065613,-0.11256409,-0.38206482
10481,-0.2485199,-0.42893982,-0.33946228
10501,-0.2442627,-0.33732605,-0.29577637
10522,-0.15904236,-0.4427948,-0.25636292
10541,-0.049316406,-0.4736786,-0.24038696
10561,0.1083374,-0.4736786,-0.29151917
10582,0.13710022,-0.41828918,-0.07740784
10601,0.16053772,-0.4044342,-0.014556885
10621,0.34162903,-0.33518982,0.1526947
10642,0.25854492,-0.25317383,0.36254883
10661,0.41513062,0.17292786,0.394516
10681,0.56959534,0.22087097,0.40196228
10701,0.5216675,0.29544067,0.6949158
10722,0.5280609,0.47653198,0.8025055
10741,0.51420593,0.29437256,0.7779999
10761,0.5962372,0.6917114,0.7524414
10781,0.580246,0.80996704,0.81848145
10802,0.77519226,0.99105835,1.0549774
10821,0.8114166,0.95910645,1.1732178
10841,0.33311462,0.84085083,1.128479
10861,0.31819153,0.97187805,1.2094421
10882,0.52272034,1.1114349,1.1274109
10901,0.72406006,1.337265,1.1231537
10921,0.18823242,0.812088,1.0698853
10941,-0.11109924,0.5532379,1.1551056
10961,0.0337677,0.71195984,1.3223572
10982,0.28198242,0.8674927,1.3873291
11001,0.12538147,0.474411,1.3809509
11021,0.14668274,0.7843933,1.3585815
11042,0.17332458,0.7428436,1.2861328
11061,0.34483337,0.9761505,1.1295471
11081,0.29049683,0.9090271,1.0357971
11102,0.11898804,0.89198303,0.9985199
11121,-0.0045776367,1.1785431,0.9282074
11141,-0.05570984,1.0911865,0.95910645
11162,0.07106018,0.9463196,0.9708252
11181,0.21913147,0.9463196,0.6576233
11201,0.046554565,0.9037018,0.56814575
11221,-0.28474426,0.8717499,0.51594543
11242,-0.38061523,0.66722107,0.3529663
11261,-0.2762146,0.5329895,0.23684692
11281,-0.20591736,0.3998413,0.12606812
11301,-0.19845581,0.39024353,0.03338623
11322,-0.3273468,0.37426758,-0.09870911
11341,-0.34013367,0.4072876,-0.15835571
11361,-0.19631958,0.22833252,-0.22015381
11382,-0.25065613,-0.071014404,-0.32453918
11401,-0.40086365,-0.020950317,-0.33625793
11421,-0.39979553,0.15483093,-0.36289978
11441,-0.4242859,-0.07527161,-0.33306885
11461,-0.15371704,-0.010284424,-0.20629883
11481,0.012466431,-0.21588135,-0.18286133
11501,-0.016296387,-0.5684967,-0.32453918
11521,-0.0013885498,-0.20097351,-0.40550232
11541,0.03164673,-0.049713135,-0.4278717
11561,-0.047195435,-0.655838,-0.5525055
11581,-0.22189331,-0.93281555,-0.66542053
11601,-0.3007202,-0.54185486,-0.71229553
11622,-0.2677002,-0.40338135,-0.70484924
11641,-0.16862488,-0.5727539,-0.68673706
11661,-0.14199829,-0.6196289,-0.8039093
11682,-0.22935486,-0.6451874,-0.88168335
11701,-0.28581238,-0.48220825,-0.9296112
