Milliseconds,X,Y,Z
1944,-0.13038635,-0.045959473,-0.056274414
1953,-0.09736633,-0.0033416748,-0.040298462
1963,-0.052612305,0.012634277,-8.8500977E-4
1974,-0.062210083,-0.08963013,0.005508423
1984,-0.061141968,-0.2323761,0.0119018555
1993,-0.036636353,-0.3346405,0.018295288
2003,-0.0014801025,-0.37191772,0.019363403
2013,0.052841187,-0.35914612,0.0076446533
2024,0.11143494,-0.29309082,-0.015792847
2033,0.16789246,-0.20147705,-0.044555664
2044,0.19345093,-0.08430481,-0.067993164
2053,0.21688843,0.12236023,-0.095687866
2063,0.175354,0.14152527,-0.09461975
2073,0.08799744,0.05418396,-0.08929443
2084,0.0496521,-0.07684326,-0.081848145
2093,0.008102417,-0.17166138,-0.067993164
2103,-0.03451538,-0.24623108,-0.060531616
2114,-0.0440979,-0.29096985,-0.054153442
2123,-0.023864746,-0.3378296,-0.04348755
2134,0.008102417,-0.40174866,-0.034973145
2143,0.038986206,-0.45288086,-0.027511597
2153,0.08479309,-0.45820618,-0.021118164
2164,0.13380432,-0.39749146,-0.0030212402
2173,0.16149902,-0.27711487,0.02255249
2183,0.13806152,-0.13117981,0.066223145
2194,0.11782837,0.00730896,0.10990906
2203,0.10823059,0.12768555,0.14506531
2213,0.09864807,0.25445557,0.17701721
2223,0.07841492,0.3908081,0.21217346
2233,0.060302734,0.47602844,0.23347473
2244,0.07627869,0.4877472,0.2228241
2253,0.121017456,0.44833374,0.18553162
2263,0.16682434,0.37802124,0.13334656
2273,0.19558716,0.3109131,0.08114624
2284,0.22541809,0.2736206,0.03640747
2293,0.2531128,0.26722717,1.8310547E-4
2304,0.27441406,0.27575684,-0.02218628
2313,0.28826904,0.28215027,-0.027511597
2323,0.28399658,0.28108215,-0.015792847
2333,0.22541809,0.25338745,0.023620605
2344,0.13166809,0.21504211,0.077941895
2353,0.04005432,0.18307495,0.13334656
2364,-0.035568237,0.1756134,0.19192505
2373,-0.10481262,0.1862793,0.24305725
2384,-0.16233826,0.22781372,0.28353882
2393,-0.19216919,0.32156372,0.30697632
2403,-0.19430542,0.46324158,0.31976318
2414,-0.1932373,0.6198425,0.31230164
2423,-0.19216919,0.7487335,0.28353882
2434,-0.23051453,0.8137207,0.24093628
2444,-0.31147766,0.7764282,0.18553162
2453,-0.41267395,0.6177063,0.12162781
2464,-0.4712677,0.33753967,0.052383423
2474,-0.44250488,0.004119873,-0.015792847
2483,-0.38391113,-0.26860046,-0.06692505
2494,-0.3136139,-0.4134674,-0.09675598
2504,-0.1697998,-0.37512207,-0.11273193
2514,0.044326782,-0.20680237,-0.1212616
2523,0.2339325,-0.0022735596,-0.12870789
2533,0.3287506,0.17988586,-0.11593628
2544,0.31170654,0.30558777,-0.07652283
2553,0.23181152,0.3471222,-0.028579712
2565,0.06881714,0.2374115,0.03427124
2575,-0.011077881,0.119155884,0.060897827
2584,-0.0440979,0.057373047,0.070495605
2594,-0.08670044,-0.054473877,0.07582092
2604,-0.06965637,-0.13969421,0.06410217
2614,0.07307434,-0.14929199,0.038528442
2624,0.11036682,-0.12158203,0.027877808
2634,0.11994934,-0.054473877,0.016159058
2644,0.05709839,0.0019836426,0.02255249
2654,-0.023864746,0.01689148,0.03213501
2664,-0.07286072,-0.009735107,0.059829712
2674,-0.08244324,-0.020385742,0.066223145
2684,-0.089904785,-0.020385742,0.08433533
2693,-0.07711792,-0.007598877,0.089660645
2704,0.0070343018,0.020095825,0.051315308
2713,0.04537964,0.013702393,0.026809692
2724,0.097579956,-0.04168701,-0.053085327
2733,0.0773468,-0.08004761,-0.07119751
2743,-0.035568237,-0.16526794,-0.107406616
2754,-0.24543762,-0.30162048,-0.13616943
2763,-0.25608826,-0.34529114,-0.1489563
2774,-0.17193604,-0.29309082,-0.16493225
2783,-0.122924805,-0.24623108,-0.17132568
2793,0.03793335,-0.071517944,-0.1574707
2803,0.093322754,-0.0065460205,-0.14682007
2813,0.22541809,0.14686584,-0.10847473
2824,0.25097656,0.19799805,-0.09249878
2833,0.21902466,0.17242432,-0.0743866
2843,0.12954712,0.09466553,-0.032836914
2853,0.0496521,0.03074646,0.0012512207
2864,0.031539917,0.0062408447,0.02468872
2873,0.09651184,0.031814575,0.041732788
2883,0.20411682,0.09892273,0.050247192
