Milliseconds,X,Y,Z,cos,headingAccuracy
112401,-0.4455326,-0.8927263,0.066537976,0.010638047,0.17453292
112422,-0.44577268,-0.8923947,0.0694485,0.009762548,0.17453292
112441,-0.44593942,-0.892377,0.06885776,0.007739488,0.17453292
112461,-0.44509885,-0.89288837,0.06755799,0.008558262,0.17453292
112481,-0.44433033,-0.8931697,0.06843787,0.0116078835,0.17453292
112502,-0.44406807,-0.8931826,0.06983834,0.012290683,0.17453292
112521,-0.44376305,-0.8933594,0.06977461,0.010713865,0.17453292
112541,-0.4428111,-0.89381087,0.0702411,0.009306673,0.17453292
112561,-0.4415494,-0.89447606,0.069878176,0.00798637,0.17453292
112582,-0.44072527,-0.89508146,0.067400284,0.0068971,0.17453292
112601,-0.44007194,-0.89553344,0.065648444,0.0068408074,0.17453292
112621,-0.43941826,-0.89580446,0.06626487,0.007413632,0.17453292
112641,-0.4392829,-0.8958382,0.06679904,0.0065045636,0.17453292
112661,-0.43953282,-0.8957813,0.06610182,0.0041613593,0.17453292
112682,-0.43970478,-0.89573324,0.06569309,0.002467287,0.17453292
112701,-0.43954307,-0.8958609,0.06506724,0.001183646,0.17453292
112721,-0.43912897,-0.89609754,0.06461276,3.2944014E-4,0.17453292
112742,-0.43877867,-0.8961728,0.0659306,8.6096866E-4,0.17453292
112761,-0.43918076,-0.8957567,0.0687973,0.0026593655,0.17453292
112781,-0.44052166,-0.89503115,0.06965219,0.0029148913,0.17453292
112801,-0.4415296,-0.8945852,0.06902712,0.0020419394,0.17453292
112822,-0.44242486,-0.89415646,0.06884512,0.0022011218,0.17453292
112841,-0.44279248,-0.89405876,0.06775993,0.0015182816,0.17453292
112861,-0.44252867,-0.8942629,0.066794895,8.265918E-4,0.17453292
112881,-0.44212177,-0.8943998,0.06763725,0.0015954647,0.17453292
112902,-0.44211054,-0.8944456,0.067115866,9.240903E-4,0.17453292
112921,0.4420683,0.8946443,-0.064701214,9.1990136E-4,0.17453292
112941,0.44160712,0.8949328,-0.063851215,0.0011832219,0.17453292
112962,0.44109136,0.8951599,-0.064232014,0.0012053745,0.17453292
112981,0.44113466,0.8951932,-0.06343842,0.0022164832,0.17453292
113001,0.4415866,0.8950058,-0.0629198,0.0026302333,0.17453292
113022,0.44207102,0.89486015,-0.061494473,0.004112889,0.17453292
113041,0.4422884,0.894838,-0.060245957,0.0040542274,0.17453292
113062,0.44258657,0.89471614,-0.059926298,0.0029962563,0.17453292
113081,0.4419485,0.8949548,-0.06104064,0.0033876135,0.17453292
113101,0.44077858,0.8954308,-0.062398028,0.0049382867,0.17453292
113121,0.44012716,0.89562696,-0.06410309,0.0055908356,0.17453292
113142,0.4401204,0.8956258,-0.06412306,0.0060554044,0.17453292
113161,0.4393983,0.8959852,-0.06406944,0.005898352,0.17453292
113181,0.43924809,0.89596206,-0.065538496,0.0042209425,0.17453292
113201,0.43980065,0.8955032,-0.06814102,0.0024881407,0.17453292
113221,0.44027525,0.89519006,-0.069163434,0.0029792741,0.17453292
113242,0.4400231,0.89523244,-0.070169136,0.003847005,0.17453292
113261,0.43936783,0.89550275,-0.07077292,0.0046824487,0.17453292
113281,0.43876013,0.8957837,-0.07103033,0.003976046,0.17453292
113301,0.4380914,0.89592564,-0.07339855,0.002407244,0.17453292
113322,0.43796247,0.8958123,-0.07553535,0.0019223365,0.17453292
113341,0.43815976,0.89578456,-0.07466292,0.0033936736,0.17453292
113361,0.43846962,0.8957233,-0.07349099,0.004820451,0.17453292
113382,0.43847972,0.8957675,-0.07286279,0.005203612,0.17453292
113401,0.43885198,0.8956769,-0.07168489,0.0057547293,0.17453292
113421,0.43917087,0.89560723,-0.07043813,0.007422741,0.17453292
113441,0.439058,0.8957482,-0.06909505,0.009440315,0.17453292
113462,0.4384133,0.89614487,-0.06778657,0.011095329,0.17453292
113481,0.43773296,0.89652497,-0.06703018,0.011821124,0.17453292
113501,0.43799013,0.89644223,-0.06643236,0.011945708,0.17453292
113522,0.43858102,0.89624983,-0.06481757,0.013474903,0.17453292
113541,0.43908846,0.8961051,-0.06300254,0.015088026,0.17453292
113561,0.43946075,0.89602315,-0.061351594,0.015898917,0.17453292
113581,0.43901378,0.8963065,-0.06042377,0.015827289,0.17453292
113602,0.43881264,0.8963612,-0.06143913,0.014328981,0.17453292
113621,0.4389389,0.8962647,-0.06200007,0.014079713,0.17453292
113641,0.43880117,0.89636934,-0.061359137,0.014511806,0.17453292
113661,0.43828672,0.8965973,-0.061853908,0.013858439,0.17453292
113682,0.43766975,0.8968506,-0.0626452,0.013410165,0.17453292
113701,0.43699968,0.89715403,-0.06301354,0.013234995,0.17453292
113721,0.4366409,0.8972874,-0.06361939,0.013136945,0.17453292
113742,0.4363737,0.89748114,-0.062675074,0.0133214565,0.17453292
113761,0.43574604,0.8979234,-0.0607045,0.013184832,0.17453292
113782,0.43493342,0.8983621,-0.060370658,0.011570028,0.17453292
113801,0.43402153,0.89877844,-0.06082393,0.011093832,0.17453292
113821,0.4328469,0.89935833,-0.06033069,0.012584409,0.17453292
113841,0.43109834,0.90015686,-0.060636632,0.01396756,0.17453292
113862,0.4293554,0.9009559,-0.061085436,0.014173676,0.17453292
113881,0.4280036,0.9016099,-0.061099477,0.0133923665,0.17453292
113901,0.42713928,0.9019861,-0.061931368,0.011729711,0.17453292
113921,0.42708468,0.90198153,-0.06263288,0.010252993,0.17453292
113942,0.4271963,0.9019764,-0.061961554,0.010132781,0.17453292
113961,0.42637184,0.90236944,-0.062044714,0.009321668,0.17453292
113981,0.42553204,0.9026723,-0.063715,0.0067506162,0.17453292
114001,0.4249994,0.9028761,-0.06455396,0.004808369,0.17453292
114022,0.42439872,0.9031381,-0.06490802,0.0037804758,0.17453292
114041,0.42355365,0.9035034,-0.06536347,0.0033852553,0.17453292
114061,0.4220026,0.9042005,-0.06576703,0.003159878,0.17453292
114081,0.42071095,0.9047124,-0.06703208,0.002110569,0.17453292
114102,0.42001244,0.9049072,-0.06878891,7.1292825E-4,0.17453292
114121,0.4200847,0.9048564,-0.06901951,3.01593E-4,0.17453292
114141,0.42053026,0.9047332,-0.06791153,3.797086E-4,0.17453292
114161,-0.42048362,-0.9047247,0.068295985,0.0015460629,0.17453292
114182,-0.42021227,-0.90470326,0.07014075,0.003728391,0.17453292
114201,-0.4203735,-0.90447325,0.07204119,0.004936903,0.17453292
114221,-0.4208059,-0.9042062,0.072889045,0.004551066,0.17453292
114241,-0.42069787,-0.9043192,0.07216181,0.0035627359,0.17453292
114261,-0.42034855,-0.90447056,0.07220938,0.0050868555,0.17453292
114282,-0.42072958,-0.90419215,0.07327354,0.0073580807,0.17453292
114301,-0.42169663,-0.9037764,0.07286018,0.007176668,0.17453292
114321,-0.42189538,-0.9038383,0.07114516,0.004359928,0.17453292
114341,-0.4216613,-0.9040528,0.0698331,0.0036866758,0.17453292
114362,-0.4217286,-0.9040729,0.06908922,0.004888395,0.17453292
114381,-0.42197174,-0.9040139,0.06837859,0.004805381,0.17453292
114401,-0.42187995,-0.9040131,0.06895038,0.0048406255,0.17453292
114421,-0.42239073,-0.90374386,0.06938722,0.0043022693,0.17453292
114442,-0.42305005,-0.9035636,0.06778906,0.0024607186,0.17453292
114461,-0.4229384,-0.9036349,0.06752993,0.0025965378,0.17453292
114481,-0.4228432,-0.9034892,0.069905,0.004927839,0.17453292
114502,-0.4237218,-0.9029848,0.07105281,0.0054573184,0.17453292
114521,-0.4245856,-0.9025959,0.07086299,0.0051139724,0.17453292
114541,-0.42435396,-0.90256757,0.072534405,0.0058566905,0.17453292
114561,-0.42412776,-0.9025397,0.07406935,0.007176927,0.17453292
114582,-0.4239576,-0.90256184,0.07472119,0.0076718405,0.17453292
114601,-0.42359185,-0.9025167,0.07716059,0.008927333,0.17453292
114621,-0.42390874,-0.90215904,0.07934971,0.010680684,0.17453292
114642,-0.42449236,-0.9019988,0.078187,0.00954597,0.17453292
114661,-0.4241892,-0.90222365,0.0772251,0.009605695,0.17453292
114681,-0.42388776,-0.9022124,0.07863614,0.012180082,0.17453292
114702,-0.42408386,-0.902018,0.07973064,0.012625646,0.17453292
114721,-0.4240314,-0.9021766,0.0785784,0.010006661,0.17453292
114741,-0.4234515,-0.90253603,0.07774833,0.008529273,0.17453292
114761,-0.42278475,-0.90291333,0.07702325,0.0082454765,0.17453292
114781,-0.42251146,-0.90312296,0.07602192,0.0085810255,0.17453292
114802,-0.42280447,-0.9029489,0.07632383,0.00971343,0.17453292
114821,-0.42333964,-0.9027517,0.075768255,0.009059515,0.17453292
114841,-0.4238198,-0.9027519,0.07337897,0.0055940202,0.17453292
114862,-0.42378265,-0.9028877,0.07190267,0.00565877,0.17453292
114881,-0.4241678,-0.90263337,0.07267074,0.007322288,0.17453292
114901,-0.42522377,-0.9021847,0.07211016,0.0069006146,0.17453292
114921,-0.4252066,-0.9022034,0.07207932,0.0057432083,0.17453292
114942,-0.4254652,-0.9019915,0.07312201,0.006622603,0.17453292
114961,-0.42658666,-0.9015058,0.0724497,0.0078808805,0.17453292
114981,-0.4280317,-0.9008673,0.07170906,0.009209437,0.17453292
115002,-0.42868936,-0.90055543,0.07170556,0.009145995,0.17453292
115021,-0.42849594,-0.9007147,0.070999384,0.007957226,0.17453292
115041,-0.42798144,-0.9009667,0.070867226,0.008289122,0.17453292
115061,-0.4277472,-0.9010054,0.07163422,0.00949717,0.17453292
115082,-0.4278061,-0.90103465,0.07095631,0.009147015,0.17453292
115101,-0.42758578,-0.9012339,0.069816925,0.008572313,0.17453292
115121,-0.42728707,-0.9013532,0.07006446,0.008896146,0.17453292
115141,-0.42735562,-0.90135366,0.06962049,0.009039636,0.17453292
115162,-0.42779607,-0.9012148,0.06865365,0.009438957,0.17453292
115181,-0.42763057,-0.90134573,0.067999035,0.009170493,0.17453292
115201,-0.42683148,-0.9018108,0.06694679,0.008382837,0.17453292
115221,-0.42566252,-0.90238583,0.066539705,0.009148581,0.17453292
115242,-0.42507565,-0.9025041,0.06831001,0.011439573,0.17453292
115261,-0.4252911,-0.9023843,0.06855676,0.011403822,0.17453292
115281,-0.42561692,-0.9023566,0.06711095,0.009944543,0.17453292
115301,-0.42598182,-0.9021922,0.06694969,0.010318263,0.17453292
115322,-0.42587906,-0.90229917,0.06615353,0.010342642,0.17453292
115341,-0.42517626,-0.9026309,0.06603916,0.01101694,0.17453292
115361,-0.42501238,-0.9024764,0.06876326,0.0131335445,0.17453292
115381,-0.42572778,-0.9020963,0.069248445,0.013521381,0.17453292
115402,-0.4268187,-0.9016747,0.06809245,0.013113466,0.17453292
115421,-0.4272785,-0.9014033,0.06873658,0.013432299,0.17453292
115441,-0.42699525,-0.90148413,0.06963236,0.012359475,0.17453292
115461,-0.42679533,-0.9015272,0.07036209,0.011984021,0.17453292
115482,-0.42671385,-0.90137786,0.07262895,0.01257937,0.17453292
115501,-0.4270829,-0.9011897,0.072912015,0.011884454,0.17453292
115521,-0.42798877,-0.90085316,0.071703434,0.0121577345,0.17453292
115542,-0.42911565,-0.90019274,0.07285955,0.014294024,0.17453292
115561,-0.42994618,-0.89960825,0.07507999,0.014638493,0.17453292
115581,-0.4305501,-0.8992987,0.07565497,0.012833382,0.17453292
115601,-0.4311023,-0.89904636,0.07586045,0.01056788,0.17453292
115622,-0.4309173,-0.89928216,0.07435559,0.008552097,0.17453292
115641,-0.43104872,-0.89929414,0.07340316,0.008890792,0.17453292
115661,-0.43145722,-0.8990363,0.074066035,0.009626198,0.17453292
115681,-0.43234935,-0.89853895,0.07500936,0.008683468,0.17453292
115702,-0.43311805,-0.8982318,0.07442233,0.0070484607,0.17453292
115721,-0.43366367,-0.8980112,0.0740372,0.005496408,0.17453292
115741,-0.43425238,-0.8978619,0.07246607,0.004188612,0.17453292
115761,-0.43474656,-0.89773774,0.07107799,0.0032088573,0.17453292
115781,-0.43491414,-0.89759964,0.071783885,0.00340956,0.17453292
115802,-0.43556026,-0.897272,0.071969785,0.0032526657,0.17453292
115821,-0.43647575,-0.89692235,0.0708105,0.0022528698,0.17453292
115841,-0.4367414,-0.89677405,0.07107714,0.0011454953,0.17453292
115862,0.43631154,0.8969358,-0.07168189,1.8756806E-4,0.17453292
115881,0.43583944,0.8970955,-0.072546124,8.268925E-4,0.17453292
115901,0.4359394,0.89691323,-0.07418547,1.9757135E-4,0.17453292
115921,-0.43660378,-0.8965192,0.07503319,6.751814E-4,0.17453292
115941,-0.43743515,-0.8961719,0.074339546,1.5311989E-5,0.17453292
115962,0.43786514,0.8959964,-0.07392158,4.5908906E-4,0.17453292
115981,0.43792233,0.89592373,-0.074461676,4.2639973E-4,0.17453292
116001,0.4380857,0.8958752,-0.07407492,0.0011891611,0.17453292
116021,0.43774748,0.896101,-0.073298045,0.002742595,0.17453292
116042,0.43626595,0.89689416,-0.07226544,0.005532302,0.17453292
116061,0.43497887,0.89754283,-0.07194495,0.0058460184,0.17453292
116081,0.43456525,0.89767605,-0.07286098,0.0046926793,0.17453292
116101,0.4348976,0.8975334,-0.07261335,0.0050187963,0.17453292
116122,0.43507698,0.8975484,-0.07114966,0.007255697,0.17453292
116141,0.43485126,0.8977139,-0.070247665,0.008911314,0.17453292
116161,0.43440065,0.89794356,-0.07020282,0.008061556,0.17453292
116182,0.43390235,0.89818877,-0.07033131,0.006263195,0.17453292
116201,0.43386945,0.89816165,-0.07102985,0.00420836,0.17453292
116221,0.4334065,0.89843863,-0.070353046,0.004155863,0.17453292
116242,0.43187052,0.8992495,-0.069417626,0.004398518,0.17453292
116261,0.42974925,0.9001214,-0.07131132,0.0034199576,0.17453292
116281,0.42779386,0.9008724,-0.07357719,0.0027852696,0.17453292
116302,0.4268917,0.9012755,-0.07390234,0.0020793376,0.17453292
116321,0.42638513,0.9015705,-0.07324443,0.0012776348,0.17453292
116341,-0.42579392,-0.90192807,0.07227912,0.0010128305,0.17453292
116361,-0.42528743,-0.9021873,0.07191836,0.0040611965,0.17453292
116382,-0.4240235,-0.90269554,0.07294221,0.0049214168,0.17453292
116401,-0.42299825,-0.9030423,0.074552335,0.005381014,0.17453292
116421,-0.42194673,-0.90340376,0.076066166,0.0060475473,0.17453292
116442,-0.42154005,-0.9037004,0.07478748,0.0060292874,0.17453292
116461,-0.421272,-0.9038698,0.07423616,0.0061802315,0.17453292
116481,-0.4203575,-0.9041865,0.07552819,0.006474166,0.17453292
116502,-0.42010644,-0.904122,0.07755551,0.007691508,0.17453292
116521,-0.42080468,-0.9036841,0.07872464,0.008996368,0.17453292
116541,-0.42143947,-0.9034586,0.078017004,0.008041857,0.17453292
116561,-0.42193496,-0.9032962,0.07712837,0.008839214,0.17453292
116582,-0.42249456,-0.90300417,0.07725891,0.010626625,0.17453292
116601,-0.4232837,-0.90257657,0.07785773,0.011165219,0.17453292
116621,-0.42329612,-0.9025163,0.07855387,0.01067552,0.17453292
116641,-0.4240658,-0.9021447,0.078698054,0.010478873,0.17453292
116662,-0.42534408,-0.9017921,0.07595283,0.009198193,0.17453292
116681,-0.42534775,-0.90204555,0.07304226,0.0076135495,0.17453292
116701,-0.4247015,-0.90237594,0.07269884,0.007824254,0.17453292
116721,-0.42527378,-0.90187716,0.07527103,0.009698075,0.17453292
116742,-0.42731375,-0.9009704,0.07467518,0.008882931,0.17453292
116761,-0.42920887,-0.90022874,0.0728559,0.0077467356,0.17453292
116781,-0.43033907,-0.89977074,0.07186076,0.007546414,0.17453292
116801,-0.4308719,-0.8996651,0.070049465,0.0067147925,0.17453292
116822,-0.43085185,-0.8996925,0.069813594,0.00679486,0.17453292
116841,-0.43036348,-0.89960045,0.07375573,0.008151177,0.17453292
116861,-0.430714,-0.899255,0.07594063,0.007675083,0.17453292
116882,-0.43128404,-0.89911383,0.07450492,0.0061160964,0.17453292
116901,-0.43180358,-0.8988455,0.07459124,0.0076517477,0.17453292
116921,-0.43221226,-0.8984376,0.07685054,0.009817665,0.17453292
116941,-0.43258137,-0.8982416,0.07715141,0.009116795,0.17453292
116962,-0.43249375,-0.8982398,0.07776523,0.008185109,0.17453292
116981,-0.4318134,-0.89854956,0.078078605,0.007040794,0.17453292
117001,-0.43092728,-0.8990679,0.076973006,0.0073306803,0.17453292
117021,-0.43088663,-0.89897925,0.077889316,0.010311763,0.17453292
117042,-0.4310912,-0.8985971,0.08084713,0.012138564,0.17453292
117061,-0.4315062,-0.89832234,0.08184433,0.0109930625,0.17453292
117082,-0.4312574,-0.89852035,0.08132124,0.008067357,0.17453292
117101,-0.4303426,-0.89904433,0.080573685,0.005688947,0.17453292
117121,-0.4300214,-0.8993066,0.079339325,0.005876144,0.17453292
117142,-0.43007717,-0.89934504,0.07856103,0.0063485154,0.17453292
117161,-0.42954457,-0.8995859,0.07872512,0.0062470636,0.17453292
117181,-0.4287348,-0.8998913,0.07961982,0.0065378877,0.17453292
117202,-0.42922372,-0.8994251,0.082069784,0.008130457,0.17453292
117221,-0.42933264,-0.8993309,0.08261288,0.0072469017,0.17453292
117242,-0.4286834,-0.8996345,0.08276718,0.0061574327,0.17453292
117261,-0.42881966,-0.89948267,0.08362054,0.007230346,0.17453292
117281,-0.42969468,-0.8990616,0.08354556,0.00841258,0.17453292
117301,-0.43012965,-0.8989151,0.08276263,0.009513512,0.17453292
117321,-0.43005404,-0.8988548,0.08373328,0.010114031,0.17453292
117342,-0.43062654,-0.8986268,0.08331295,0.009464612,0.17453292
117361,-0.430771,-0.8986394,0.08252041,0.008600878,0.17453292
117381,-0.43026856,-0.8988634,0.082789265,0.007715688,0.17453292
117401,-0.4290771,-0.8993704,0.08354545,0.006775568,0.17453292
117421,-0.4287265,-0.89964855,0.08243793,0.005481335,0.17453292
117442,-0.42877993,-0.8996187,0.08241121,0.0065099527,0.17453292
117461,-0.4293999,-0.8992248,0.08324916,0.008942172,0.17453292
117481,-0.4303492,-0.89888376,0.082073614,0.008453265,0.17453292
117502,-0.43059212,-0.8988785,0.080958195,0.007325874,0.17453292
117521,-0.43080893,-0.8986158,0.082511805,0.009227506,0.17453292
117541,-0.43135726,-0.89827883,0.08314886,0.010598422,0.17453292
117561,-0.43114772,-0.8985235,0.081783,0.00886923,0.17453292
117582,-0.43065998,-0.8987355,0.08197937,0.009265743,0.17453292
117601,-0.43039817,-0.8988279,0.08224265,0.010100005,0.17453292
117621,-0.42997035,-0.89907473,0.08171046,0.010653138,0.17453292
117642,-0.42968252,-0.8991411,0.082383476,0.011454635,0.17453292
117661,-0.4301527,-0.8987978,0.083544254,0.012307262,0.17453292
117681,-0.4308444,-0.89863783,0.08191785,0.010612963,0.17453292
117701,-0.43107143,-0.8985759,0.08127654,0.011528819,0.17453292
117722,-0.43136337,-0.89826417,0.082792275,0.013876925,0.17453292
117741,-0.43176478,-0.8980998,0.08246081,0.014007392,0.17453292
117761,-0.4319099,-0.89804566,0.082285516,0.014032311,0.17453292
117782,-0.43184733,-0.897954,0.08335297,0.01545171,0.17453292
117801,-0.43227753,-0.8976908,0.08364385,0.01706098,0.17453292
117821,-0.43291828,-0.89754707,0.08205175,0.01607979,0.17453292
117841,-0.4333209,-0.8974521,0.081064954,0.015529063,0.17453292
117861,-0.43323612,-0.8976142,0.07996714,0.014161705,0.17453292
117882,-0.43257385,-0.8981037,0.07835172,0.012269325,0.17453292
117901,-0.43221024,-0.8982538,0.07847954,0.01324196,0.17453292
117921,-0.43196175,-0.8983137,0.07915022,0.013296011,0.17453292
117941,-0.43148917,-0.8985647,0.079044096,0.012273726,0.17453292
117962,-0.4310656,-0.898618,0.0806677,0.01268401,0.17453292
117982,-0.4314384,-0.8982458,0.082574785,0.0140282465,0.17453292
118001,-0.43237442,-0.89770603,0.0835187,0.014173849,0.17453292
118021,-0.43262258,-0.8975789,0.083737984,0.013333465,0.17453292
118041,-0.43259,-0.8972533,0.08686136,0.016048035,0.17453292
118062,-0.43385455,-0.89643455,0.08854696,0.01829587,0.17453292
118081,-0.43492678,-0.8959174,0.08839816,0.018878516,0.17453292
118101,-0.43619007,-0.89521146,0.08914598,0.019689266,0.17453292
118121,-0.43619797,-0.8953805,0.087985665,0.016842177,0.17453292
118142,-0.43527147,-0.89604837,0.08625769,0.013986491,0.17453292
118161,-0.4349121,-0.8960488,0.08770449,0.015998704,0.17453292
118181,-0.4357445,-0.8954757,0.08903206,0.017981147,0.17453292
118202,-0.43717152,-0.8951231,0.08613988,0.014681766,0.17453292
118221,-0.43755856,-0.8953103,0.08274352,0.010749538,0.17453292
118241,-0.43684527,-0.8957317,0.08206693,0.009794815,0.17453292
118261,-0.43654075,-0.8957254,0.08347235,0.011851191,0.17453292
118282,-0.4376839,-0.8951475,0.083611384,0.012363601,0.17453292
118301,-0.4385552,-0.8948209,0.08284622,0.010065435,0.17453292
118322,-0.43827718,-0.8950381,0.08214961,0.00844545,0.17453292
118341,-0.43823087,-0.8951307,0.08121007,0.009984509,0.17453292
118361,-0.43859997,-0.89487445,0.08170897,0.012387495,0.17453292
118381,-0.438813,-0.89441174,0.08521099,0.014488439,0.17453292
118402,-0.43977037,-0.89371103,0.087472014,0.015206326,0.17453292
118421,-0.4404048,-0.8936031,0.08587035,0.01197579,0.17453292
118441,-0.4394936,-0.89429927,0.08333509,0.011379222,0.17453292
118461,-0.4388284,-0.8943362,0.085410416,0.017246222,0.17453292
118482,-0.438888,-0.8937948,0.090039805,0.02002684,0.17453292
118501,-0.43889198,-0.8938717,0.0899236,0.016759358,0.17453292
118521,-0.43871585,-0.89410245,0.08873417,0.015343067,0.17453292
118541,-0.43854472,-0.8940958,0.08949725,0.016171027,0.17453292
118562,-0.43856844,-0.89421344,0.08815663,0.016383598,0.17453292
118581,-0.43823996,-0.8945675,0.08638327,0.015253922,0.17453292
118601,-0.43811822,-0.89452237,0.08733205,0.015977226,0.17453292
118622,-0.4385522,-0.89413834,0.088940874,0.016676448,0.17453292
118641,-0.4392675,-0.8941097,0.08613131,0.013900828,0.17453292
118661,-0.4393017,-0.8943965,0.0832318,0.011890407,0.17453292
118681,-0.4385677,-0.8946465,0.084400475,0.011937764,0.17453292
118702,-0.43827266,-0.89457923,0.08656666,0.012298401,0.17453292
118721,-0.43939525,-0.8940957,0.08598815,0.011434621,0.17453292
118741,-0.43991286,-0.8938516,0.08611272,0.009517827,0.17453292
118762,-0.43950948,-0.8939262,0.087423295,0.00919444,0.17453292
118781,-0.43988666,-0.8937272,0.087521985,0.009555292,0.17453292
118801,-0.44111967,-0.89311236,0.08745254,0.010762888,0.17453292
118821,-0.44217697,-0.8923225,0.08988038,0.012715344,0.17453292
118841,-0.44306338,-0.89166915,0.09192464,0.013072349,0.17453292
118861,-0.4438428,-0.89127195,0.09219836,0.01172054,0.17453292
118882,-0.44457212,-0.8909994,0.09153235,0.009878417,0.17453292
118901,-0.44473994,-0.8909938,0.09082057,0.009388183,0.17453292
118921,-0.44510126,-0.8907893,0.09100131,0.009907119,0.17453292
118942,-0.44564942,-0.8904385,0.091832854,0.009089416,0.17453292
118961,-0.4463747,-0.89010745,0.09157689,0.008488399,0.17453292
118981,-0.44799826,-0.8895036,0.08971974,0.0055963183,0.17453292
119001,-0.44868502,-0.889313,0.08827193,0.0034980527,0.17453292
119021,-0.44890675,-0.8892044,0.08827052,0.002579273,0.17453292
119042,-0.44910917,-0.8890468,0.08885322,0.0013648543,0.17453292
119061,-0.44983602,-0.8886037,0.08960844,0.0011666645,0.17453292
119081,-0.45078644,-0.8880792,0.09003616,5.59327E-4,0.17453292
119102,0.4512699,0.8878789,-0.08958624,9.192528E-4,0.17453292
119121,0.4519153,0.88753295,-0.08976083,9.1142167E-4,0.17453292
119141,0.45281076,0.8870944,-0.0895791,0.0012499378,0.17453292
119162,0.45324528,0.8869512,-0.088767,0.0025900188,0.17453292
119181,0.45279798,0.8870684,-0.089846514,0.0033562274,0.17453292
119201,0.45234716,0.8871622,-0.091142416,0.00427677,0.17453292
119221,0.45206487,0.88734776,-0.090637326,0.0060117063,0.17453292
119242,0.45178306,0.88749933,-0.090537824,0.006313539,0.17453292
119261,0.4517747,0.8874603,-0.09099642,0.005787667,0.17453292
119281,0.45184642,0.88739336,-0.091254085,0.0063643497,0.17453292
119302,0.4514966,0.8874935,-0.091909595,0.0076660425,0.17453292
119321,0.45112562,0.8876357,-0.09218594,0.009502652,0.17453292
119341,0.45055833,0.8878424,-0.09285832,0.010506297,0.17453292
119361,0.45004943,0.887929,-0.09454627,0.00992567,0.17453292
119382,0.45059484,0.8875303,-0.09574045,0.0093784975,0.17453292
119401,0.45119682,0.88722724,-0.09566023,0.009919815,0.17453292
119421,0.4508908,0.88741237,-0.095239006,0.0112373335,0.17453292
119441,0.4500739,0.88784003,-0.094957784,0.012513104,0.17453292
119462,0.44928908,0.888141,-0.09580697,0.012884375,0.17453292
119481,0.4485625,0.8882645,-0.09809735,0.012442119,0.17453292
119501,0.4484219,0.88824266,-0.0987764,0.0136379115,0.17453292
119522,0.4484322,0.88829786,-0.0979432,0.015574513,0.17453292
119541,0.44841933,0.888406,-0.09680471,0.016844092,0.17453292
119561,0.44840023,0.8886193,-0.09459935,0.018544447,0.17453292
119582,0.44826037,0.88881195,-0.09321478,0.019672364,0.17453292
119601,0.44783938,0.8889128,-0.09422655,0.019881591,0.17453292
119621,0.44734114,0.8890559,-0.09504731,0.02077263,0.17453292
119641,0.44703218,0.8892219,-0.094645806,0.02210836,0.17453292
119662,0.44632387,0.88972306,-0.092769645,0.024117405,0.17453292
119681,0.4457963,0.8900905,-0.09182169,0.02394279,0.17453292
119701,0.44544917,0.8902502,-0.09252346,0.021656632,0.17453292
119722,0.44582015,0.89002055,-0.093187325,0.020589516,0.17453292
119741,0.44582272,0.89004046,-0.09272345,0.021736315,0.17453292
119761,0.44497463,0.89047587,-0.0923597,0.022803796,0.17453292
119782,0.44368353,0.891224,-0.091312446,0.022950359,0.17453292
119801,0.4430022,0.8916729,-0.090455994,0.022049623,0.17453292
119821,0.4412656,0.8925747,-0.0905818,0.019746399,0.17453292
119841,0.43949187,0.8934682,-0.09055075,0.0190271,0.17453292
119861,0.43753353,0.89440036,-0.09093787,0.018512093,0.17453292
119882,0.43552712,0.8953391,-0.09143931,0.017968845,0.17453292
119901,0.43434542,0.89596915,-0.09102019,0.017281055,0.17453292
119921,0.43363473,0.8963657,-0.09087118,0.015228015,0.17453292
119941,0.43283078,0.89671546,-0.091587305,0.01306393,0.17453292
119962,0.43189254,0.89711064,-0.092329234,0.011689182,0.17453292
119981,0.43101996,0.8974958,-0.09284483,0.010141924,0.17453292
120001,0.43002996,0.8979871,-0.09279953,0.009030519,0.17453292
120021,0.42852905,0.89871216,-0.09281838,0.008003201,0.17453292
120042,0.4266655,0.8994826,-0.09405271,0.006458369,0.17453292
120061,0.42483902,0.90015054,-0.096014746,0.004687759,0.17453292
120081,0.42399937,0.90041786,-0.09728492,0.0027990844,0.17453292
120101,0.423518,0.9006568,-0.09718001,0.0024251766,0.17453292
120121,0.4229969,0.9009323,-0.09690595,0.001953459,0.17453292
120142,0.42251822,0.90106446,-0.097781196,1.3259094E-4,0.17453292
120161,-0.4227582,-0.9007934,0.09920892,0.0021016565,0.17453292
120181,-0.42368034,-0.9002714,0.09995346,0.003952358,0.17453292
120201,-0.42422336,-0.89995766,0.1004393,0.0047584963,0.17453292
120222,-0.4237234,-0.90010643,0.1011763,0.0055023427,0.17453292
120241,-0.423215,-0.9002449,0.10199039,0.006798136,0.17453292
120261,-0.42344368,-0.90015864,0.10175002,0.0075370045,0.17453292
120281,-0.42407116,-0.89995754,0.10084696,0.008365439,0.17453292
120302,-0.4250791,-0.89948446,0.1006803,0.009948981,0.17453292
120321,-0.42576128,-0.899242,0.09999017,0.0096524665,0.17453292
120341,-0.42587325,-0.89936304,0.09854849,0.008142378,0.17453292
120361,-0.42597973,-0.89939445,0.09779518,0.008182928,0.17453292
