Milliseconds,X,Y,Z,cos,headingAccuracy
83600,0.05143616,-0.9853906,0.03714906,0.15804926,0.17453292
83621,0.051030327,-0.98487556,0.040316045,0.16059485,0.17453292
83640,0.05054428,-0.98517495,0.0407535,0.15879159,0.17453292
83660,0.050982557,-0.9858324,0.03986504,0.15474492,0.17453292
83680,0.051847156,-0.986302,0.039332196,0.15156916,0.17453292
83700,0.052428324,-0.9862718,0.0379139,0.15192664,0.17453292
83721,0.053346872,-0.9857879,0.03703956,0.15493324,0.17453292
83740,0.054179277,-0.9853991,0.03912082,0.15659742,0.17453292
83760,0.054782514,-0.98567253,0.040398285,0.15432587,0.17453292
83780,0.055258278,-0.986217,0.04082589,0.15051836,0.17453292
83801,0.05556394,-0.98637664,0.041351672,0.14921069,0.17453292
83820,0.054964114,-0.98632383,0.04120929,0.14981988,0.17453292
83840,0.054195575,-0.98616946,0.040177073,0.15138826,0.17453292
83860,0.053760573,-0.9859254,0.039795086,0.15322298,0.17453292
83880,0.0536015,-0.9858652,0.04057656,0.15346092,0.17453292
83901,0.054051682,-0.98575103,0.041448336,0.15380286,0.17453292
83920,0.05452152,-0.9856385,0.043293837,0.15385,0.17453292
83940,0.05510332,-0.98570967,0.044755965,0.15276437,0.17453292
83960,0.05596445,-0.9856769,0.04588863,0.15232614,0.17453292
83981,0.056178708,-0.9854341,0.04758736,0.15329385,0.17453292
84000,0.054015253,-0.98537356,0.047547977,0.15446861,0.17453292
84020,0.05301743,-0.9858868,0.04492291,0.15230973,0.17453292
84041,0.053855773,-0.9858428,0.04119252,0.15335129,0.17453292
84060,0.05405766,-0.98548645,0.041894387,0.15536754,0.17453292
84080,0.054345097,-0.9854331,0.041092932,0.15581901,0.17453292
84100,0.055194348,-0.9858284,0.039730072,0.15335423,0.17453292
84121,0.056371626,-0.9862635,0.03926434,0.15021582,0.17453292
84140,0.05768469,-0.986407,0.038388755,0.14899662,0.17453292
84160,0.059045203,-0.98596746,0.039578512,0.15104744,0.17453292
84180,0.05915217,-0.98685193,0.03839817,0.14543015,0.17453292
84201,0.059297852,-0.9885529,0.035383817,0.13414481,0.17453292
84220,0.06116753,-0.9885548,0.033051416,0.13388631,0.17453292
84240,0.061616775,-0.98713934,0.036076825,0.14303072,0.17453292
84261,0.059034914,-0.986369,0.04070737,0.14810137,0.17453292
84280,0.057037137,-0.98677814,0.041716516,0.14586104,0.17453292
84300,0.057347536,-0.98711103,0.04227625,0.14330319,0.17453292
84320,0.05793577,-0.98693484,0.044412684,0.14363344,0.17453292
84340,0.05835806,-0.98616934,0.04497477,0.14846429,0.17453292
84361,0.05918327,-0.9854199,0.04413144,0.15328838,0.17453292
84380,0.060530998,-0.98515475,0.043837156,0.15454577,0.17453292
84400,0.06202361,-0.98482156,0.04354959,0.15615055,0.17453292
84421,0.06396624,-0.9842089,0.043833476,0.15912186,0.17453292
84440,0.065150395,-0.9839722,0.043961097,0.16006736,0.17453292
84460,0.06673732,-0.98388344,0.04306454,0.16020285,0.17453292
84480,0.068191744,-0.98418146,0.04171823,0.1581021,0.17453292
84501,0.06901578,-0.98441494,0.040417213,0.15662234,0.17453292
84520,0.06907148,-0.98439413,0.038945235,0.15710056,0.17453292
84540,0.06871884,-0.9843355,0.038214024,0.15780073,0.17453292
84561,0.068039596,-0.98456085,0.038377892,0.15664504,0.17453292
84580,0.067491114,-0.98499054,0.038547713,0.15411907,0.17453292
84600,0.06681456,-0.9852463,0.038508303,0.15278296,0.17453292
84620,0.065779805,-0.98533136,0.03893557,0.15257502,0.17453292
84641,0.06461999,-0.985448,0.038474232,0.15243429,0.17453292
84660,0.064125024,-0.98549414,0.037408922,0.15261033,0.17453292
84680,0.0642019,-0.98537284,0.037630383,0.15330522,0.17453292
84701,0.06446566,-0.98534155,0.038076244,0.1532855,0.17453292
84720,0.0650669,-0.98531854,0.03811781,0.15316905,0.17453292
84740,0.06580968,-0.985047,0.037799783,0.15466963,0.17453292
84760,0.06649028,-0.9847892,0.03857762,0.15582392,0.17453292
84781,0.06680013,-0.9844817,0.039223015,0.1574645,0.17453292
84800,0.066966936,-0.98448414,0.039673675,0.15726554,0.17453292
84820,0.06733015,-0.9845451,0.039000828,0.15689641,0.17453292
84840,0.0679116,-0.9842648,0.039242133,0.15833771,0.17453292
84861,0.068177395,-0.9839048,0.040561557,0.16011858,0.17453292
84880,0.06754989,-0.98384553,0.040686075,0.16071604,0.17453292
84900,0.06762756,-0.9838609,0.039820887,0.16080591,0.17453292
84920,0.06799062,-0.9837239,0.040119734,0.16141573,0.17453292
84941,0.06788137,-0.9835471,0.041511178,0.16218534,0.17453292
84960,0.0679154,-0.9837979,0.041288797,0.16069958,0.17453292
84980,0.06838007,-0.9842149,0.040257122,0.15819155,0.17453292
85001,0.06898435,-0.9843173,0.040499423,0.15722737,0.17453292
85020,0.06879285,-0.9841052,0.0410391,0.15849379,0.17453292
85040,0.06847195,-0.9841215,0.040541783,0.15865958,0.17453292
85061,0.06852952,-0.984296,0.03946629,0.15782091,0.17453292
85080,0.06869179,-0.9842493,0.04023451,0.15784793,0.17453292
85100,0.06809732,-0.9842116,0.042065427,0.1578629,0.17453292
85120,0.06727116,-0.9843399,0.04134357,0.1576081,0.17453292
85140,0.06730522,-0.98435676,0.04041523,0.15772879,0.17453292
85161,0.06744949,-0.98404306,0.041294597,0.15938826,0.17453292
85180,0.06722131,-0.9839403,0.042287357,0.15985799,0.17453292
85200,0.06685861,-0.98421925,0.041019868,0.15861844,0.17453292
85220,0.06755525,-0.9842074,0.039731007,0.15872478,0.17453292
85241,0.06806587,-0.98382604,0.040538684,0.16065475,0.17453292
85260,0.06803969,-0.9836927,0.041234687,0.1613041,0.17453292
85280,0.067887925,-0.98407733,0.04057671,0.15917476,0.17453292
85300,0.06800034,-0.98431176,0.0398624,0.15785213,0.17453292
85321,0.06808057,-0.9842189,0.039821632,0.1584059,0.17453292
85340,0.068154044,-0.9840106,0.039149255,0.15982977,0.17453292
85360,0.067893304,-0.98402137,0.03846279,0.16004087,0.17453292
85380,0.06824844,-0.9840558,0.03844474,0.1596818,0.17453292
85401,0.068777464,-0.98382795,0.039320808,0.1606427,0.17453292
85420,0.06873546,-0.98368627,0.040147413,0.16132253,0.17453292
85440,0.069020495,-0.98381144,0.03937941,0.16062516,0.17453292
85460,0.069391206,-0.9838813,0.039026782,0.16012298,0.17453292
85480,0.06951961,-0.98375875,0.03974277,0.16064319,0.17453292
85501,0.07005876,-0.98357046,0.03888369,0.16176839,0.17453292
85520,0.07020282,-0.9830865,0.038825974,0.16463582,0.17453292
85540,0.069577545,-0.9828525,0.0403279,0.16593246,0.17453292
85560,0.06984001,-0.98295975,0.03898783,0.16550659,0.17453292
85581,0.07048071,-0.98293287,0.038882338,0.16541936,0.17453292
85600,0.0704731,-0.9828864,0.040422298,0.16532989,0.17453292
85620,0.07032731,-0.9829859,0.040832914,0.16469786,0.17453292
85640,0.07019388,-0.9832747,0.04004725,0.1632174,0.17453292
85660,0.069626965,-0.9833059,0.039314616,0.16345038,0.17453292
85681,0.06912882,-0.9828685,0.039862793,0.16613771,0.17453292
85700,0.06868725,-0.9828119,0.040998816,0.16637868,0.17453292
85720,0.06785333,-0.9833267,0.04081243,0.16370378,0.17453292
85740,0.067555435,-0.9835975,0.040577356,0.16225185,0.17453292
85761,0.06719441,-0.9833765,0.04058428,0.16373308,0.17453292
85780,0.06691306,-0.9832682,0.0403194,0.16456205,0.17453292
85800,0.0666681,-0.9833979,0.039605785,0.16405901,0.17453292
85820,0.06642042,-0.98336834,0.04107651,0.16397491,0.17453292
85841,0.06560236,-0.9835926,0.04141968,0.16286883,0.17453292
85860,0.06498565,-0.98382324,0.03924076,0.16226175,0.17453292
85880,0.064985916,-0.98361975,0.038050357,0.16377163,0.17453292
85900,0.06463928,-0.9832943,0.038448747,0.16575813,0.17453292
85921,0.0644479,-0.98366845,0.037862945,0.16373518,0.17453292
85940,0.064763725,-0.9842887,0.0363067,0.16019748,0.17453292
85960,0.0657671,-0.98433334,0.03599324,0.15958385,0.17453292
85980,0.06616583,-0.98392487,0.037307184,0.16162328,0.17453292
86000,0.065608636,-0.9840451,0.037379224,0.16110116,0.17453292
86020,0.06518504,-0.9845577,0.036352515,0.15835263,0.17453292
86040,0.065452375,-0.9847287,0.03656092,0.1571262,0.17453292
86060,0.06541796,-0.9842607,0.03788215,0.15973835,0.17453292
86080,0.065145455,-0.9839861,0.03779476,0.16155194,0.17453292
86100,0.06590895,-0.9838158,0.03766836,0.16230719,0.17453292
86120,0.06668968,-0.9835082,0.038915616,0.1635532,0.17453292
86140,0.06734039,-0.9832638,0.041813172,0.16404027,0.17453292
86160,0.06762256,-0.98341805,0.041355655,0.16311303,0.17453292
86180,0.06836708,-0.98330075,0.04065518,0.16368496,0.17453292
86201,0.06895421,-0.9828807,0.041410796,0.16575894,0.17453292
86220,0.06901205,-0.98266304,0.041821036,0.16691808,0.17453292
86240,0.06902684,-0.98266757,0.04166841,0.1669235,0.17453292
86260,0.069362886,-0.9826312,0.04189116,0.1669426,0.17453292
86281,0.06973361,-0.9823544,0.042390466,0.16828565,0.17453292
86300,0.06976511,-0.98219377,0.04271238,0.16912667,0.17453292
86320,0.06965442,-0.9823545,0.0422723,0.16834743,0.17453292
86340,0.06965778,-0.9824457,0.041519713,0.16800094,0.17453292
86361,0.07038512,-0.9820546,0.04107149,0.17008178,0.17453292
86380,0.070929475,-0.9817399,0.04175478,0.1715004,0.17453292
86400,0.07095736,-0.98173255,0.042465527,0.17135601,0.17453292
86420,0.07076589,-0.9818903,0.04294222,0.1704099,0.17453292
86441,0.07067579,-0.9820083,0.042248018,0.16994037,0.17453292
86460,0.07082766,-0.98167294,0.04141829,0.17200635,0.17453292
86480,0.07033242,-0.9810668,0.04337841,0.17515595,0.17453292
86501,0.06885373,-0.98124117,0.044422302,0.17450371,0.17453292
86520,0.068175025,-0.98167133,0.04283853,0.17273794,0.17453292
86540,0.06811631,-0.9814238,0.042030133,0.17435886,0.17453292
86560,0.068196565,-0.9808021,0.043215822,0.17750739,0.17453292
86581,0.06847368,-0.98063457,0.04365786,0.1782168,0.17453292
86600,0.068604365,-0.9808995,0.04442583,0.17651047,0.17453292
86620,0.06816987,-0.98119986,0.045327805,0.17477167,0.17453292
86641,0.06762201,-0.9810013,0.044568714,0.17628749,0.17453292
86660,0.0673478,-0.98057616,0.044575404,0.17873916,0.17453292
86680,0.06669789,-0.98059726,0.04569721,0.1785838,0.17453292
86701,0.065576315,-0.980936,0.046674103,0.17687817,0.17453292
86720,0.064660005,-0.9811793,0.04704145,0.17576501,0.17453292
86740,0.06421706,-0.9812664,0.04577839,0.17577499,0.17453292
86760,0.06390069,-0.98083264,0.044602923,0.17859077,0.17453292
86780,0.0639402,-0.9801155,0.045092244,0.18235147,0.17453292
86800,0.063216045,-0.98072714,0.04500262,0.17931198,0.17453292
86821,0.06331046,-0.9818253,0.042311803,0.17384078,0.17453292
86840,0.06437446,-0.98206687,0.04019988,0.17258196,0.17453292
86860,0.066071026,-0.98154676,0.039218586,0.1751069,0.17453292
86880,0.06613714,-0.981125,0.040923305,0.17704499,0.17453292
86901,0.065388955,-0.9817186,0.0411392,0.17395522,0.17453292
86920,0.0651349,-0.9822864,0.040788192,0.17090116,0.17453292
86940,0.06410051,-0.98266363,0.04122955,0.16900711,0.17453292
86961,0.06285789,-0.98236406,0.041736335,0.17107858,0.17453292
86980,0.062093586,-0.9820945,0.041744757,0.17289342,0.17453292
87000,0.061546363,-0.9821093,0.042427666,0.17283876,0.17453292
87020,0.061190154,-0.98191553,0.0442988,0.1735951,0.17453292
87041,0.06103738,-0.98129743,0.04638456,0.17657377,0.17453292
87060,0.06066995,-0.9810234,0.048392985,0.17768054,0.17453292
87080,0.060675506,-0.98139304,0.048112128,0.17570254,0.17453292
87100,0.061247405,-0.98152477,0.047675412,0.17488545,0.17453292
87121,0.061373364,-0.98136413,0.048712905,0.17545599,0.17453292
87140,0.06083707,-0.98144984,0.04827962,0.17528315,0.17453292
87160,0.06107719,-0.98150086,0.046849858,0.17530194,0.17453292
87181,0.06168576,-0.9812526,0.047053583,0.17642026,0.17453292
87200,0.06205638,-0.98112714,0.049454473,0.17633145,0.17453292
87220,0.061899535,-0.9816538,0.05035179,0.173173,0.17453292
87240,0.061955366,-0.9824815,0.049344946,0.16869125,0.17453292
87261,0.061654646,-0.9829059,0.048827842,0.1664647,0.17453292
87280,0.060965646,-0.98271835,0.048952278,0.16778414,0.17453292
87300,0.059536047,-0.98255837,0.0491561,0.169169,0.17453292
87320,0.058162607,-0.98306507,0.049044173,0.16671798,0.17453292
87341,0.058082696,-0.9836322,0.047730427,0.16375574,0.17453292
87360,0.058533866,-0.98343855,0.04821332,0.16461433,0.17453292
87380,0.058469776,-0.9832466,0.0508387,0.16499324,0.17453292
87400,0.05834012,-0.98377514,0.050138995,0.16207702,0.17453292
87421,0.05885639,-0.98420846,0.048833597,0.15963985,0.17453292
87440,0.059443884,-0.98399156,0.04932285,0.16060603,0.17453292
87460,0.059348498,-0.98361796,0.04994845,0.16272238,0.17453292
87481,0.059142902,-0.9833855,0.049409624,0.16435851,0.17453292
87500,0.05954948,-0.9836683,0.049460772,0.16249347,0.17453292
87520,0.06070842,-0.9840887,0.048878983,0.15967084,0.17453292
87540,0.06226479,-0.9839266,0.048739597,0.16011249,0.17453292
87561,0.063148625,-0.9832639,0.051161703,0.16305476,0.17453292
87580,0.063040085,-0.9831143,0.05319213,0.16334878,0.17453292
87600,0.06312446,-0.98349124,0.052059263,0.16140048,0.17453292
87621,0.06348508,-0.98354584,0.051846713,0.16099411,0.17453292
87640,0.063321434,-0.98323816,0.05290903,0.16258448,0.17453292
87661,0.062865205,-0.9831182,0.05270167,0.16355178,0.17453292
87680,0.063067906,-0.9833058,0.051937703,0.16258715,0.17453292
87700,0.06442978,-0.9834303,0.05194049,0.16129403,0.17453292
87720,0.06571695,-0.9828372,0.053891554,0.1637314,0.17453292
87741,0.06589993,-0.9824893,0.056422293,0.16488941,0.17453292
87760,0.066173166,-0.9828563,0.056106776,0.16268578,0.17453292
87780,0.066236824,-0.98337185,0.054385297,0.16010839,0.17453292
87800,0.066001795,-0.983068,0.055854727,0.16155921,0.17453292
87821,0.06560683,-0.9828117,0.055521194,0.16338402,0.17453292
87840,0.06565948,-0.9828082,0.054596204,0.16369526,0.17453292
87860,0.06619978,-0.9827269,0.056058034,0.16347167,0.17453292
87881,0.06644044,-0.9825783,0.05801203,0.16358544,0.17453292
87900,0.06698059,-0.98258644,0.0586003,0.16310585,0.17453292
87920,0.06785651,-0.98273176,0.057981446,0.16208632,0.17453292
87940,0.06840424,-0.9828088,0.0579667,0.16139232,0.17453292
87961,0.0684248,-0.9824903,0.059473872,0.1627689,0.17453292
87980,0.067720465,-0.98231125,0.061337583,0.16345114,0.17453292
88000,0.06712131,-0.98283356,0.06000787,0.16103424,0.17453292
88020,0.06800102,-0.9828492,0.057544097,0.16146848,0.17453292
88041,0.06878009,-0.98187965,0.05971476,0.16618,0.17453292
88060,0.06855922,-0.9815875,0.06416928,0.16633675,0.17453292
88080,0.06855211,-0.9825667,0.06247881,0.16112007,0.17453292
88101,0.06960657,-0.9829245,0.060861778,0.15909159,0.17453292
88120,0.0714263,-0.9823462,0.060620494,0.16192405,0.17453292
88140,0.07193315,-0.9816203,0.0617234,0.16564247,0.17453292
88160,0.07186174,-0.9815463,0.062447924,0.16584049,0.17453292
88181,0.0720132,-0.98213035,0.061917752,0.16248162,0.17453292
88200,0.07279783,-0.98250836,0.060904283,0.16021393,0.17453292
88220,0.07411824,-0.98203105,0.060251746,0.16276124,0.17453292
88241,0.0751509,-0.98143095,0.061499786,0.16541882,0.17453292
88260,0.07552523,-0.981373,0.06284728,0.16508542,0.17453292
88280,0.07587831,-0.9816277,0.063444346,0.16316976,0.17453292
88301,0.07590041,-0.98164004,0.06397182,0.16287911,0.17453292
88320,0.07557942,-0.9812772,0.06424585,0.16509168,0.17453292
88340,0.07546896,-0.980768,0.06409659,0.16819684,0.17453292
88361,0.07515593,-0.98064995,0.065257646,0.16857855,0.17453292
88380,0.075168066,-0.98107564,0.06609417,0.1657464,0.17453292
88400,0.07574232,-0.9814272,0.065660335,0.16356172,0.17453292
88420,0.076985456,-0.98148304,0.064124286,0.16325532,0.17453292
88440,0.07807373,-0.98097545,0.06224587,0.16648449,0.17453292
88461,0.07798671,-0.9807121,0.06265687,0.16791649,0.17453292
88481,0.07798341,-0.98116773,0.061466306,0.16568159,0.17453292
88500,0.078943156,-0.98194075,0.059320692,0.16137351,0.17453292
88520,0.08078684,-0.9824524,0.058407877,0.1576365,0.17453292
88541,0.080816895,-0.98219776,0.05887392,0.15902862,0.17453292
88560,0.07905884,-0.9824189,0.060242485,0.1580304,0.17453292
88580,0.0779578,-0.9829834,0.05890431,0.15555216,0.17453292
88600,0.078371964,-0.98361737,0.057221647,0.15192223,0.17453292
88620,0.07962111,-0.98347336,0.058203485,0.15183197,0.17453292
88640,0.07906043,-0.98257256,0.06304698,0.15596694,0.17453292
88661,0.07692621,-0.9823352,0.06980151,0.15565248,0.17453292
88680,0.076261684,-0.9831196,0.07039746,0.15067913,0.17453292
88700,0.07551322,-0.9833919,0.06833291,0.15022892,0.17453292
88720,0.07469976,-0.9823546,0.070689835,0.15621251,0.17453292
88741,0.0729597,-0.98147535,0.07316273,0.16133897,0.17453292
88760,0.072639324,-0.9817553,0.07342191,0.15965346,0.17453292
88780,0.073922105,-0.9825037,0.07286961,0.15463503,0.17453292
88801,0.07569964,-0.9828373,0.07236442,0.15186748,0.17453292
88820,0.07691403,-0.98228276,0.070909984,0.15548831,0.17453292
88840,0.07780275,-0.98186356,0.07049907,0.1578623,0.17453292
88860,0.07953337,-0.982266,0.06799305,0.155579,0.17453292
88881,0.08161302,-0.9831852,0.06366419,0.15044288,0.17453292
88900,0.082703486,-0.98387396,0.062470526,0.14577223,0.17453292
88920,0.08246139,-0.98468715,0.061936893,0.1405532,0.17453292
88940,0.08250688,-0.98541003,0.057853162,0.13715927,0.17453292
88961,0.08252272,-0.98544145,0.05381152,0.13856198,0.17453292
88980,0.08208979,-0.98506945,0.05306723,0.14171574,0.17453292
89000,0.081977196,-0.9851158,0.053154096,0.14142549,0.17453292
89021,0.08347543,-0.9856666,0.053153604,0.13663061,0.17453292
89040,0.086230464,-0.9861479,0.052643638,0.13154964,0.17453292
89060,0.08948164,-0.98599815,0.052406576,0.13059178,0.17453292
89080,0.09256884,-0.9852057,0.05441464,0.13356544,0.17453292
89101,0.09434576,-0.98406404,0.059716485,0.13838626,0.17453292
89120,0.094001725,-0.9833773,0.06559852,0.14081755,0.17453292
89140,0.0939683,-0.9838088,0.067903385,0.13667217,0.17453292
89160,0.09576061,-0.9839307,0.06660741,0.13518055,0.17453292
89180,0.09682494,-0.9830537,0.06801243,0.14001691,0.17453292
89201,0.09632871,-0.9820792,0.07141636,0.14539915,0.17453292
89220,0.09583736,-0.98172104,0.07300377,0.14734116,0.17453292
89240,0.09534033,-0.98143095,0.0748071,0.14868568,0.17453292
89260,0.09590701,-0.9812378,0.07600961,0.14898555,0.17453292
89280,0.09700844,-0.9808201,0.076338105,0.15084328,0.17453292
89301,0.099158436,-0.98036355,0.07640476,0.15237218,0.17453292
89320,0.10092475,-0.97979224,0.07661328,0.15476361,0.17453292
89340,0.10160124,-0.97997195,0.07813886,0.15240237,0.17453292
89360,0.103141256,-0.9822023,0.07404295,0.13841297,0.17453292
89380,0.10431816,-0.9834112,0.067857854,0.1319675,0.17453292
89401,0.10662184,-0.98308814,0.06678273,0.1330774,0.17453292
89420,0.10663519,-0.98217756,0.06919432,0.13844964,0.17453292
89440,0.10231676,-0.98235667,0.07197735,0.13901749,0.17453292
89460,0.10226749,-0.9837296,0.06957759,0.13029361,0.17453292
89481,0.10466134,-0.9841183,0.0684458,0.12598544,0.17453292
89500,0.105476975,-0.9836803,0.07069718,0.12747358,0.17453292
89520,0.10527365,-0.9830564,0.07387123,0.13061605,0.17453292
89541,0.10568666,-0.98254925,0.073674485,0.1341618,0.17453292
89560,0.10641856,-0.98255116,0.074971996,0.13284378,0.17453292
89581,0.10853993,-0.98325294,0.0728947,0.12696122,0.17453292
89601,0.11068759,-0.9828492,0.06874871,0.13049676,0.17453292
89620,0.11371602,-0.9813832,0.069670476,0.13820896,0.17453292
89640,0.116111696,-0.97982216,0.07392096,0.14492185,0.17453292
89660,0.11735057,-0.9792426,0.07908897,0.14511277,0.17453292
89681,0.11766263,-0.9798865,0.080234565,0.13978688,0.17453292
89700,0.11871024,-0.9805767,0.079184495,0.13456257,0.17453292
89720,0.1201941,-0.9803248,0.0780126,0.13575959,0.17453292
89741,0.119935095,-0.98017424,0.07684371,0.13772829,0.17453292
89760,0.11916618,-0.98028135,0.07444123,0.13894726,0.17453292
89780,0.11932705,-0.9796372,0.074545205,0.14323077,0.17453292
89800,0.11943676,-0.9789698,0.08081195,0.14429963,0.17453292
89821,0.12024187,-0.97945774,0.082584634,0.13922724,0.17453292
89840,0.12226398,-0.9798926,0.079037845,0.1364367,0.17453292
89860,0.124527514,-0.9792688,0.07762667,0.13964115,0.17453292
89880,0.12507877,-0.9783788,0.07947963,0.144268,0.17453292
89900,0.1256323,-0.9786197,0.077432886,0.1432624,0.17453292
89922,0.12807862,-0.9795682,0.0722688,0.13718343,0.17453292
89940,0.13030617,-0.97945666,0.07290224,0.13553667,0.17453292
89960,0.13063374,-0.978841,0.07891824,0.13629743,0.17453292
89980,0.13131124,-0.97903544,0.07942182,0.13393699,0.17453292
90001,0.13261016,-0.97939694,0.07444544,0.13286862,0.17453292
90020,0.13282283,-0.9784666,0.07571358,0.13866754,0.17453292
90040,0.13170196,-0.97763526,0.08089793,0.1426161,0.17453292
90060,0.13115905,-0.97781444,0.08222357,0.1411222,0.17453292
90080,0.13126957,-0.9775741,0.08447072,0.14135727,0.17453292
90101,0.13076265,-0.9772139,0.08856397,0.14181143,0.17453292
90120,0.13204473,-0.9775831,0.08644413,0.13936575,0.17453292
90140,0.13428454,-0.9771835,0.08218734,0.14256677,0.17453292
90160,0.13699561,-0.9750565,0.0854335,0.15230936,0.17453292
90180,0.1386113,-0.9740401,0.091251254,0.15396772,0.17453292
90201,0.13974474,-0.97429484,0.09226558,0.15069202,0.17453292
90220,0.14070089,-0.975079,0.09024578,0.14587621,0.17453292
90240,0.14269388,-0.97541153,0.08912497,0.14236428,0.17453292
90260,0.14502718,-0.9753016,0.08586873,0.14276001,0.17453292
90281,0.14638889,-0.97449213,0.0826217,0.14869103,0.17453292
90300,0.14663267,-0.97350216,0.08547151,0.1532546,0.17453292
90320,0.1463197,-0.9734191,0.090174876,0.1513749,0.17453292
90340,0.14752157,-0.97471845,0.08919006,0.14214951,0.17453292
90361,0.14986977,-0.97524446,0.086736016,0.13752869,0.17453292
90380,0.15058197,-0.974291,0.0873961,0.14298229,0.17453292
90400,0.15026113,-0.9738109,0.08735309,0.14657214,0.17453292
90420,0.15161599,-0.9741131,0.08387567,0.14519326,0.17453292
90441,0.15321076,-0.97382325,0.084058724,0.1453579,0.17453292
90460,0.15476805,-0.9739642,0.08651987,0.14126186,0.17453292
90480,0.15758322,-0.9746454,0.08318096,0.13533257,0.17453292
90500,0.16056624,-0.97416097,0.07959508,0.13745347,0.17453292
90520,0.16110665,-0.97259307,0.0824181,0.14599521,0.17453292
90541,0.160341,-0.9725243,0.08510971,0.1457518,0.17453292
90560,0.16092372,-0.97361624,0.079496376,0.1409088,0.17453292
90580,0.16243476,-0.9736118,0.077603646,0.14025944,0.17453292
90600,0.1633383,-0.9726427,0.08428522,0.14206618,0.17453292
90620,0.16362931,-0.9728038,0.088176645,0.13821428,0.17453292
90641,0.16325605,-0.9741081,0.08520881,0.1311502,0.17453292
90660,0.16416463,-0.97439486,0.082035996,0.12990266,0.17453292
90680,0.1651172,-0.97334754,0.08392885,0.13522866,0.17453292
90701,0.16490228,-0.9727056,0.089370735,0.13661589,0.17453292
90720,0.16406235,-0.972997,0.09020575,0.13499379,0.17453292
90740,0.16345435,-0.9729951,0.091587126,0.13481481,0.17453292
90760,0.16363627,-0.9728255,0.09516414,0.13333198,0.17453292
90781,0.16517639,-0.9733394,0.09319903,0.12900071,0.17453292
90800,0.16727793,-0.973067,0.08927822,0.13110355,0.17453292
90821,0.16958131,-0.9718014,0.088802755,0.1376889,0.17453292
90840,0.17131746,-0.97070974,0.09305058,0.1404085,0.17453292
90860,0.17301947,-0.9704826,0.09544975,0.13826483,0.17453292
90880,0.17587501,-0.97124887,0.09217097,0.13133207,0.17453292
90901,0.1793508,-0.9717864,0.088630654,0.124936484,0.17453292
90920,0.1822895,-0.97131824,0.0869722,0.12548812,0.17453292
90940,0.18394339,-0.97067535,0.087414816,0.12772183,0.17453292
90961,0.18475528,-0.9705579,0.08722584,0.1275712,0.17453292
90980,0.18581682,-0.9706624,0.086662486,0.12560312,0.17453292
91000,0.18728803,-0.97120583,0.0864209,0.11922168,0.17453292
91020,0.19179426,-0.9714419,0.081646,0.11335557,0.17453292
91040,0.19432303,-0.97070724,0.08069243,0.115994595,0.17453292
91060,0.19470179,-0.96907026,0.08951358,0.12239864,0.17453292
91081,0.19411749,-0.9693065,0.093535036,0.11838276,0.17453292
91100,0.19592178,-0.9700542,0.08943308,0.11229946,0.17453292
91120,0.19818436,-0.96995854,0.08819887,0.110110804,0.17453292
91141,0.20004056,-0.9692317,0.089045174,0.112448335,0.17453292
91160,0.20178284,-0.96865934,0.08918968,0.11414018,0.17453292
91180,0.20356722,-0.9684076,0.089055315,0.11320914,0.17453292
91200,0.20509158,-0.96802855,0.090834044,0.112282366,0.17453292
91221,0.20628718,-0.9678908,0.09291184,0.10954652,0.17453292
91240,0.20739628,-0.96847916,0.08966053,0.10486112,0.17453292
91260,0.20922267,-0.9685982,0.08437316,0.10452103,0.17453292
91281,0.21082783,-0.9673919,0.08531676,0.111470066,0.17453292
91300,0.21132441,-0.9664348,0.09120096,0.11414091,0.17453292
91320,0.21227823,-0.9670246,0.08991916,0.10823985,0.17453292
91340,0.21459293,-0.96769136,0.085476786,0.101079136,0.17453292
91361,0.21811251,-0.9672019,0.084976494,0.09862287,0.17453292
91380,0.22130118,-0.9661579,0.08574373,0.101057835,0.17453292
91400,0.22316727,-0.96558684,0.08468689,0.10327888,0.17453292
91420,0.22556728,-0.9651034,0.082820855,0.10409406,0.17453292
91441,0.22841386,-0.9641959,0.0848033,0.10469864,0.17453292
91460,0.23172213,-0.96329063,0.0881271,0.10300313,0.17453292
91480,0.23573296,-0.9630393,0.085815124,0.09808697,0.17453292
91500,0.24081264,-0.96219677,0.08291429,0.09649818,0.17453292
91521,0.24555388,-0.96034384,0.08490905,0.10116062,0.17453292
91540,0.24909979,-0.95878804,0.089480154,0.103286564,0.17453292
91560,0.25160113,-0.95806426,0.090012334,0.10347739,0.17453292
91581,0.25412664,-0.95771646,0.08904377,0.10134129,0.17453292
91600,0.25754637,-0.95701104,0.08794284,0.100328244,0.17453292
91620,0.26099095,-0.9557662,0.08873826,0.1025681,0.17453292
91641,0.26355535,-0.9546535,0.08994105,0.105289504,0.17453292
91660,0.26663613,-0.9540446,0.08906321,0.103787735,0.17453292
91680,0.27031133,-0.9531396,0.08861914,0.102972284,0.17453292
91700,0.27354953,-0.9521128,0.089805305,0.10289237,0.17453292
91721,0.27610826,-0.95138305,0.08968843,0.1029103,0.17453292
91740,0.27852118,-0.9508685,0.088902555,0.101840146,0.17453292
91760,0.2805129,-0.9504751,0.08841649,0.10045956,0.17453292
91781,0.2822842,-0.9502824,0.087008536,0.09853179,0.17453292
91800,0.28318706,-0.95009106,0.08606152,0.09861753,0.17453292
