Milliseconds,X,Y,Z,cos,headingAccuracy
116201,0.6913022,-0.7067733,0.13441172,0.067129076,0.17453292
116222,0.6920947,-0.70624816,0.13423972,0.064793676,0.17453292
116241,0.6926998,-0.705729,0.1342942,0.06386389,0.17453292
116261,0.6930742,-0.70539016,0.13487752,0.062296975,0.17453292
116282,0.6934094,-0.70551765,0.13292038,0.061322223,0.17453292
116301,0.6938654,-0.7052376,0.13165373,0.062112667,0.17453292
116321,0.69440955,-0.70485383,0.13157807,0.06052824,0.17453292
116341,0.69488865,-0.70514244,0.12874855,0.057686556,0.17453292
116361,0.69538146,-0.7053825,0.12552138,0.05589754,0.17453292
116382,0.6960669,-0.7049083,0.1244469,0.055749834,0.17453292
116402,0.6964992,-0.70461696,0.123661354,0.05578225,0.17453292
116421,0.6968917,-0.7044264,0.12244414,0.055971846,0.17453292
116441,0.69718647,-0.7041873,0.12206291,0.056142263,0.17453292
116461,0.6979185,-0.70382875,0.12031171,0.055317167,0.17453292
116481,0.6984244,-0.7035666,0.118960954,0.055186946,0.17453292
116502,0.6985864,-0.70325583,0.11980438,0.055273805,0.17453292
116521,0.69856,-0.7034675,0.119056165,0.0545261,0.17453292
116541,0.69904757,-0.7035303,0.11651889,0.05292346,0.17453292
116562,0.69968027,-0.70291,0.11619721,0.053509127,0.17453292
116581,0.7004633,-0.7020282,0.11690168,0.053306006,0.17453292
116601,0.7009233,-0.70141304,0.1176685,0.05366916,0.17453292
116622,0.70111644,-0.7011239,0.11859909,0.05287009,0.17453292
116641,0.7014029,-0.70077294,0.119404204,0.051902402,0.17453292
116661,0.701814,-0.70056677,0.118696526,0.050739225,0.17453292
116681,0.7021396,-0.7002225,0.11872407,0.050921924,0.17453292
116702,0.70233816,-0.6996661,0.12050022,0.051654547,0.17453292
116721,0.70238715,-0.699261,0.12241852,0.051961333,0.17453292
116741,0.7029061,-0.69880366,0.1224965,0.050902903,0.17453292
116762,0.7037135,-0.69817746,0.12231684,0.048726097,0.17453292
116781,0.7044737,-0.6975743,0.122138254,0.046788428,0.17453292
116801,0.7049013,-0.697094,0.122318156,0.047035933,0.17453292
116821,0.7053414,-0.6963185,0.12364073,0.048446,0.17453292
116842,0.7060066,-0.69552773,0.1243284,0.048356585,0.17453292
116861,0.7069498,-0.69478524,0.12353036,0.047283158,0.17453292
116882,0.7082076,-0.6938047,0.122361,0.04587862,0.17453292
116901,0.70906216,-0.69288707,0.12264505,0.045787506,0.17453292
116921,0.7095716,-0.6922017,0.12341559,0.04619058,0.17453292
116942,0.71034133,-0.69150746,0.12268666,0.046696257,0.17453292
116961,0.71159965,-0.69052327,0.1207982,0.047025718,0.17453292
116981,0.71321976,-0.688842,0.12057262,0.047712326,0.17453292
117001,0.7139218,-0.68754315,0.12348651,0.048489153,0.17453292
117022,0.71418774,-0.68709344,0.12479953,0.047577064,0.17453292
117041,0.7150743,-0.6866721,0.122225024,0.047023006,0.17453292
117061,0.7161968,-0.6855276,0.12194897,0.047354568,0.17453292
117081,0.7167724,-0.6844306,0.12415465,0.04876203,0.17453292
117102,0.7173352,-0.68359846,0.12493266,0.050151706,0.17453292
117121,0.718294,-0.68243986,0.12545317,0.05090261,0.17453292
117141,0.7194032,-0.68121487,0.12605043,0.050166488,0.17453292
117161,0.72103393,-0.679486,0.12623549,0.049733616,0.17453292
117181,0.72241026,-0.6783676,0.12456696,0.04923342,0.17453292
117202,0.7235402,-0.67696434,0.12497531,0.05089251,0.17453292
117221,0.7238423,-0.6758549,0.1282207,0.053215094,0.17453292
117241,0.72356117,-0.6751957,0.13313977,0.053327475,0.17453292
117261,0.7241552,-0.67532593,0.13020626,0.05079882,0.17453292
117281,0.7251053,-0.6749679,0.12737484,0.04915642,0.17453292
117302,0.72590935,-0.6738521,0.12832241,0.050122797,0.17453292
117321,0.72629297,-0.67276675,0.13097127,0.052249342,0.17453292
117341,0.7264558,-0.67204344,0.13330977,0.053367447,0.17453292
117362,0.72686785,-0.67150253,0.1340583,0.052686036,0.17453292
117381,0.7276722,-0.6711297,0.13223629,0.050908044,0.17453292
117401,0.7283615,-0.67078304,0.13033378,0.050524414,0.17453292
117422,0.72844434,-0.6701996,0.13158306,0.053733483,0.17453292
117441,0.7280293,-0.6698366,0.13492031,0.055576675,0.17453292
117461,0.72771704,-0.67006385,0.13567978,0.05507565,0.17453292
117481,0.7279324,-0.6704132,0.13376898,0.05259631,0.17453292
117502,0.7279442,-0.6706454,0.13291995,0.05161679,0.17453292
117521,0.72780627,-0.6708414,0.13248496,0.052130036,0.17453292
117541,0.7276965,-0.6707023,0.13303113,0.05402787,0.17453292
117562,0.7277391,-0.6703063,0.13455077,0.054602046,0.17453292
117581,0.72794336,-0.67014843,0.13479775,0.053188764,0.17453292
117601,0.7281412,-0.6703951,0.13317312,0.051436603,0.17453292
117622,0.72826046,-0.6707355,0.13131152,0.050078392,0.17453292
117641,0.7281419,-0.6709007,0.13061057,0.0514052,0.17453292
117661,0.7280294,-0.67074907,0.13147505,0.052756146,0.17453292
117681,0.72769314,-0.6708768,0.13278532,0.052488774,0.17453292
117702,0.7277112,-0.67132497,0.13132359,0.050132655,0.17453292
117721,0.7282115,-0.6715976,0.12797906,0.04781202,0.17453292
117741,0.72879505,-0.6712781,0.12642784,0.047533106,0.17453292
117762,0.72900647,-0.67056555,0.12835585,0.049155086,0.17453292
117781,0.7291286,-0.6702136,0.12953545,0.049049318,0.17453292
117801,0.7298788,-0.6698764,0.12760973,0.047522347,0.17453292
117822,0.7309018,-0.6690278,0.12658074,0.046494152,0.17453292
117841,0.7317986,-0.6677975,0.12784676,0.04661004,0.17453292
117862,0.73217535,-0.6672254,0.12865277,0.0466685,0.17453292
117881,0.73281497,-0.6666588,0.12781902,0.04701596,0.17453292
117902,0.73373646,-0.6655835,0.12819096,0.046867654,0.17453292
117921,0.73426914,-0.66440517,0.13127778,0.04669877,0.17453292
117941,0.7342979,-0.663999,0.1335359,0.04560892,0.17453292
117961,0.73475534,-0.6638503,0.13186975,0.045252215,0.17453292
117982,0.73583823,-0.66273564,0.1311074,0.046200052,0.17453292
118001,0.73640984,-0.66158473,0.13335964,0.047132004,0.17453292
118021,0.7367964,-0.6603271,0.13740253,0.0471144,0.17453292
118042,0.73760617,-0.65962183,0.1368199,0.046005514,0.17453292
118061,0.73857087,-0.65871066,0.13636126,0.044932935,0.17453292
118081,0.7392818,-0.65777016,0.13704053,0.044953372,0.17453292
118101,0.7401059,-0.65682274,0.13692059,0.045605168,0.17453292
118122,0.7410299,-0.6558261,0.13663672,0.04579476,0.17453292
118141,0.741735,-0.65511835,0.13636847,0.045307796,0.17453292
118161,0.74216354,-0.65467703,0.13618042,0.045234136,0.17453292
118181,0.7425249,-0.65427506,0.13612007,0.045301538,0.17453292
118202,0.74312603,-0.6539816,0.13458803,0.04424649,0.17453292
118221,0.7436966,-0.65392977,0.13193518,0.04340963,0.17453292
118241,0.74387616,-0.6536748,0.13181259,0.044530798,0.17453292
118262,0.743578,-0.6534062,0.13436235,0.045812845,0.17453292
118281,0.7436252,-0.6532507,0.13486382,0.045790777,0.17453292
118301,0.7439548,-0.65304565,0.13432963,0.0449248,0.17453292
118321,0.74420565,-0.65293735,0.13416652,0.042780638,0.17453292
118342,0.74444664,-0.65309846,0.13227873,0.041999876,0.17453292
118361,0.74411964,-0.6529212,0.13392513,0.045210212,0.17453292
118381,0.7435033,-0.65264714,0.13816307,0.046535395,0.17453292
118402,0.7435444,-0.6528256,0.13740188,0.045620266,0.17453292
118421,0.7442845,-0.65271163,0.13441207,0.04406209,0.17453292
118441,0.74447584,-0.6521956,0.13573073,0.04442798,0.17453292
118461,0.744312,-0.6519261,0.13777234,0.044841845,0.17453292
118482,0.74482423,-0.6514831,0.13687961,0.04550404,0.17453292
118501,0.74592257,-0.650581,0.13540043,0.044839617,0.17453292
118521,0.7467507,-0.6495365,0.13625447,0.04359384,0.17453292
118542,0.74703723,-0.64879227,0.13823771,0.043523792,0.17453292
118561,0.74734885,-0.6484784,0.13819714,0.04297667,0.17453292
118581,0.74785566,-0.64819235,0.13713437,0.041865773,0.17453292
118602,0.7479916,-0.6478171,0.13825242,0.041566823,0.17453292
118621,0.74783903,-0.64762527,0.14000125,0.041448224,0.17453292
118641,0.747977,-0.64757645,0.13946947,0.041514263,0.17453292
118661,0.7481356,-0.6474711,0.13927811,0.04093757,0.17453292
118682,0.7481847,-0.646957,0.14123523,0.041460376,0.17453292
118701,0.74842596,-0.64644134,0.14229362,0.04152954,0.17453292
118721,0.7495792,-0.6458443,0.139499,0.039448444,0.17453292
118742,0.7508257,-0.6447781,0.13785376,0.038965642,0.17453292
118761,0.7514234,-0.64374524,0.13899755,0.040429596,0.17453292
118781,0.75151706,-0.6429875,0.14179836,0.04101685,0.17453292
118802,0.75153136,-0.64313114,0.14135683,0.040015142,0.17453292
118821,0.75162154,-0.6434347,0.13979791,0.038902443,0.17453292
118841,0.7516609,-0.64381874,0.13813417,0.037713956,0.17453292
118861,0.75163335,-0.6439601,0.13777493,0.03715786,0.17453292
118881,0.7515776,-0.64393085,0.13805504,0.03774856,0.17453292
118902,0.75157493,-0.6438829,0.13822377,0.038001873,0.17453292
118921,0.75216204,-0.64360833,0.13668953,0.036558744,0.17453292
118941,0.7529915,-0.6431948,0.13432792,0.03549999,0.17453292
118961,0.75376713,-0.64240736,0.13379884,0.035294708,0.17453292
118981,0.7541441,-0.6418864,0.13410324,0.035565417,0.17453292
119002,0.7544273,-0.6417341,0.1329994,0.036441185,0.17453292
119021,0.75502586,-0.6410616,0.13270348,0.036955863,0.17453292
119041,0.75547963,-0.6403259,0.13376293,0.036615815,0.17453292
119062,0.75560194,-0.6401635,0.13425809,0.03508827,0.17453292
119081,0.7558234,-0.640257,0.13278797,0.034196053,0.17453292
119101,0.75617677,-0.6401297,0.13145334,0.033922184,0.17453292
119121,0.75683874,-0.63924724,0.13177483,0.03454686,0.17453292
119142,0.75760907,-0.63793504,0.1334024,0.035653878,0.17453292
119161,0.7583276,-0.63692635,0.1342601,0.035188284,0.17453292
119181,0.7590438,-0.6364091,0.1329584,0.034030266,0.17453292
119202,0.7599277,-0.63566196,0.13156813,0.033669315,0.17453292
119221,0.7607823,-0.634469,0.13218623,0.034442164,0.17453292
119241,0.7615494,-0.63337576,0.13299507,0.03449561,0.17453292
119262,0.76226056,-0.6324924,0.13327503,0.033911567,0.17453292
119281,0.7626636,-0.6318865,0.1338361,0.033935,0.17453292
119301,0.7628986,-0.6314224,0.13493565,0.032920662,0.17453292
119322,0.76303136,-0.63116574,0.13574822,0.03139145,0.17453292
119341,0.7633072,-0.6308787,0.13579978,0.030209774,0.17453292
119361,0.76392865,-0.6305394,0.13413745,0.028985886,0.17453292
119382,0.764632,-0.6299928,0.13272077,0.028848067,0.17453292
119401,0.76527,-0.6287021,0.1347841,0.030474914,0.17453292
119422,0.76594675,-0.6273168,0.1373976,0.030350106,0.17453292
119441,0.76729846,-0.6260673,0.13598363,0.028306745,0.17453292
119461,0.7690188,-0.62481624,0.13255113,0.025394877,0.17453292
119482,0.7699455,-0.6236902,0.13257267,0.024879258,0.17453292
119501,0.7699069,-0.62355334,0.13335495,0.025319004,0.17453292
119522,0.77008605,-0.6235329,0.13227993,0.026004849,0.17453292
119541,0.77086926,-0.62304306,0.13014993,0.025276257,0.17453292
119561,0.7711449,-0.62265396,0.13062268,0.023985546,0.17453292
119581,0.77128977,-0.62266946,0.13000858,0.022196159,0.17453292
119602,0.7717978,-0.6223008,0.12879328,0.021958238,0.17453292
119621,0.772574,-0.62151915,0.12810928,0.020769538,0.17453292
119641,0.7732271,-0.6208296,0.12744287,0.021184959,0.17453292
119662,0.77390623,-0.61988425,0.12775825,0.0221464,0.17453292
119681,0.77442855,-0.61906487,0.12850049,0.02251101,0.17453292
119701,0.77522653,-0.61828786,0.12756075,0.021730587,0.17453292
119721,0.7763208,-0.61688185,0.12776764,0.021405276,0.17453292
119742,0.77715796,-0.615461,0.1297992,0.01963121,0.17453292
119761,0.77766293,-0.61502177,0.12915215,0.017559716,0.17453292
119781,0.7786374,-0.6144933,0.12588286,0.016591642,0.17453292
119802,0.7796419,-0.6130212,0.12673026,0.017405283,0.17453292
119821,0.7802337,-0.61160123,0.12982062,0.018054413,0.17453292
119841,0.7809667,-0.6105912,0.13019647,0.01783923,0.17453292
119862,0.7823797,-0.6091892,0.12845972,0.016388811,0.17453292
119881,0.7840794,-0.6075599,0.12607409,0.013991827,0.17453292
119901,0.78539157,-0.6060581,0.12519567,0.013401705,0.17453292
119921,0.7861874,-0.6046927,0.12675,0.013805294,0.17453292
119942,0.786742,-0.6038945,0.12720299,0.012958557,0.17453292
119961,0.7875052,-0.6032202,0.12581775,0.011437001,0.17453292
119981,0.78804183,-0.6025173,0.12587036,0.010937593,0.17453292
120002,0.7887174,-0.60160476,0.12607446,0.010089046,0.17453292
120021,0.78974813,-0.6006219,0.12440601,0.008623618,0.17453292
120041,0.79095036,-0.5995717,0.12193233,0.0066186003,0.17453292
120062,0.7920857,-0.59825927,0.12102533,0.006237482,0.17453292
120081,0.79291177,-0.5968001,0.122757345,0.007157664,0.17453292
120101,0.793786,-0.59549993,0.12338668,0.0077051604,0.17453292
120122,0.79532474,-0.5941667,0.11991852,0.0066344,0.17453292
120141,0.7972225,-0.5923104,0.11652592,0.005130242,0.17453292
120161,0.79880637,-0.5902867,0.115940005,0.0052805482,0.17453292
120182,0.79990506,-0.58852375,0.117275715,0.006167499,0.17453292
120201,0.80090654,-0.58688897,0.11858546,0.0068924017,0.17453292
120222,0.8020369,-0.5854142,0.1182849,0.005981331,0.17453292
120241,0.8033258,-0.5841224,0.11596749,0.004498281,0.17453292
120261,0.8046299,-0.58249956,0.115073554,0.004805274,0.17453292
120282,0.80589,-0.5803886,0.1168607,0.005824911,0.17453292
120301,0.807417,-0.5779105,0.11859781,0.005638032,0.17453292
120321,0.8090652,-0.5753251,0.11995918,0.0049317013,0.17453292
120341,0.8107179,-0.5728553,0.12065511,0.0039622467,0.17453292
120362,0.81299305,-0.5698846,0.1194349,0.0030255714,0.17453292
120381,0.81440043,-0.5679616,0.11899972,0.0032568306,0.17453292
120401,0.8160723,-0.56526726,0.12035133,0.0038029936,0.17453292
120421,0.81786674,-0.5622465,0.12229904,0.003978823,0.17453292
120442,0.81954956,-0.559713,0.12265998,0.0037858859,0.17453292
120461,0.82069623,-0.55787843,0.12336817,0.003103279,0.17453292
120481,0.82210463,-0.5558132,0.1233497,7.2990643E-4,0.17453292
120501,-0.82321554,0.5545033,-0.1218277,4.678668E-4,0.17453292
120521,-0.82441425,0.5527673,-0.12161017,6.841806E-4,0.17453292
120542,-0.825375,0.55106336,-0.12282161,3.4528767E-4,0.17453292
120561,-0.8263086,0.5494192,-0.1239055,9.277406E-5,0.17453292
120581,-0.82740295,0.5475259,-0.12497826,3.915647E-4,0.17453292
120601,-0.8288198,0.5455759,-0.12410107,0.0018822888,0.17453292
120622,-0.83038247,0.54385096,-0.12116965,0.003000801,0.17453292
120641,-0.83172655,0.5418745,-0.12082009,0.002341251,0.17453292
120661,-0.83275634,0.53994066,-0.12238969,0.0013061693,0.17453292
120681,-0.83390975,0.53820693,-0.12217699,7.544497E-4,0.17453292
120702,-0.83554083,0.5359958,-0.12074269,0.0011175995,0.17453292
120721,-0.83703136,0.53359824,-0.1210309,0.0017069279,0.17453292
120741,-0.8380024,0.53192854,-0.12164654,0.0024784864,0.17453292
120762,-0.8389993,0.5304552,-0.12121501,0.0021059702,0.17453292
120781,-0.8402367,0.5284987,-0.12119424,0.0018253566,0.17453292
120801,-0.841263,0.52645445,-0.12296511,0.0013770384,0.17453292
120822,-0.8419699,0.5247758,-0.12527514,0.0017778602,0.17453292
120841,-0.8426999,0.523397,-0.1261405,0.0010338398,0.17453292
120861,-0.8439142,0.5215748,-0.12556319,0.0015689689,0.17453292
120881,-0.8451601,0.5194668,-0.12591523,0.0019932573,0.17453292
120901,-0.8462889,0.5172406,-0.12749077,0.0018402641,0.17453292
120922,-0.8474663,0.5151525,-0.12812693,0.0015102458,0.17453292
120941,-0.84894836,0.51318973,-0.12616754,0.0021900837,0.17453292
120961,-0.8505439,0.5109253,-0.12460387,0.0020785353,0.17453292
120981,-0.85194844,0.5084663,-0.12507647,0.0013426351,0.17453292
121002,-0.8526117,0.5067909,-0.12733783,0.0011731526,0.17453292
121021,-0.8534627,0.50591326,-0.12508482,0.0026416888,0.17453292
121041,-0.8544934,0.5050615,-0.12143691,0.0026604694,0.17453292
121061,-0.8549279,0.5040764,-0.12247118,0.0024541793,0.17453292
121082,-0.8551057,0.50338787,-0.124041505,0.0029285843,0.17453292
121101,-0.8556654,0.5027961,-0.12258039,0.002620687,0.17453292
121121,-0.8565047,0.5015803,-0.12168408,0.0031491749,0.17453292
121141,-0.8571967,0.500262,-0.12221874,0.003779858,0.17453292
121162,-0.8582696,0.49843818,-0.12216253,0.0030102078,0.17453292
121181,-0.8591753,0.49673727,-0.12273425,0.0024853852,0.17453292
121201,-0.86040145,0.49462742,-0.12264666,0.0032981404,0.17453292
121222,-0.8619038,0.49289384,-0.11898828,0.0043875524,0.17453292
121241,-0.8624634,0.49174657,-0.119722724,0.0029448257,0.17453292
121261,-0.8631376,0.48982605,-0.12272177,0.0018193335,0.17453292
121282,-0.8640708,0.4884625,-0.12157311,0.002468974,0.17453292
121301,-0.8651159,0.48706248,-0.119728275,0.0031372588,0.17453292
121321,-0.86595786,0.48580098,-0.11876135,0.0031794496,0.17453292
121341,-0.8664939,0.48476383,-0.11910572,0.0024916532,0.17453292
121362,-0.867017,0.48356575,-0.12018137,0.0014790036,0.17453292
121381,-0.86801535,0.48186523,-0.11980531,0.0014058885,0.17453292
121401,-0.8695827,0.4796826,-0.11714389,0.0027996083,0.17453292
121421,-0.87100714,0.47726315,-0.11643905,0.0028996556,0.17453292
121442,-0.87209857,0.47476694,-0.11846692,0.002459313,0.17453292
121461,-0.87318385,0.4722958,-0.12034099,0.0021775134,0.17453292
121481,-0.87452334,0.469973,-0.11969895,0.0025395334,0.17453292
121501,-0.8762121,0.46739346,-0.11740966,0.003264952,0.17453292
121521,-0.877672,0.4646835,-0.117275864,0.002734348,0.17453292
121542,-0.87854844,0.46221882,-0.12043484,0.0013568377,0.17453292
121561,-0.87971896,0.45965865,-0.12168677,8.8267744E-4,0.17453292
121581,-0.88157666,0.45652443,-0.120022595,0.0016330595,0.17453292
121601,-0.8832279,0.4532004,-0.120465346,0.0024539179,0.17453292
121622,-0.88431036,0.4505711,-0.122361735,0.002920188,0.17453292
121641,-0.88531744,0.44877347,-0.12169998,0.0021277808,0.17453292
121661,-0.8865778,0.4467529,-0.119953595,0.0016776188,0.17453292
121681,-0.88773495,0.4442164,-0.120809816,0.001849794,0.17453292
121702,-0.88853264,0.44200137,-0.12304158,0.0023062304,0.17453292
121721,-0.8893851,0.44035485,-0.12277719,0.0027421627,0.17453292
121741,-0.8906249,0.43863577,-0.119884215,0.0037126392,0.17453292
121762,-0.89149404,0.4370071,-0.1193506,0.0043189926,0.17453292
121781,-0.8918711,0.43564835,-0.1214864,0.004183141,0.17453292
121801,-0.8923359,0.43448594,-0.12225939,0.0033613204,0.17453292
121821,-0.8932318,0.43341237,-0.1194981,0.0032940754,0.17453292
121842,-0.8939756,0.43173358,-0.120032676,0.0024319661,0.17453292
121861,-0.8942941,0.4300945,-0.123489946,0.0026537117,0.17453292
121881,-0.89491653,0.42891678,-0.12306677,0.0030528621,0.17453292
121902,-0.8963074,0.42717177,-0.11893436,0.0034609602,0.17453292
121921,-0.8974789,0.4251282,-0.11741418,0.0034089298,0.17453292
121941,-0.89799285,0.42328182,-0.12015132,0.0022479824,0.17453292
121962,-0.89824194,0.4219112,-0.12308782,0.0013372333,0.17453292
121981,-0.89883894,0.42075658,-0.12267797,0.0016093118,0.17453292
122001,-0.90004855,0.41916183,-0.1191853,0.003284743,0.17453292
122022,-0.9008393,0.41769788,-0.11833274,0.003781477,0.17453292
122041,-0.90142,0.41628608,-0.118897416,0.00336572,0.17453292
122061,-0.9023987,0.41425085,-0.11858569,0.0032057925,0.17453292
122081,-0.90332735,0.41173497,-0.12027883,0.0026511613,0.17453292
122102,-0.90405625,0.40975985,-0.12152593,0.003261911,0.17453292
122121,-0.90533286,0.40745538,-0.11975587,0.0033307455,0.17453292
122141,-0.90677154,0.40480563,-0.11785431,0.0028595796,0.17453292
122161,-0.90793496,0.40180928,-0.11915127,0.0025231342,0.17453292
122182,-0.9088487,0.3993959,-0.120274,0.0033285562,0.17453292
122201,-0.909884,0.39714283,-0.11991756,0.0029187459,0.17453292
122221,-0.9110304,0.39457858,-0.11966513,0.003409863,0.17453292
122241,-0.9120153,0.39220768,-0.11991942,0.0045337686,0.17453292
122262,-0.91283494,0.39028513,-0.119919404,0.005411466,0.17453292
122281,-0.9137197,0.38853094,-0.1188679,0.005517224,0.17453292
122301,-0.914659,0.3861966,-0.11927324,0.004996222,0.17453292
122322,-0.9151279,0.3840715,-0.1224828,0.005291708,0.17453292
122341,-0.9155253,0.38240233,-0.12464497,0.00674407,0.17453292
122361,-0.9167433,0.38050368,-0.12139921,0.0078065484,0.17453292
122382,-0.9181146,0.37827528,-0.11796034,0.0076681236,0.17453292
122401,-0.91887474,0.37601718,-0.11929114,0.007063908,0.17453292
122421,-0.91906285,0.37423748,-0.12338437,0.006787468,0.17453292
122441,-0.91947514,0.37260532,-0.12526265,0.006328126,0.17453292
122462,-0.92031413,0.37056926,-0.12510279,0.0070439694,0.17453292
122481,-0.92119306,0.36877188,-0.12383905,0.008630801,0.17453292
122501,-0.9220209,0.36711875,-0.12262643,0.008003939,0.17453292
122522,-0.92290574,0.36470193,-0.12325713,0.0067238878,0.17453292
122541,-0.9238434,0.3618218,-0.12478162,0.0052844295,0.17453292
122561,-0.9247923,0.3587574,-0.12657821,0.0055039143,0.17453292
122581,-0.92581207,0.35592023,-0.12708159,0.0065601175,0.17453292
122602,-0.9273349,0.35294652,-0.124257796,0.0062265103,0.17453292
122621,-0.92877686,0.34931496,-0.12379965,0.0051234416,0.17453292
122642,-0.929598,0.34605235,-0.12679659,0.0042418228,0.17453292
122661,-0.9303646,0.34367618,-0.12766199,0.0032885827,0.17453292
122681,-0.9311906,0.34120327,-0.12830266,0.0016745381,0.17453292
122702,-0.93191075,0.33876455,-0.12952106,0.0022974694,0.17453292
122721,-0.93292516,0.33625865,-0.12870793,0.0038712528,0.17453292
122742,-0.93385196,0.3339165,-0.12809184,0.0035688092,0.17453292
122761,-0.93438584,0.33191732,-0.1294016,0.0030329616,0.17453292
122782,-0.9345192,0.33046222,-0.13216253,0.0013037437,0.17453292
122801,-0.93483937,0.32858166,-0.13456959,6.503506E-4,0.17453292
122821,-0.93525684,0.32655463,-0.13658206,0.0014241427,0.17453292
122841,-0.93583524,0.3251225,-0.13603093,0.0018380336,0.17453292
122861,-0.93621755,0.32376772,-0.13663925,9.197152E-4,0.17453292
122882,0.9365976,-0.32259074,0.13682154,8.6289E-5,0.17453292
122901,0.937044,-0.32168815,0.135886,5.1620114E-4,0.17453292
122921,0.9377223,-0.31937042,0.13666135,0.001744169,0.17453292
122942,0.93782336,-0.31814802,0.13880342,0.0016676707,0.17453292
122961,0.9378504,-0.31801593,0.13892952,0.0010467953,0.17453292
122981,0.9378932,-0.31774288,0.13923492,0.0030690827,0.17453292
123001,0.9377372,-0.31700605,0.1419189,0.0038869556,0.17453292
123021,0.9382349,-0.31669128,0.13932873,0.00306384,0.17453292
123042,0.93883926,-0.3166543,0.13526705,0.0037110148,0.17453292
123061,0.93893266,-0.3157824,0.13656978,0.00596992,0.17453292
123081,0.93845665,-0.31475708,0.14208393,0.0062606875,0.17453292
123102,0.9384824,-0.313821,0.14404242,0.0043503204,0.17453292
123121,0.9394991,-0.31251657,0.14020096,0.00430288,0.17453292
123141,0.94112706,-0.31069997,0.13316275,0.0036190897,0.17453292
123161,0.94135416,-0.3088347,0.135737,0.0069958544,0.17453292
123181,0.940283,-0.30769768,0.14529333,0.008937839,0.17453292
123202,0.94009715,-0.30735943,0.14725123,0.008034987,0.17453292
123221,0.941341,-0.30628926,0.14138904,0.008554154,0.17453292
123241,0.94222754,-0.3047542,0.13880534,0.00807263,0.17453292
123262,0.94199306,-0.30403304,0.14195012,0.00794993,0.17453292
123281,0.9415959,-0.30393612,0.14472692,0.0086099105,0.17453292
123301,0.94179124,-0.30330253,0.14464436,0.010719467,0.17453292
123322,0.942344,-0.30222782,0.14331947,0.010280098,0.17453292
123341,0.9424576,-0.30143216,0.14432617,0.009070347,0.17453292
123361,0.94236445,-0.30097404,0.14589511,0.008861768,0.17453292
123381,0.9426646,-0.3005352,0.1448448,0.009052593,0.17453292
123402,0.9431745,-0.29939684,0.1438171,0.010004207,0.17453292
123421,0.9435942,-0.2977242,0.1444901,0.01062682,0.17453292
123441,0.9433331,-0.29662418,0.14839695,0.010729753,0.17453292
123461,0.94314617,-0.29650405,0.14987622,0.009888085,0.17453292
123481,0.94365895,-0.29586855,0.14783601,0.010681045,0.17453292
123501,0.94400275,-0.29456663,0.14824846,0.010571872,0.17453292
123521,0.94400537,-0.2931599,0.15102723,0.010093912,0.17453292
123542,0.9441185,-0.29174104,0.15294674,0.011605719,0.17453292
123561,0.944579,-0.2895226,0.15423085,0.012649825,0.17453292
123582,0.9449672,-0.28683147,0.15689538,0.012186669,0.17453292
123601,0.9451895,-0.2844671,0.15985058,0.011961435,0.17453292
123621,0.9456453,-0.282004,0.16143233,0.012976756,0.17453292
123641,0.946663,-0.2793546,0.15995882,0.014259536,0.17453292
123662,0.94688547,-0.27664807,0.16308953,0.016600769,0.17453292
123681,0.9466655,-0.27482757,0.16737382,0.016739033,0.17453292
123701,0.9467324,-0.27293295,0.17015702,0.015872622,0.17453292
123722,0.9473086,-0.2719729,0.16847804,0.01588332,0.17453292
123741,0.94736445,-0.27082774,0.1699189,0.016749138,0.17453292
123761,0.9469692,-0.2697629,0.17363939,0.01807481,0.17453292
123782,0.9466073,-0.26887763,0.17676418,0.01984529,0.17453292
123801,0.94652206,-0.2681042,0.17827632,0.020824416,0.17453292
123821,0.9465447,-0.26647538,0.18055439,0.021073349,0.17453292
123841,0.9462674,-0.26559058,0.18326733,0.021275051,0.17453292
123862,0.9458553,-0.2654622,0.1854148,0.022559084,0.17453292
123881,0.9455079,-0.26554418,0.18679342,0.024683919,0.17453292
123901,0.9453097,-0.2653915,0.18784966,0.025872536,0.17453292
123922,0.94465405,-0.26556355,0.19067408,0.02735242,0.17453292
123941,0.9437987,-0.26616284,0.19389705,0.028377011,0.17453292
123961,0.94289315,-0.26713255,0.19671749,0.029915519,0.17453292
123982,0.94224375,-0.2682485,0.19814037,0.030981416,0.17453292
124001,0.9417329,-0.26895836,0.19941534,0.032157637,0.17453292
124021,0.9410378,-0.2695168,0.20167783,0.033685308,0.17453292
124041,0.9400065,-0.27037755,0.20499955,0.03548229,0.17453292
124062,0.9386971,-0.27154398,0.20907532,0.037405636,0.17453292
124081,0.9375283,-0.27274564,0.21248253,0.03875063,0.17453292
124101,0.9364721,-0.2742436,0.2151153,0.03918976,0.17453292
124122,0.9356429,-0.2761337,0.21630718,0.03916263,0.17453292
124141,0.93502265,-0.2778482,0.21666536,0.03986375,0.17453292
124161,0.9340241,-0.27961126,0.21847287,0.041063167,0.17453292
124181,0.9329411,-0.28090322,0.22132199,0.04160383,0.17453292
124202,0.9318635,-0.28232047,0.22385179,0.042614765,0.17453292
124221,0.93085533,-0.2837172,0.22598886,0.044067267,0.17453292
124241,0.93006307,-0.2852143,0.22711562,0.045321424,0.17453292
124262,0.9293097,-0.2872924,0.22727752,0.046812296,0.17453292
124281,0.9284906,-0.28917122,0.22793745,0.048267677,0.17453292
